Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4803
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:37:15.455469 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:37:15.471361
ground truth | pred +/- std:
18.00 | 0.06 +/- 0.35
97.00 | 82.74 +/- 7.00
97.00 | 84.59 +/- 5.77
151.00 | 130.88 +/- 6.53
148.00 | 106.59 +/- 7.89
94.00 | 94.44 +/- 6.26
56.00 | 75.23 +/- 9.07
134.00 | 102.67 +/- 6.44
35.00 | 75.99 +/- 6.50
120.00 | 107.43 +/- 7.41
23.00 | 36.29 +/- 6.51
101.00 | 95.84 +/- 7.08
79.00 | 78.39 +/- 6.31
13.00 | 44.08 +/- 8.59
55.00 | 55.85 +/- 7.11
39.00 | 29.20 +/- 5.35
13.00 | 40.00 +/- 6.90
39.00 | 70.39 +/- 6.24
79.00 | 95.30 +/- 6.79
43.00 | 75.36 +/- 6.06
14.00 | 6.62 +/- 6.39
97.00 | 67.12 +/- 7.07
59.00 | 109.81 +/- 5.89
14.00 | 0.42 +/- 1.23
108.00 | 95.21 +/- 6.19
8.00 | 0.27 +/- 0.85
99.00 | 102.51 +/- 5.88
10.00 | 12.05 +/- 6.05
43.00 | 69.60 +/- 6.31
8.00 | 21.10 +/- 6.90
78.00 | 75.50 +/- 6.40
57.00 | 81.33 +/- 6.31
134.00 | 132.32 +/- 7.55
110.00 | 68.63 +/- 6.47
142.00 | 115.93 +/- 6.97
180.00 | 110.69 +/- 7.12
161.00 | 101.30 +/- 6.48
126.00 | 75.89 +/- 6.10
167.00 | 110.24 +/- 7.30
192.00 | 113.88 +/- 7.17
115.00 | 106.55 +/- 7.60
75.00 | 111.09 +/- 7.34
