Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_0', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_0/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5769
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:46:47.425091 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:46:47.432301
ground truth | pred +/- std:
18.00 | 0.95 +/- 0.00
97.00 | 76.18 +/- 0.00
97.00 | 87.82 +/- 0.00
151.00 | 127.61 +/- 0.00
148.00 | 100.55 +/- 0.00
94.00 | 78.42 +/- 0.00
56.00 | 65.35 +/- 0.00
134.00 | 83.46 +/- 0.00
35.00 | 77.49 +/- 0.00
120.00 | 106.54 +/- 0.00
23.00 | 51.65 +/- 0.00
101.00 | 90.81 +/- 0.00
79.00 | 78.52 +/- 0.00
13.00 | 48.23 +/- 0.00
55.00 | 54.73 +/- 0.00
39.00 | 51.14 +/- 0.00
13.00 | 57.71 +/- 0.00
39.00 | 66.82 +/- 0.00
79.00 | 82.38 +/- 0.00
43.00 | 86.79 +/- 0.00
14.00 | 21.13 +/- 0.00
97.00 | 64.06 +/- 0.00
59.00 | 115.97 +/- 0.00
14.00 | 35.37 +/- 0.00
108.00 | 81.50 +/- 0.00
8.00 | 5.30 +/- 0.00
99.00 | 100.05 +/- 0.00
10.00 | 26.51 +/- 0.00
43.00 | 68.13 +/- 0.00
8.00 | 49.67 +/- 0.00
78.00 | 71.47 +/- 0.00
57.00 | 68.18 +/- 0.00
134.00 | 120.40 +/- 0.00
110.00 | 77.33 +/- 0.00
142.00 | 117.09 +/- 0.00
180.00 | 101.29 +/- 0.00
161.00 | 81.93 +/- 0.00
126.00 | 75.44 +/- 0.00
167.00 | 106.64 +/- 0.00
192.00 | 97.97 +/- 0.00
115.00 | 108.63 +/- 0.00
75.00 | 103.61 +/- 0.00
88.00 | 93.45 +/- 0.00
142.00 | 86.29 +/- 0.00
63.00 | 92.65 +/- 0.00
37.00 | 52.32 +/- 0.00
86.00 | 102.25 +/- 0.00
122.00 | 112.13 +/- 0.00
19.00 | 13.40 +/- 0.00
80.00 | 87.27 +/- 0.00
188.00 | 95.53 +/- 0.00
155.00 | 93.80 +/- 0.00
155.00 | 102.58 +/- 0.00
14.00 | 41.77 +/- 0.00
111.00 | 94.35 +/- 0.00
116.00 | 99.17 +/- 0.00
120.00 | 104.51 +/- 0.00
152.00 | 119.40 +/- 0.00
98.00 | 91.92 +/- 0.00
139.00 | 87.34 +/- 0.00
53.00 | 57.86 +/- 0.00
48.00 | 52.96 +/- 0.00
173.00 | 115.30 +/- 0.00
13.00 | 35.21 +/- 0.00
55.00 | 68.55 +/- 0.00
34.00 | 35.73 +/- 0.00
141.00 | 98.85 +/- 0.00
14.00 | 38.50 +/- 0.00
17.00 | 25.75 +/- 0.00
97.00 | 76.99 +/- 0.00
88.00 | 66.38 +/- 0.00
83.00 | 106.02 +/- 0.00
106.00 | 109.12 +/- 0.00
183.00 | 86.41 +/- 0.00
158.00 | 83.18 +/- 0.00
15.00 | 31.12 +/- 0.00
81.00 | 83.45 +/- 0.00
172.00 | 101.97 +/- 0.00
15.00 | 53.04 +/- 0.00
146.00 | 82.07 +/- 0.00
148.00 | 114.61 +/- 0.00
191.00 | 85.72 +/- 0.00
9.00 | 24.87 +/- 0.00
30.00 | 70.92 +/- 0.00
92.00 | 93.81 +/- 0.00
111.00 | 100.85 +/- 0.00
23.00 | 75.68 +/- 0.00
79.00 | 104.52 +/- 0.00
67.00 | 91.57 +/- 0.00
181.00 | 78.66 +/- 0.00
82.00 | 95.54 +/- 0.00
126.00 | 108.48 +/- 0.00
6.00 | 32.07 +/- 0.00
75.00 | 58.64 +/- 0.00
22.00 | 40.91 +/- 0.00
14.00 | 59.14 +/- 0.00
43.00 | 66.52 +/- 0.00
131.00 | 99.97 +/- 0.00
165.00 | 101.97 +/- 0.00
84.00 | 91.13 +/- 0.00
11.00 | 16.62 +/- 0.00
89.00 | 113.38 +/- 0.00
151.00 | 117.61 +/- 0.00
42.00 | 58.31 +/- 0.00
9.00 | 53.11 +/- 0.00
18.00 | 42.36 +/- 0.00
80.00 | 86.75 +/- 0.00
52.00 | 80.78 +/- 0.00
15.00 | 30.03 +/- 0.00
9.00 | 29.68 +/- 0.00
62.00 | 39.84 +/- 0.00
97.00 | 94.74 +/- 0.00
168.00 | 98.76 +/- 0.00
194.00 | 87.63 +/- 0.00
82.00 | 59.85 +/- 0.00
15.00 | 52.22 +/- 0.00
124.00 | 104.77 +/- 0.00
10.00 | 31.61 +/- 0.00
152.00 | 87.24 +/- 0.00
6.00 | 7.99 +/- 0.00
81.00 | 85.95 +/- 0.00
47.00 | 57.57 +/- 0.00
6.00 | 46.57 +/- 0.00
10.00 | 40.50 +/- 0.00
112.00 | 117.98 +/- 0.00
144.00 | 86.97 +/- 0.00
85.00 | 91.29 +/- 0.00
6.00 | 29.47 +/- 0.00
98.00 | 116.43 +/- 0.00
67.00 | 102.33 +/- 0.00
23.00 | 3.20 +/- 0.00
53.00 | 57.97 +/- 0.00
37.00 | 68.20 +/- 0.00
52.00 | 69.76 +/- 0.00
77.00 | 81.54 +/- 0.00
73.00 | 92.15 +/- 0.00
85.00 | 109.69 +/- 0.00
9.00 | 28.18 +/- 0.00
183.00 | 97.39 +/- 0.00
83.00 | 84.57 +/- 0.00
54.00 | 78.48 +/- 0.00
121.00 | 92.50 +/- 0.00
13.00 | 38.75 +/- 0.00
39.00 | 70.52 +/- 0.00
163.00 | 101.92 +/- 0.00
73.00 | 81.05 +/- 0.00
11.00 | 37.05 +/- 0.00
83.00 | 55.63 +/- 0.00
115.00 | 91.11 +/- 0.00
8.00 | 28.47 +/- 0.00
8.00 | 17.92 +/- 0.00
138.00 | 86.92 +/- 0.00
78.00 | 83.63 +/- 0.00
27.00 | 68.41 +/- 0.00
135.00 | 88.55 +/- 0.00
150.00 | 96.94 +/- 0.00
121.00 | 110.94 +/- 0.00
106.00 | 85.58 +/- 0.00
86.00 | 106.91 +/- 0.00
96.00 | 95.62 +/- 0.00
104.00 | 95.16 +/- 0.00
103.00 | 116.49 +/- 0.00
182.00 | 102.29 +/- 0.00
51.00 | 96.06 +/- 0.00
167.00 | 107.78 +/- 0.00
26.00 | 31.43 +/- 0.00
51.00 | 81.26 +/- 0.00
78.00 | 82.33 +/- 0.00
61.00 | 58.22 +/- 0.00
98.00 | 97.84 +/- 0.00
179.00 | 89.70 +/- 0.00
36.00 | 47.00 +/- 0.00
17.00 | 53.33 +/- 0.00
108.00 | 75.35 +/- 0.00
38.00 | 58.50 +/- 0.00
