Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4842
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 11:39:37.544959 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 11:39:37.560718
ground truth | pred +/- std:
39.00 | 35.70 +/- 3.98
157.00 | 109.98 +/- 3.02
97.00 | 98.91 +/- 2.76
194.00 | 121.97 +/- 1.24
189.00 | 128.12 +/- 1.44
8.00 | 22.75 +/- 3.59
89.00 | 112.32 +/- 2.56
75.00 | 107.43 +/- 2.17
78.00 | 96.76 +/- 3.05
151.00 | 96.12 +/- 2.86
107.00 | 70.25 +/- 3.11
17.00 | 1.47 +/- 1.98
133.00 | 103.19 +/- 2.54
166.00 | 117.93 +/- 1.20
22.00 | 5.73 +/- 3.16
109.00 | 81.35 +/- 2.94
91.00 | 91.08 +/- 2.69
126.00 | 80.80 +/- 3.60
96.00 | 92.24 +/- 3.43
34.00 | 37.49 +/- 3.53
11.00 | 21.42 +/- 4.79
104.00 | 89.64 +/- 3.62
88.00 | 100.13 +/- 3.86
176.00 | 114.85 +/- 1.46
78.00 | 116.35 +/- 1.59
88.00 | 108.80 +/- 1.52
46.00 | 35.82 +/- 3.85
101.00 | 90.63 +/- 3.81
46.00 | 60.07 +/- 3.92
7.00 | 16.67 +/- 4.33
118.00 | 120.84 +/- 1.96
18.00 | 6.74 +/- 3.45
154.00 | 121.90 +/- 1.39
145.00 | 105.90 +/- 1.46
151.00 | 131.34 +/- 1.34
96.00 | 107.18 +/- 2.22
66.00 | 58.86 +/- 3.51
116.00 | 112.15 +/- 1.27
107.00 | 112.81 +/- 2.20
74.00 | 105.13 +/- 1.31
142.00 | 113.08 +/- 1.85
76.00 | 93.28 +/- 2.98
