Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 24885
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 10:48:39.606105 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 10:48:39.622186
ground truth | pred +/- std:
77.00 | 121.78 +/- 7.11
57.00 | 88.11 +/- 6.85
124.00 | 102.71 +/- 6.81
90.00 | 89.56 +/- 6.81
93.00 | 105.40 +/- 7.38
37.00 | 48.84 +/- 5.09
28.00 | 28.80 +/- 3.01
91.00 | 98.86 +/- 7.42
113.00 | 105.33 +/- 7.90
58.00 | 73.03 +/- 5.77
84.00 | 107.65 +/- 7.10
20.00 | 15.57 +/- 2.11
142.00 | 126.07 +/- 8.08
126.00 | 100.17 +/- 7.62
11.00 | 13.79 +/- 3.30
114.00 | 74.33 +/- 5.59
69.00 | 54.94 +/- 5.38
26.00 | 23.49 +/- 2.64
137.00 | 104.47 +/- 6.73
28.00 | 26.46 +/- 3.24
21.00 | 16.13 +/- 2.61
9.00 | 8.25 +/- 2.65
50.00 | 66.28 +/- 5.88
135.00 | 111.23 +/- 7.54
97.00 | 111.32 +/- 8.06
96.00 | 90.16 +/- 6.21
89.00 | 112.65 +/- 8.13
79.00 | 93.28 +/- 7.45
20.00 | 17.36 +/- 2.32
18.00 | 20.93 +/- 3.24
111.00 | 126.47 +/- 8.71
90.00 | 95.44 +/- 7.10
114.00 | 104.97 +/- 7.45
111.00 | 119.82 +/- 8.31
103.00 | 97.31 +/- 7.35
119.00 | 112.56 +/- 7.90
82.00 | 91.59 +/- 7.10
59.00 | 69.60 +/- 6.05
82.00 | 83.17 +/- 6.52
115.00 | 103.06 +/- 8.05
106.00 | 106.92 +/- 7.82
50.00 | 52.14 +/- 5.13
19.00 | 21.13 +/- 3.51
94.00 | 92.95 +/- 7.19
63.00 | 84.04 +/- 6.78
97.00 | 108.81 +/- 7.83
145.00 | 103.22 +/- 8.10
83.00 | 101.86 +/- 6.81
128.00 | 105.17 +/- 8.46
10.00 | 9.00 +/- 2.68
95.00 | 83.64 +/- 6.87
21.00 | 27.80 +/- 3.43
72.00 | 81.55 +/- 7.21
115.00 | 119.37 +/- 8.38
91.00 | 99.05 +/- 7.01
54.00 | 42.28 +/- 3.97
66.00 | 93.78 +/- 7.54
8.00 | 7.77 +/- 2.82
92.00 | 91.03 +/- 6.66
47.00 | 39.57 +/- 4.13
137.00 | 123.92 +/- 8.22
7.00 | 3.67 +/- 2.34
8.00 | 6.88 +/- 2.90
118.00 | 135.37 +/- 7.95
85.00 | 51.58 +/- 5.51
107.00 | 124.40 +/- 7.99
109.00 | 100.45 +/- 7.78
121.00 | 113.26 +/- 8.86
14.00 | 18.10 +/- 2.17
113.00 | 121.73 +/- 7.48
38.00 | 28.16 +/- 4.19
100.00 | 110.95 +/- 8.02
55.00 | 67.66 +/- 5.74
136.00 | 112.26 +/- 7.45
117.00 | 112.42 +/- 8.97
28.00 | 28.98 +/- 3.52
118.00 | 107.55 +/- 7.62
97.00 | 90.11 +/- 6.46
137.00 | 121.44 +/- 7.88
50.00 | 57.05 +/- 5.08
16.00 | 15.23 +/- 2.54
21.00 | 13.08 +/- 3.39
112.00 | 109.54 +/- 7.29
34.00 | 32.43 +/- 4.54
95.00 | 89.59 +/- 7.12
131.00 | 106.35 +/- 7.76
10.00 | 4.87 +/- 1.68
107.00 | 100.45 +/- 7.25
8.00 | 4.35 +/- 2.49
29.00 | 24.30 +/- 2.62
116.00 | 110.90 +/- 8.46
15.00 | 20.07 +/- 3.87
59.00 | 76.21 +/- 6.95
98.00 | 123.32 +/- 8.11
128.00 | 119.01 +/- 8.38
20.00 | 23.13 +/- 3.79
114.00 | 103.89 +/- 8.20
28.00 | 24.20 +/- 3.49
48.00 | 47.77 +/- 4.76
87.00 | 94.64 +/- 7.14
eval mean loss: 107.94
eval rmse: 14.59
eval mae: 10.88
eval score: 357.95
epistemic: 40.70
epoch: 249
ground truth std: 41.56
pred std: 39.81
eval time: 0:00:07.022013
**** end time: 2019-09-27 10:48:46.670087 ****
