Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_8', model='bayesian_dense3', model_path='log/CMAPSS/FD002/min-max/bayesian_dense3/bayesian_dense3_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5713
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 01:46:28.450656 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 480]               0
    BayesianLinear-2                  [-1, 100]          96,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 136,200
Trainable params: 136,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:46:28.459750
ground truth | pred +/- std:
18.00 | 10.28 +/- 0.26
97.00 | 111.93 +/- 0.23
97.00 | 110.15 +/- 0.40
151.00 | 120.25 +/- 0.30
148.00 | 112.35 +/- 0.27
94.00 | 95.22 +/- 1.64
56.00 | 53.03 +/- 0.53
134.00 | 114.85 +/- 0.30
35.00 | 60.10 +/- 0.93
120.00 | 115.88 +/- 0.29
23.00 | 38.04 +/- 0.40
101.00 | 110.79 +/- 0.37
79.00 | 55.27 +/- 0.39
13.00 | 28.88 +/- 0.59
55.00 | 50.54 +/- 0.48
39.00 | 40.75 +/- 0.51
13.00 | 16.63 +/- 0.49
39.00 | 51.73 +/- 0.49
79.00 | 117.72 +/- 0.30
43.00 | 55.25 +/- 0.24
14.00 | 16.29 +/- 0.31
97.00 | 56.51 +/- 0.44
59.00 | 110.69 +/- 0.28
14.00 | 16.60 +/- 0.31
108.00 | 105.52 +/- 0.46
8.00 | 10.02 +/- 0.27
99.00 | 119.60 +/- 0.44
10.00 | 4.17 +/- 0.29
43.00 | 53.93 +/- 0.30
8.00 | 6.93 +/- 0.27
78.00 | 70.63 +/- 1.22
57.00 | 51.12 +/- 0.53
134.00 | 123.69 +/- 0.24
110.00 | 53.81 +/- 0.56
142.00 | 117.75 +/- 0.30
180.00 | 119.30 +/- 0.29
161.00 | 114.48 +/- 0.34
126.00 | 57.34 +/- 0.33
167.00 | 118.65 +/- 0.24
192.00 | 114.62 +/- 0.32
115.00 | 113.52 +/- 0.42
75.00 | 113.14 +/- 0.24
88.00 | 99.60 +/- 0.80
142.00 | 116.80 +/- 0.30
63.00 | 106.72 +/- 0.47
37.00 | 23.25 +/- 0.37
86.00 | 119.18 +/- 0.34
122.00 | 118.11 +/- 0.28
19.00 | 17.32 +/- 0.32
80.00 | 50.72 +/- 0.27
188.00 | 118.75 +/- 0.32
155.00 | 117.45 +/- 0.34
155.00 | 119.69 +/- 0.27
14.00 | 14.30 +/- 0.37
111.00 | 117.94 +/- 0.27
116.00 | 111.01 +/- 0.27
120.00 | 67.75 +/- 0.75
152.00 | 120.68 +/- 0.25
98.00 | 115.75 +/- 0.39
139.00 | 117.24 +/- 0.27
53.00 | 51.32 +/- 0.51
48.00 | 39.89 +/- 0.62
173.00 | 118.24 +/- 0.27
13.00 | 9.89 +/- 0.27
55.00 | 48.18 +/- 0.41
34.00 | 26.60 +/- 0.43
141.00 | 119.01 +/- 0.26
14.00 | 8.98 +/- 0.31
17.00 | 10.31 +/- 0.31
97.00 | 66.21 +/- 1.44
88.00 | 58.24 +/- 0.64
83.00 | 101.69 +/- 1.07
106.00 | 116.67 +/- 0.31
183.00 | 116.24 +/- 0.25
158.00 | 106.24 +/- 1.54
15.00 | 29.22 +/- 0.32
81.00 | 109.82 +/- 0.25
172.00 | 117.77 +/- 0.28
15.00 | 44.41 +/- 0.44
146.00 | 106.65 +/- 0.84
148.00 | 122.73 +/- 0.26
191.00 | 114.06 +/- 0.31
9.00 | 7.30 +/- 0.31
30.00 | 80.60 +/- 1.25
92.00 | 114.74 +/- 0.30
111.00 | 116.62 +/- 0.33
23.00 | 47.21 +/- 0.37
79.00 | 75.20 +/- 0.86
67.00 | 78.22 +/- 0.89
181.00 | 102.54 +/- 1.00
82.00 | 76.45 +/- 1.45
126.00 | 119.23 +/- 0.26
6.00 | 9.11 +/- 0.36
75.00 | 40.90 +/- 0.60
22.00 | 38.37 +/- 0.32
14.00 | 29.81 +/- 0.31
43.00 | 79.61 +/- 1.58
131.00 | 114.86 +/- 0.25
165.00 | 90.43 +/- 1.41
84.00 | 112.46 +/- 0.43
11.00 | 10.37 +/- 0.32
89.00 | 121.71 +/- 0.28
151.00 | 119.29 +/- 0.25
42.00 | 31.17 +/- 0.48
9.00 | 42.48 +/- 0.46
18.00 | 33.05 +/- 0.49
80.00 | 57.94 +/- 0.45
52.00 | 60.31 +/- 0.42
15.00 | 11.00 +/- 0.29
9.00 | 6.04 +/- 0.29
62.00 | 29.05 +/- 0.48
97.00 | 118.83 +/- 0.28
168.00 | 115.64 +/- 0.31
194.00 | 98.84 +/- 0.85
82.00 | 45.52 +/- 0.56
15.00 | 26.47 +/- 0.42
124.00 | 118.58 +/- 0.30
10.00 | 20.48 +/- 0.35
152.00 | 116.64 +/- 0.33
6.00 | 9.32 +/- 0.25
81.00 | 90.65 +/- 1.06
47.00 | 40.30 +/- 0.41
6.00 | 9.29 +/- 0.33
10.00 | 20.73 +/- 0.47
112.00 | 118.74 +/- 0.28
144.00 | 105.38 +/- 0.71
85.00 | 54.19 +/- 0.25
6.00 | 14.72 +/- 0.28
98.00 | 120.28 +/- 0.28
67.00 | 113.10 +/- 0.28
23.00 | 12.42 +/- 0.29
53.00 | 45.94 +/- 0.45
37.00 | 61.00 +/- 0.96
52.00 | 45.96 +/- 0.37
77.00 | 105.90 +/- 0.47
73.00 | 96.14 +/- 1.41
85.00 | 115.64 +/- 0.58
9.00 | 14.44 +/- 0.37
183.00 | 114.36 +/- 0.78
83.00 | 64.67 +/- 0.90
54.00 | 105.08 +/- 1.02
121.00 | 117.39 +/- 0.28
13.00 | 26.43 +/- 0.34
39.00 | 41.75 +/- 0.43
163.00 | 121.08 +/- 0.24
73.00 | 122.17 +/- 0.30
11.00 | 20.30 +/- 0.34
83.00 | 58.19 +/- 0.54
115.00 | 110.17 +/- 0.29
8.00 | 14.29 +/- 0.36
8.00 | 10.98 +/- 0.31
138.00 | 117.62 +/- 0.25
78.00 | 56.71 +/- 0.41
27.00 | 40.11 +/- 0.54
135.00 | 56.40 +/- 0.61
150.00 | 81.73 +/- 1.22
121.00 | 118.48 +/- 0.33
106.00 | 78.47 +/- 1.56
86.00 | 115.57 +/- 0.79
96.00 | 121.66 +/- 0.26
104.00 | 79.35 +/- 1.58
103.00 | 120.49 +/- 0.28
182.00 | 111.53 +/- 0.56
51.00 | 58.43 +/- 0.29
167.00 | 117.60 +/- 0.28
26.00 | 19.42 +/- 0.35
51.00 | 88.13 +/- 1.17
78.00 | 56.01 +/- 0.40
61.00 | 77.56 +/- 1.61
98.00 | 81.72 +/- 1.18
179.00 | 103.16 +/- 1.01
36.00 | 34.36 +/- 0.36
17.00 | 20.90 +/- 0.40
108.00 | 110.64 +/- 0.51
38.00 | 59.33 +/- 0.52
11.00 | 23.69 +/- 0.28
50.00 | 62.41 +/- 0.56
14.00 | 12.27 +/- 0.42
87.00 | 67.08 +/- 1.13
7.00 | 7.52 +/- 0.30
48.00 | 40.93 +/- 0.46
122.00 | 119.69 +/- 0.24
41.00 | 48.56 +/- 0.40
155.00 | 119.94 +/- 0.26
90.00 | 53.76 +/- 0.39
131.00 | 120.08 +/- 0.29
95.00 | 108.21 +/- 0.28
103.00 | 120.72 +/- 0.29
17.00 | 17.15 +/- 0.38
32.00 | 42.56 +/- 0.44
103.00 | 87.45 +/- 1.36
79.00 | 79.53 +/- 1.01
171.00 | 115.70 +/- 0.29
101.00 | 62.10 +/- 0.52
8.00 | 11.07 +/- 0.34
74.00 | 93.67 +/- 1.17
68.00 | 121.41 +/- 0.27
106.00 | 111.68 +/- 0.28
56.00 | 67.92 +/- 0.72
107.00 | 106.44 +/- 0.67
99.00 | 120.40 +/- 0.26
21.00 | 23.60 +/- 0.34
47.00 | 25.67 +/- 0.63
165.00 | 123.61 +/- 0.25
88.00 | 73.35 +/- 1.09
73.00 | 103.11 +/- 0.81
56.00 | 49.29 +/- 0.32
16.00 | 5.62 +/- 0.25
7.00 | 7.42 +/- 0.32
73.00 | 42.82 +/- 0.39
73.00 | 74.40 +/- 0.88
106.00 | 117.50 +/- 0.36
48.00 | 42.20 +/- 0.56
181.00 | 73.86 +/- 1.32
8.00 | 20.92 +/- 0.34
12.00 | 15.91 +/- 0.33
11.00 | 14.44 +/- 0.36
9.00 | 14.72 +/- 0.29
49.00 | 46.50 +/- 0.30
12.00 | 5.44 +/- 0.30
191.00 | 121.85 +/- 0.24
35.00 | 55.65 +/- 0.67
145.00 | 120.25 +/- 0.30
67.00 | 120.75 +/- 0.24
6.00 | 13.74 +/- 0.40
91.00 | 43.14 +/- 0.40
121.00 | 117.05 +/- 0.31
151.00 | 110.02 +/- 0.57
121.00 | 113.28 +/- 0.37
37.00 | 20.14 +/- 0.42
36.00 | 26.28 +/- 0.36
91.00 | 112.58 +/- 0.32
108.00 | 121.04 +/- 0.26
174.00 | 52.13 +/- 0.49
31.00 | 17.15 +/- 0.29
122.00 | 118.70 +/- 0.31
153.00 | 120.30 +/- 0.27
68.00 | 51.14 +/- 0.40
145.00 | 117.71 +/- 0.27
93.00 | 117.91 +/- 0.29
61.00 | 50.07 +/- 0.35
100.00 | 110.62 +/- 0.55
44.00 | 30.55 +/- 0.41
15.00 | 23.61 +/- 0.34
121.00 | 115.29 +/- 0.31
12.00 | 12.29 +/- 0.37
101.00 | 66.30 +/- 0.75
178.00 | 114.38 +/- 0.29
86.00 | 79.92 +/- 1.06
68.00 | 57.52 +/- 0.59
