Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27065
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 13:14:23.586360 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 13:14:23.602845
ground truth | pred +/- std:
77.00 | 117.52 +/- 10.94
57.00 | 90.15 +/- 8.06
124.00 | 98.82 +/- 7.78
90.00 | 95.52 +/- 8.25
93.00 | 107.42 +/- 9.77
37.00 | 50.95 +/- 6.39
28.00 | 29.75 +/- 4.59
91.00 | 93.93 +/- 9.25
113.00 | 109.91 +/- 9.20
58.00 | 77.69 +/- 8.92
84.00 | 106.00 +/- 8.50
20.00 | 17.60 +/- 3.43
142.00 | 125.52 +/- 10.77
126.00 | 101.19 +/- 8.56
11.00 | 15.80 +/- 5.20
114.00 | 71.53 +/- 7.42
69.00 | 56.75 +/- 6.59
26.00 | 27.88 +/- 4.12
137.00 | 105.19 +/- 8.83
28.00 | 27.57 +/- 5.06
21.00 | 17.24 +/- 4.46
9.00 | 4.77 +/- 4.43
50.00 | 74.28 +/- 7.38
135.00 | 109.68 +/- 8.93
97.00 | 110.66 +/- 9.70
96.00 | 89.04 +/- 7.86
89.00 | 112.65 +/- 9.16
79.00 | 90.02 +/- 8.12
20.00 | 20.88 +/- 3.28
18.00 | 20.70 +/- 5.91
111.00 | 126.85 +/- 10.38
90.00 | 95.51 +/- 7.46
114.00 | 105.06 +/- 8.92
111.00 | 120.79 +/- 9.40
103.00 | 92.86 +/- 8.53
119.00 | 109.74 +/- 8.22
82.00 | 88.96 +/- 7.80
59.00 | 65.44 +/- 7.29
82.00 | 79.07 +/- 7.66
115.00 | 104.21 +/- 10.04
106.00 | 103.00 +/- 9.36
50.00 | 56.93 +/- 6.33
19.00 | 19.85 +/- 5.01
94.00 | 89.19 +/- 7.98
63.00 | 89.16 +/- 7.47
97.00 | 104.12 +/- 9.70
145.00 | 101.00 +/- 9.26
83.00 | 103.23 +/- 9.00
128.00 | 102.06 +/- 8.60
10.00 | 3.29 +/- 3.96
95.00 | 89.13 +/- 8.23
21.00 | 30.59 +/- 6.43
72.00 | 88.92 +/- 9.03
115.00 | 113.90 +/- 9.34
91.00 | 98.54 +/- 8.52
54.00 | 45.14 +/- 5.92
66.00 | 97.62 +/- 7.86
8.00 | 6.70 +/- 4.65
92.00 | 95.40 +/- 8.88
47.00 | 43.78 +/- 5.25
137.00 | 114.06 +/- 8.36
7.00 | 2.47 +/- 3.62
8.00 | 6.29 +/- 4.37
118.00 | 118.59 +/- 9.42
85.00 | 50.46 +/- 6.26
107.00 | 126.66 +/- 9.83
109.00 | 104.65 +/- 8.54
121.00 | 117.07 +/- 9.82
14.00 | 13.33 +/- 3.34
113.00 | 123.02 +/- 9.61
38.00 | 27.46 +/- 7.28
100.00 | 112.35 +/- 9.08
55.00 | 64.87 +/- 6.86
136.00 | 108.46 +/- 9.06
117.00 | 117.89 +/- 9.78
28.00 | 31.72 +/- 5.21
118.00 | 102.67 +/- 8.28
97.00 | 87.97 +/- 9.00
137.00 | 122.71 +/- 9.31
50.00 | 54.86 +/- 5.88
16.00 | 10.03 +/- 4.73
21.00 | 12.55 +/- 5.74
112.00 | 114.51 +/- 9.41
34.00 | 38.89 +/- 6.23
95.00 | 84.76 +/- 8.82
131.00 | 109.26 +/- 8.91
10.00 | 5.41 +/- 2.81
107.00 | 98.12 +/- 8.50
8.00 | 6.16 +/- 3.92
29.00 | 31.10 +/- 4.10
116.00 | 110.84 +/- 7.84
15.00 | 20.00 +/- 6.06
59.00 | 75.85 +/- 7.48
98.00 | 117.39 +/- 9.23
128.00 | 118.05 +/- 9.60
20.00 | 19.83 +/- 6.25
114.00 | 114.61 +/- 8.64
28.00 | 23.51 +/- 5.70
48.00 | 54.30 +/- 6.14
87.00 | 95.06 +/- 8.95
eval mean loss: 147.14
eval rmse: 15.09
eval mae: 11.16
eval score: 364.61
epistemic: 60.14
epoch: 249
ground truth std: 41.56
pred std: 39.36
eval time: 0:00:06.823033
**** end time: 2019-09-27 13:14:30.448993 ****
