Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 12203
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 20:25:41.032243 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 20:25:41.047430
ground truth | pred +/- std:
39.00 | 59.13 +/- 8.68
157.00 | 107.66 +/- 9.35
97.00 | 102.17 +/- 9.05
194.00 | 117.13 +/- 9.33
189.00 | 127.93 +/- 10.99
8.00 | 58.62 +/- 8.33
89.00 | 100.58 +/- 10.57
75.00 | 98.30 +/- 8.47
78.00 | 93.22 +/- 9.65
151.00 | 93.96 +/- 10.38
107.00 | 77.65 +/- 7.87
17.00 | 17.39 +/- 8.83
133.00 | 92.47 +/- 8.93
166.00 | 119.45 +/- 9.72
22.00 | 37.97 +/- 9.00
109.00 | 84.66 +/- 8.99
91.00 | 84.54 +/- 8.37
126.00 | 93.77 +/- 8.56
96.00 | 89.83 +/- 10.32
34.00 | 35.58 +/- 9.65
11.00 | 72.44 +/- 13.10
104.00 | 96.40 +/- 7.76
88.00 | 97.67 +/- 9.82
176.00 | 113.06 +/- 11.10
78.00 | 113.69 +/- 9.44
88.00 | 116.79 +/- 12.82
46.00 | 65.14 +/- 8.17
101.00 | 72.05 +/- 11.82
46.00 | 69.86 +/- 12.29
7.00 | 48.71 +/- 10.48
118.00 | 106.65 +/- 6.93
18.00 | 18.44 +/- 9.09
154.00 | 118.28 +/- 9.88
145.00 | 89.80 +/- 9.22
151.00 | 138.89 +/- 8.62
96.00 | 95.85 +/- 8.46
66.00 | 69.02 +/- 9.31
116.00 | 110.75 +/- 7.21
107.00 | 115.04 +/- 9.54
74.00 | 102.13 +/- 8.48
142.00 | 97.75 +/- 8.08
76.00 | 98.22 +/- 11.48
60.00 | 64.19 +/- 11.26
149.00 | 67.18 +/- 9.49
8.00 | 52.91 +/- 8.75
12.00 | 48.21 +/- 10.54
130.00 | 109.43 +/- 8.17
42.00 | 82.53 +/- 9.33
109.00 | 96.97 +/- 10.00
33.00 | 66.14 +/- 7.74
122.00 | 101.80 +/- 9.08
115.00 | 102.86 +/- 7.40
139.00 | 92.58 +/- 8.33
50.00 | 56.85 +/- 12.74
104.00 | 95.27 +/- 8.73
37.00 | 0.55 +/- 2.30
100.00 | 91.38 +/- 12.45
120.00 | 112.83 +/- 9.50
154.00 | 108.11 +/- 9.84
24.00 | 59.71 +/- 11.62
126.00 | 118.94 +/- 9.80
106.00 | 118.06 +/- 7.97
24.00 | 61.32 +/- 9.65
126.00 | 116.32 +/- 12.25
160.00 | 112.67 +/- 9.50
162.00 | 95.84 +/- 9.11
176.00 | 87.89 +/- 10.34
123.00 | 84.41 +/- 10.03
114.00 | 80.17 +/- 7.83
45.00 | 92.22 +/- 8.61
124.00 | 98.46 +/- 9.34
143.00 | 111.72 +/- 8.30
11.00 | 15.08 +/- 11.72
51.00 | 61.75 +/- 10.26
41.00 | 38.47 +/- 13.36
12.00 | 40.77 +/- 9.91
95.00 | 95.30 +/- 8.53
59.00 | 90.03 +/- 8.71
184.00 | 115.57 +/- 8.49
195.00 | 108.11 +/- 9.75
75.00 | 110.20 +/- 10.45
97.00 | 122.97 +/- 9.38
135.00 | 75.19 +/- 8.47
15.00 | 9.12 +/- 8.12
7.00 | 26.05 +/- 9.53
46.00 | 91.42 +/- 8.39
59.00 | 80.33 +/- 8.63
92.00 | 97.53 +/- 7.82
120.00 | 119.56 +/- 9.76
98.00 | 74.94 +/- 9.07
166.00 | 122.35 +/- 10.65
131.00 | 110.09 +/- 10.20
15.00 | 17.28 +/- 10.51
56.00 | 103.45 +/- 11.15
194.00 | 117.86 +/- 7.78
59.00 | 106.77 +/- 9.98
98.00 | 94.22 +/- 8.70
184.00 | 87.97 +/- 8.45
142.00 | 89.90 +/- 10.10
89.00 | 94.09 +/- 7.94
105.00 | 66.12 +/- 9.49
162.00 | 106.96 +/- 8.61
108.00 | 120.32 +/- 8.95
76.00 | 67.97 +/- 11.05
178.00 | 114.19 +/- 9.46
89.00 | 114.02 +/- 8.92
145.00 | 98.97 +/- 8.99
84.00 | 62.51 +/- 9.92
13.00 | 45.61 +/- 7.13
23.00 | 38.34 +/- 14.69
33.00 | 75.77 +/- 10.24
34.00 | 59.75 +/- 11.00
10.00 | 32.50 +/- 13.33
126.00 | 99.91 +/- 9.76
53.00 | 87.28 +/- 8.28
24.00 | 50.91 +/- 9.03
145.00 | 102.27 +/- 9.49
36.00 | 75.75 +/- 10.25
92.00 | 74.88 +/- 7.22
99.00 | 113.35 +/- 9.95
192.00 | 115.74 +/- 13.98
81.00 | 92.52 +/- 8.03
31.00 | 55.35 +/- 8.60
91.00 | 104.12 +/- 8.07
26.00 | 64.81 +/- 9.42
25.00 | 88.54 +/- 9.41
9.00 | 78.53 +/- 10.71
22.00 | 14.85 +/- 11.04
41.00 | 87.93 +/- 10.91
133.00 | 85.41 +/- 8.17
33.00 | 79.72 +/- 7.96
89.00 | 83.63 +/- 9.38
15.00 | 75.84 +/- 13.04
13.00 | 2.17 +/- 3.83
172.00 | 121.01 +/- 9.86
94.00 | 77.57 +/- 7.74
58.00 | 76.18 +/- 10.11
173.00 | 106.43 +/- 11.75
64.00 | 102.47 +/- 7.98
162.00 | 106.47 +/- 7.50
10.00 | 22.78 +/- 7.19
12.00 | 69.23 +/- 9.44
57.00 | 13.30 +/- 9.26
154.00 | 102.41 +/- 9.23
163.00 | 117.95 +/- 7.79
36.00 | 27.13 +/- 9.91
7.00 | 10.56 +/- 8.88
165.00 | 100.40 +/- 10.12
76.00 | 96.81 +/- 12.48
116.00 | 88.93 +/- 9.86
124.00 | 117.88 +/- 8.39
15.00 | 35.96 +/- 10.07
70.00 | 74.36 +/- 15.61
6.00 | 2.06 +/- 3.51
14.00 | 0.10 +/- 0.79
14.00 | 61.15 +/- 9.23
72.00 | 106.90 +/- 8.49
129.00 | 107.49 +/- 9.74
146.00 | 92.42 +/- 12.38
87.00 | 101.04 +/- 8.63
68.00 | 78.79 +/- 7.56
11.00 | 31.28 +/- 11.07
118.00 | 106.21 +/- 10.04
82.00 | 66.12 +/- 9.90
108.00 | 126.62 +/- 9.17
12.00 | 14.56 +/- 8.30
14.00 | 59.10 +/- 8.91
6.00 | 48.09 +/- 7.08
30.00 | 58.83 +/- 10.67
86.00 | 107.65 +/- 8.90
66.00 | 95.60 +/- 8.45
37.00 | 91.55 +/- 11.15
23.00 | 60.00 +/- 11.65
18.00 | 49.32 +/- 9.61
171.00 | 103.15 +/- 10.39
13.00 | 64.77 +/- 12.42
41.00 | 85.30 +/- 9.69
16.00 | 50.40 +/- 9.80
139.00 | 78.74 +/- 9.40
126.00 | 113.78 +/- 13.57
86.00 | 94.41 +/- 9.17
85.00 | 79.35 +/- 9.74
13.00 | 4.44 +/- 5.70
56.00 | 82.91 +/- 10.46
159.00 | 92.19 +/- 9.63
8.00 | 29.89 +/- 9.87
14.00 | 34.11 +/- 8.85
88.00 | 104.74 +/- 9.85
94.00 | 105.56 +/- 12.73
100.00 | 118.36 +/- 8.85
86.00 | 73.47 +/- 8.50
22.00 | 76.12 +/- 11.58
158.00 | 99.45 +/- 8.91
10.00 | 65.62 +/- 7.69
67.00 | 106.26 +/- 11.13
137.00 | 88.25 +/- 9.42
73.00 | 85.24 +/- 7.71
182.00 | 87.37 +/- 8.04
82.00 | 115.17 +/- 10.13
173.00 | 80.62 +/- 8.83
154.00 | 97.10 +/- 10.15
116.00 | 110.12 +/- 7.99
119.00 | 124.80 +/- 10.38
35.00 | 54.49 +/- 7.96
36.00 | 40.96 +/- 11.28
46.00 | 58.78 +/- 7.66
75.00 | 110.33 +/- 10.48
184.00 | 99.50 +/- 9.46
120.00 | 132.30 +/- 9.90
71.00 | 92.91 +/- 10.02
83.00 | 103.40 +/- 9.97
109.00 | 100.83 +/- 10.58
43.00 | 99.21 +/- 11.43
88.00 | 105.12 +/- 10.59
11.00 | 6.85 +/- 6.36
