Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.50/bayesian_dense3_0.50_7', model='bayesian_dense3', model_path='log/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.50/bayesian_dense3_0.50_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 23062
use_cuda: True
Dataset: CMAPSS/FD003
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 14:36:29.537939 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
    BayesianLinear-2                  [-1, 100]          84,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 124,200
Trainable params: 124,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 14:36:29.546814
ground truth | pred +/- std:
67.00 | 81.34 +/- 6.69
115.00 | 123.92 +/- 2.24
93.00 | 91.89 +/- 5.63
123.00 | 124.03 +/- 2.20
8.00 | 6.72 +/- 2.25
86.00 | 70.71 +/- 4.52
128.00 | 116.48 +/- 4.83
40.00 | 40.85 +/- 3.27
71.00 | 74.76 +/- 4.59
58.00 | 50.73 +/- 4.60
128.00 | 111.49 +/- 3.56
65.00 | 105.06 +/- 4.39
51.00 | 88.48 +/- 5.89
27.00 | 28.57 +/- 3.35
124.00 | 118.86 +/- 2.74
120.00 | 115.04 +/- 4.48
137.00 | 120.48 +/- 2.62
99.00 | 115.27 +/- 2.98
20.00 | 24.94 +/- 3.09
11.00 | 15.78 +/- 3.94
45.00 | 45.39 +/- 2.92
115.00 | 101.12 +/- 5.48
115.00 | 107.47 +/- 4.74
89.00 | 69.86 +/- 4.40
63.00 | 86.85 +/- 6.11
44.00 | 42.96 +/- 3.02
66.00 | 71.67 +/- 4.78
81.00 | 103.84 +/- 4.81
144.00 | 123.61 +/- 2.37
137.00 | 120.32 +/- 3.01
88.00 | 95.79 +/- 5.54
100.00 | 123.49 +/- 2.09
69.00 | 77.51 +/- 6.34
145.00 | 120.38 +/- 2.61
92.00 | 113.66 +/- 4.14
78.00 | 97.63 +/- 5.10
18.00 | 16.36 +/- 2.97
56.00 | 67.09 +/- 5.87
129.00 | 124.02 +/- 2.26
115.00 | 108.80 +/- 4.11
117.00 | 123.49 +/- 2.13
120.00 | 122.04 +/- 2.40
41.00 | 41.29 +/- 3.10
133.00 | 123.90 +/- 2.18
41.00 | 46.47 +/- 3.17
6.00 | 7.48 +/- 2.54
7.00 | 10.82 +/- 2.46
18.00 | 22.73 +/- 3.58
51.00 | 48.43 +/- 3.12
55.00 | 47.80 +/- 4.03
71.00 | 47.25 +/- 3.91
101.00 | 119.21 +/- 3.67
58.00 | 47.89 +/- 3.36
31.00 | 31.19 +/- 3.25
79.00 | 73.71 +/- 4.05
9.00 | 10.24 +/- 3.10
17.00 | 18.44 +/- 3.96
111.00 | 122.90 +/- 2.26
49.00 | 43.99 +/- 3.18
56.00 | 87.42 +/- 5.60
104.00 | 93.06 +/- 7.00
113.00 | 99.98 +/- 5.00
135.00 | 119.95 +/- 3.52
117.00 | 123.75 +/- 2.23
87.00 | 107.21 +/- 5.45
15.00 | 13.89 +/- 2.81
25.00 | 22.74 +/- 3.76
55.00 | 57.59 +/- 3.99
131.00 | 123.12 +/- 2.35
55.00 | 47.79 +/- 3.42
45.00 | 45.34 +/- 3.46
11.00 | 13.45 +/- 3.05
103.00 | 98.67 +/- 7.45
77.00 | 83.61 +/- 5.73
55.00 | 59.63 +/- 4.61
10.00 | 7.72 +/- 2.55
56.00 | 55.08 +/- 3.70
127.00 | 100.54 +/- 6.61
14.00 | 9.60 +/- 2.49
68.00 | 60.04 +/- 3.81
88.00 | 110.54 +/- 5.14
87.00 | 120.34 +/- 2.57
8.00 | 7.08 +/- 2.43
22.00 | 29.41 +/- 3.20
55.00 | 49.50 +/- 4.43
87.00 | 113.20 +/- 3.76
85.00 | 117.94 +/- 3.36
78.00 | 86.59 +/- 5.47
108.00 | 110.43 +/- 5.21
144.00 | 117.33 +/- 3.87
119.00 | 122.46 +/- 2.32
99.00 | 110.65 +/- 3.91
145.00 | 119.79 +/- 2.53
87.00 | 106.69 +/- 4.20
28.00 | 31.63 +/- 2.79
136.00 | 112.35 +/- 4.61
27.00 | 33.85 +/- 3.26
132.00 | 116.95 +/- 3.62
28.00 | 24.53 +/- 2.99
35.00 | 31.41 +/- 3.13
eval mean loss: 101.63
eval rmse: 14.19
eval mae: 10.57
eval score: 359.77
epistemic: 16.12
epoch: 249
ground truth std: 41.40
pred std: 39.80
eval time: 0:00:06.150061
**** end time: 2019-10-01 14:36:35.697280 ****
