Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11929
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 20:08:01.050025 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 20:08:01.065201
ground truth | pred +/- std:
39.00 | 69.69 +/- 10.09
157.00 | 104.48 +/- 13.37
97.00 | 101.52 +/- 12.55
194.00 | 116.54 +/- 11.75
189.00 | 113.90 +/- 14.42
8.00 | 60.75 +/- 8.05
89.00 | 98.84 +/- 15.45
75.00 | 99.29 +/- 12.53
78.00 | 87.89 +/- 11.60
151.00 | 91.09 +/- 12.35
107.00 | 81.66 +/- 10.64
17.00 | 31.62 +/- 6.62
133.00 | 84.53 +/- 10.44
166.00 | 108.33 +/- 13.92
22.00 | 36.49 +/- 7.14
109.00 | 92.39 +/- 12.04
91.00 | 87.68 +/- 12.77
126.00 | 103.58 +/- 12.37
96.00 | 79.49 +/- 12.38
34.00 | 40.95 +/- 8.50
11.00 | 80.31 +/- 13.31
104.00 | 108.69 +/- 12.48
88.00 | 104.03 +/- 14.06
176.00 | 109.90 +/- 15.19
78.00 | 106.07 +/- 12.67
88.00 | 109.64 +/- 16.23
46.00 | 69.77 +/- 10.37
101.00 | 84.76 +/- 11.16
46.00 | 73.61 +/- 12.96
7.00 | 60.70 +/- 10.24
118.00 | 100.34 +/- 10.30
18.00 | 39.38 +/- 8.05
154.00 | 115.82 +/- 14.23
145.00 | 83.66 +/- 11.38
151.00 | 140.17 +/- 13.37
96.00 | 96.83 +/- 10.89
66.00 | 61.37 +/- 10.32
116.00 | 113.30 +/- 12.16
107.00 | 112.31 +/- 13.23
74.00 | 98.87 +/- 12.49
142.00 | 87.56 +/- 11.48
76.00 | 102.93 +/- 14.45
60.00 | 83.64 +/- 12.61
149.00 | 66.63 +/- 9.52
8.00 | 59.11 +/- 8.52
12.00 | 79.05 +/- 12.13
130.00 | 97.76 +/- 11.47
42.00 | 72.95 +/- 9.98
109.00 | 91.98 +/- 12.07
33.00 | 83.99 +/- 10.33
122.00 | 106.48 +/- 11.94
115.00 | 92.02 +/- 11.01
139.00 | 95.31 +/- 11.89
50.00 | 67.98 +/- 12.56
104.00 | 109.02 +/- 12.51
37.00 | 20.36 +/- 5.02
100.00 | 101.44 +/- 14.60
120.00 | 118.74 +/- 15.95
154.00 | 101.87 +/- 12.27
24.00 | 66.83 +/- 9.28
126.00 | 106.60 +/- 13.99
106.00 | 108.56 +/- 11.64
24.00 | 77.89 +/- 11.18
126.00 | 112.20 +/- 13.26
160.00 | 121.86 +/- 13.24
162.00 | 97.27 +/- 13.60
176.00 | 87.04 +/- 13.87
123.00 | 76.38 +/- 10.48
114.00 | 92.40 +/- 10.78
45.00 | 104.34 +/- 12.77
124.00 | 86.38 +/- 10.79
143.00 | 108.21 +/- 12.70
11.00 | 52.49 +/- 11.20
51.00 | 76.12 +/- 11.61
41.00 | 60.54 +/- 10.59
12.00 | 62.60 +/- 10.29
95.00 | 103.96 +/- 12.16
59.00 | 86.84 +/- 12.01
184.00 | 104.68 +/- 11.87
195.00 | 97.76 +/- 12.20
75.00 | 117.30 +/- 14.89
97.00 | 108.66 +/- 13.26
135.00 | 74.31 +/- 12.28
15.00 | 36.91 +/- 8.17
7.00 | 50.94 +/- 7.84
46.00 | 104.00 +/- 11.43
59.00 | 89.17 +/- 11.45
92.00 | 97.01 +/- 11.02
120.00 | 116.49 +/- 14.56
98.00 | 91.00 +/- 11.89
166.00 | 125.77 +/- 12.21
131.00 | 109.26 +/- 14.26
15.00 | 41.98 +/- 8.26
56.00 | 105.38 +/- 14.14
194.00 | 116.76 +/- 13.35
59.00 | 99.31 +/- 12.99
98.00 | 88.81 +/- 9.28
184.00 | 76.13 +/- 10.13
142.00 | 85.56 +/- 11.93
89.00 | 99.59 +/- 11.38
105.00 | 64.88 +/- 11.44
162.00 | 87.90 +/- 11.62
108.00 | 116.46 +/- 12.83
76.00 | 74.22 +/- 11.25
178.00 | 111.74 +/- 14.28
89.00 | 108.89 +/- 12.73
145.00 | 87.35 +/- 11.19
84.00 | 64.12 +/- 9.90
13.00 | 50.22 +/- 6.94
23.00 | 60.80 +/- 10.85
33.00 | 80.61 +/- 10.08
34.00 | 70.85 +/- 11.18
10.00 | 62.89 +/- 10.23
126.00 | 96.78 +/- 13.11
53.00 | 90.00 +/- 11.15
24.00 | 56.13 +/- 9.02
145.00 | 92.19 +/- 12.45
36.00 | 84.84 +/- 10.81
92.00 | 71.66 +/- 9.91
99.00 | 109.40 +/- 15.35
192.00 | 110.37 +/- 15.94
81.00 | 82.60 +/- 9.70
31.00 | 77.84 +/- 11.48
91.00 | 113.48 +/- 13.01
26.00 | 67.80 +/- 9.66
25.00 | 80.69 +/- 11.18
9.00 | 85.21 +/- 11.59
22.00 | 45.58 +/- 8.77
41.00 | 88.31 +/- 12.33
133.00 | 90.62 +/- 10.64
33.00 | 86.97 +/- 11.50
89.00 | 85.71 +/- 11.10
15.00 | 82.08 +/- 14.66
13.00 | 31.50 +/- 5.47
172.00 | 100.38 +/- 12.88
94.00 | 74.81 +/- 9.85
58.00 | 90.40 +/- 11.33
173.00 | 98.30 +/- 13.95
64.00 | 91.30 +/- 10.50
162.00 | 116.30 +/- 12.12
10.00 | 37.19 +/- 5.59
12.00 | 85.37 +/- 11.39
57.00 | 29.45 +/- 6.93
154.00 | 103.03 +/- 13.46
163.00 | 111.64 +/- 12.00
36.00 | 46.87 +/- 9.12
7.00 | 49.76 +/- 8.31
165.00 | 91.35 +/- 12.02
76.00 | 97.85 +/- 14.25
116.00 | 82.55 +/- 11.58
124.00 | 108.12 +/- 11.30
15.00 | 58.45 +/- 9.13
70.00 | 88.10 +/- 13.69
6.00 | 23.97 +/- 5.17
14.00 | 22.69 +/- 5.82
14.00 | 84.03 +/- 11.03
72.00 | 105.57 +/- 12.35
129.00 | 88.81 +/- 13.51
146.00 | 91.56 +/- 13.58
87.00 | 107.79 +/- 12.53
68.00 | 77.77 +/- 9.22
11.00 | 41.71 +/- 8.36
118.00 | 95.85 +/- 11.81
82.00 | 60.32 +/- 10.48
108.00 | 104.45 +/- 11.35
12.00 | 48.25 +/- 6.71
14.00 | 68.14 +/- 10.02
