Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 10920
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:05:22.974862 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:05:22.990917
ground truth | pred +/- std:
39.00 | 68.83 +/- 9.01
157.00 | 103.59 +/- 12.60
97.00 | 101.65 +/- 10.74
194.00 | 111.34 +/- 10.56
189.00 | 110.90 +/- 15.34
8.00 | 63.50 +/- 7.84
89.00 | 98.62 +/- 13.49
75.00 | 96.19 +/- 10.00
78.00 | 89.46 +/- 11.88
151.00 | 91.73 +/- 12.49
107.00 | 79.05 +/- 10.19
17.00 | 31.92 +/- 6.66
133.00 | 84.16 +/- 10.72
166.00 | 107.75 +/- 11.50
22.00 | 30.51 +/- 6.80
109.00 | 95.84 +/- 11.51
91.00 | 85.38 +/- 11.01
126.00 | 104.77 +/- 11.06
96.00 | 81.63 +/- 10.61
34.00 | 46.20 +/- 8.91
11.00 | 77.96 +/- 11.58
104.00 | 111.21 +/- 11.46
88.00 | 102.57 +/- 13.23
176.00 | 108.87 +/- 14.83
78.00 | 106.06 +/- 11.11
88.00 | 104.43 +/- 15.02
46.00 | 68.75 +/- 9.34
101.00 | 81.61 +/- 12.28
46.00 | 79.64 +/- 12.26
7.00 | 61.79 +/- 9.68
118.00 | 100.02 +/- 9.70
18.00 | 40.28 +/- 7.15
154.00 | 110.68 +/- 13.58
145.00 | 81.25 +/- 10.06
151.00 | 141.06 +/- 11.86
96.00 | 97.83 +/- 10.87
66.00 | 61.37 +/- 8.80
116.00 | 112.88 +/- 10.83
107.00 | 112.00 +/- 11.60
74.00 | 98.55 +/- 11.09
142.00 | 86.64 +/- 11.30
76.00 | 99.99 +/- 13.51
60.00 | 86.63 +/- 12.04
149.00 | 63.61 +/- 9.30
8.00 | 52.55 +/- 7.59
12.00 | 78.76 +/- 10.11
130.00 | 98.16 +/- 9.82
42.00 | 69.75 +/- 9.15
109.00 | 91.37 +/- 11.53
33.00 | 88.12 +/- 9.40
122.00 | 101.10 +/- 12.98
115.00 | 93.03 +/- 9.36
139.00 | 94.65 +/- 10.93
50.00 | 69.23 +/- 12.01
104.00 | 107.07 +/- 11.63
37.00 | 18.15 +/- 5.50
100.00 | 98.77 +/- 12.70
120.00 | 118.91 +/- 12.83
154.00 | 98.65 +/- 11.41
24.00 | 72.14 +/- 9.70
126.00 | 110.65 +/- 12.86
106.00 | 109.27 +/- 11.31
24.00 | 82.15 +/- 10.58
126.00 | 110.72 +/- 14.34
160.00 | 121.09 +/- 13.06
