Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5074
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:40:41.050728 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:40:41.067617
ground truth | pred +/- std:
18.00 | 2.24 +/- 3.56
97.00 | 77.12 +/- 9.40
97.00 | 92.01 +/- 10.48
151.00 | 127.21 +/- 11.17
148.00 | 107.01 +/- 10.67
94.00 | 95.44 +/- 8.51
56.00 | 81.43 +/- 13.46
134.00 | 100.57 +/- 10.23
35.00 | 86.07 +/- 8.11
120.00 | 99.61 +/- 9.28
23.00 | 60.01 +/- 9.78
101.00 | 86.46 +/- 9.73
79.00 | 95.40 +/- 11.04
13.00 | 50.18 +/- 12.11
55.00 | 44.07 +/- 8.81
39.00 | 32.96 +/- 8.00
13.00 | 44.52 +/- 8.19
39.00 | 81.99 +/- 8.93
79.00 | 96.68 +/- 10.54
43.00 | 82.40 +/- 10.75
14.00 | 19.25 +/- 9.45
97.00 | 64.43 +/- 10.04
59.00 | 110.40 +/- 10.19
14.00 | 0.00 +/- 0.00
108.00 | 97.16 +/- 10.87
8.00 | 15.37 +/- 7.98
99.00 | 103.10 +/- 9.52
10.00 | 7.25 +/- 6.51
43.00 | 71.41 +/- 9.50
8.00 | 18.78 +/- 10.11
78.00 | 76.71 +/- 10.05
57.00 | 90.10 +/- 9.28
134.00 | 127.60 +/- 10.39
110.00 | 74.48 +/- 8.83
142.00 | 105.69 +/- 10.57
180.00 | 106.32 +/- 9.81
161.00 | 102.08 +/- 10.08
126.00 | 72.17 +/- 10.28
167.00 | 101.74 +/- 10.95
192.00 | 105.74 +/- 11.86
115.00 | 105.59 +/- 10.20
75.00 | 107.90 +/- 11.94
88.00 | 102.59 +/- 11.86
142.00 | 85.85 +/- 9.69
63.00 | 86.50 +/- 10.79
37.00 | 33.87 +/- 9.31
86.00 | 117.51 +/- 11.22
122.00 | 97.38 +/- 9.98
19.00 | 70.45 +/- 10.59
80.00 | 85.64 +/- 11.60
188.00 | 107.08 +/- 10.12
155.00 | 115.04 +/- 10.91
155.00 | 86.68 +/- 9.16
14.00 | 2.58 +/- 3.91
111.00 | 88.04 +/- 9.07
116.00 | 108.98 +/- 10.04
120.00 | 102.97 +/- 9.47
152.00 | 124.20 +/- 10.81
98.00 | 104.55 +/- 10.34
139.00 | 85.61 +/- 10.26
53.00 | 46.17 +/- 9.29
48.00 | 56.43 +/- 8.94
173.00 | 109.96 +/- 8.74
13.00 | 12.19 +/- 8.06
55.00 | 58.70 +/- 10.65
34.00 | 23.32 +/- 8.19
141.00 | 95.66 +/- 10.74
14.00 | 17.41 +/- 7.62
17.00 | 22.99 +/- 10.61
97.00 | 89.06 +/- 9.33
88.00 | 85.14 +/- 9.10
83.00 | 109.69 +/- 10.66
106.00 | 100.56 +/- 9.47
183.00 | 96.99 +/- 12.86
158.00 | 108.33 +/- 9.27
15.00 | 5.79 +/- 5.90
81.00 | 96.93 +/- 10.46
172.00 | 117.62 +/- 9.79
15.00 | 53.07 +/- 9.92
146.00 | 102.66 +/- 12.24
148.00 | 127.76 +/- 9.26
191.00 | 82.54 +/- 10.32
9.00 | 40.82 +/- 8.42
30.00 | 70.77 +/- 9.13
92.00 | 82.83 +/- 11.71
111.00 | 119.27 +/- 9.33
23.00 | 79.25 +/- 11.13
79.00 | 96.36 +/- 10.31
67.00 | 80.36 +/- 9.15
181.00 | 81.12 +/- 10.10
82.00 | 84.98 +/- 10.04
126.00 | 111.52 +/- 10.96
6.00 | 46.29 +/- 8.33
75.00 | 47.05 +/- 9.93
22.00 | 37.04 +/- 9.26
14.00 | 32.09 +/- 9.17
43.00 | 72.31 +/- 8.15
131.00 | 104.44 +/- 9.94
165.00 | 100.94 +/- 9.14
84.00 | 93.23 +/- 9.36
11.00 | 27.52 +/- 8.55
89.00 | 92.02 +/- 7.93
151.00 | 126.67 +/- 11.43
42.00 | 66.59 +/- 13.04
9.00 | 50.29 +/- 8.84
18.00 | 56.20 +/- 8.55
80.00 | 96.43 +/- 8.85
52.00 | 92.86 +/- 10.18
15.00 | 0.00 +/- 0.01
9.00 | 26.96 +/- 8.36
62.00 | 57.07 +/- 8.08
97.00 | 98.25 +/- 10.10
168.00 | 100.26 +/- 12.19
194.00 | 94.57 +/- 9.55
82.00 | 66.32 +/- 8.42
15.00 | 39.28 +/- 11.51
124.00 | 117.97 +/- 9.99
10.00 | 41.78 +/- 11.21
152.00 | 102.61 +/- 10.34
6.00 | 10.87 +/- 7.12
81.00 | 88.62 +/- 9.73
47.00 | 49.01 +/- 9.17
6.00 | 65.51 +/- 9.83
10.00 | 39.20 +/- 9.78
112.00 | 109.13 +/- 11.67
144.00 | 100.97 +/- 11.42
85.00 | 70.39 +/- 11.01
6.00 | 57.38 +/- 11.85
98.00 | 115.94 +/- 9.67
67.00 | 76.71 +/- 10.96
23.00 | 30.53 +/- 8.53
53.00 | 49.62 +/- 8.25
37.00 | 47.42 +/- 7.97
52.00 | 73.19 +/- 9.48
77.00 | 85.01 +/- 11.50
73.00 | 101.72 +/- 11.90
85.00 | 97.99 +/- 8.33
9.00 | 6.15 +/- 6.24
183.00 | 87.32 +/- 10.69
83.00 | 85.54 +/- 9.05
54.00 | 99.29 +/- 9.05
121.00 | 92.14 +/- 9.80
13.00 | 6.99 +/- 6.36
39.00 | 58.68 +/- 8.78
163.00 | 116.27 +/- 10.89
73.00 | 91.67 +/- 9.73
11.00 | 33.69 +/- 10.27
83.00 | 54.43 +/- 8.29
115.00 | 80.65 +/- 11.36
8.00 | 28.97 +/- 8.73
8.00 | 2.82 +/- 3.67
138.00 | 99.64 +/- 9.71
78.00 | 95.83 +/- 9.97
27.00 | 47.28 +/- 9.42
135.00 | 100.59 +/- 8.58
150.00 | 96.86 +/- 12.22
121.00 | 127.87 +/- 12.24
106.00 | 94.30 +/- 9.29
86.00 | 107.68 +/- 9.92
96.00 | 97.19 +/- 11.20
104.00 | 92.29 +/- 9.90
103.00 | 125.35 +/- 10.39
182.00 | 102.73 +/- 10.19
51.00 | 112.80 +/- 10.27
167.00 | 122.66 +/- 10.13
26.00 | 48.41 +/- 9.59
51.00 | 70.69 +/- 10.89
78.00 | 75.50 +/- 9.68
61.00 | 62.85 +/- 8.63
98.00 | 96.63 +/- 10.90
179.00 | 106.56 +/- 9.86
36.00 | 23.56 +/- 8.58
17.00 | 47.05 +/- 8.72
108.00 | 106.04 +/- 12.99
38.00 | 83.46 +/- 9.24
11.00 | 1.86 +/- 3.51
50.00 | 53.24 +/- 9.23
14.00 | 43.92 +/- 7.78
87.00 | 83.74 +/- 9.99
7.00 | 14.65 +/- 7.07
48.00 | 69.18 +/- 9.22
122.00 | 107.17 +/- 9.93
41.00 | 64.92 +/- 10.40
155.00 | 86.98 +/- 9.22
90.00 | 70.82 +/- 6.93
131.00 | 107.84 +/- 10.10
95.00 | 86.01 +/- 10.23
103.00 | 99.35 +/- 9.39
17.00 | 4.68 +/- 5.99
32.00 | 103.92 +/- 10.91
103.00 | 95.36 +/- 9.45
79.00 | 85.45 +/- 9.80
171.00 | 108.87 +/- 9.48
101.00 | 64.18 +/- 9.27
8.00 | 7.70 +/- 5.94
74.00 | 106.13 +/- 13.04
68.00 | 109.93 +/- 9.31
106.00 | 79.35 +/- 10.20
56.00 | 87.72 +/- 11.12
107.00 | 81.17 +/- 11.82
99.00 | 111.66 +/- 12.63
21.00 | 34.37 +/- 11.09
