Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4704
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:36:00.610933 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:36:00.627161
ground truth | pred +/- std:
18.00 | 4.77 +/- 2.40
97.00 | 81.56 +/- 3.03
97.00 | 85.12 +/- 2.40
151.00 | 128.13 +/- 2.73
148.00 | 105.81 +/- 3.14
94.00 | 99.26 +/- 2.58
56.00 | 66.85 +/- 3.27
134.00 | 101.74 +/- 3.03
35.00 | 62.92 +/- 3.71
120.00 | 112.20 +/- 3.25
23.00 | 27.94 +/- 2.02
101.00 | 91.12 +/- 3.13
79.00 | 69.06 +/- 2.69
13.00 | 30.27 +/- 4.94
55.00 | 52.95 +/- 3.48
39.00 | 41.69 +/- 2.52
13.00 | 30.89 +/- 3.90
39.00 | 69.60 +/- 3.30
79.00 | 94.66 +/- 2.87
43.00 | 64.43 +/- 2.54
14.00 | 3.62 +/- 3.26
97.00 | 70.37 +/- 3.13
59.00 | 111.46 +/- 2.53
14.00 | 10.22 +/- 2.90
108.00 | 95.96 +/- 2.74
8.00 | 0.01 +/- 0.03
99.00 | 96.44 +/- 2.20
10.00 | 0.37 +/- 0.96
43.00 | 71.61 +/- 3.12
8.00 | 9.82 +/- 3.69
78.00 | 78.09 +/- 2.68
57.00 | 81.27 +/- 2.39
134.00 | 129.98 +/- 2.56
110.00 | 71.50 +/- 2.82
142.00 | 117.47 +/- 2.54
180.00 | 114.17 +/- 2.55
161.00 | 95.80 +/- 2.62
126.00 | 76.28 +/- 2.76
167.00 | 129.61 +/- 3.16
192.00 | 115.09 +/- 3.12
115.00 | 99.82 +/- 3.85
75.00 | 108.52 +/- 2.84
88.00 | 89.90 +/- 2.73
142.00 | 93.09 +/- 3.23
63.00 | 98.66 +/- 2.87
37.00 | 25.30 +/- 2.72
86.00 | 121.65 +/- 2.51
122.00 | 109.64 +/- 2.17
19.00 | 7.79 +/- 2.72
80.00 | 64.73 +/- 2.21
188.00 | 103.47 +/- 2.75
155.00 | 111.35 +/- 2.38
155.00 | 115.27 +/- 2.66
14.00 | 1.42 +/- 1.86
111.00 | 106.35 +/- 2.76
116.00 | 115.88 +/- 2.67
120.00 | 98.85 +/- 2.12
152.00 | 134.70 +/- 2.60
98.00 | 107.13 +/- 2.49
139.00 | 91.65 +/- 3.17
53.00 | 42.95 +/- 3.82
48.00 | 40.60 +/- 2.36
173.00 | 124.95 +/- 2.22
13.00 | 10.20 +/- 2.90
55.00 | 50.92 +/- 2.85
34.00 | 43.24 +/- 2.60
141.00 | 106.29 +/- 2.58
14.00 | 5.49 +/- 2.85
17.00 | 12.30 +/- 2.99
97.00 | 88.61 +/- 2.82
88.00 | 72.53 +/- 2.45
83.00 | 106.86 +/- 2.56
106.00 | 116.35 +/- 2.70
183.00 | 101.06 +/- 3.78
158.00 | 102.67 +/- 2.46
15.00 | 25.23 +/- 2.91
81.00 | 92.10 +/- 2.44
172.00 | 116.59 +/- 2.59
15.00 | 40.60 +/- 2.77
146.00 | 111.77 +/- 3.18
148.00 | 121.29 +/- 2.54
191.00 | 82.25 +/- 3.45
9.00 | 0.00 +/- 0.00
30.00 | 65.64 +/- 3.28
92.00 | 99.68 +/- 2.96
111.00 | 120.81 +/- 2.72
23.00 | 74.48 +/- 3.41
79.00 | 84.86 +/- 2.60
