Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11377
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:32:30.384558 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:32:30.401434
ground truth | pred +/- std:
39.00 | 67.51 +/- 8.79
157.00 | 108.92 +/- 13.07
97.00 | 102.06 +/- 10.38
194.00 | 117.06 +/- 12.45
189.00 | 116.19 +/- 14.67
8.00 | 61.53 +/- 7.60
89.00 | 101.48 +/- 14.26
75.00 | 98.45 +/- 11.36
78.00 | 90.45 +/- 10.97
151.00 | 95.11 +/- 13.87
107.00 | 78.78 +/- 9.48
17.00 | 23.64 +/- 7.64
133.00 | 87.13 +/- 11.19
166.00 | 115.86 +/- 12.50
22.00 | 31.35 +/- 9.77
109.00 | 93.45 +/- 12.38
91.00 | 86.20 +/- 11.09
126.00 | 102.18 +/- 11.75
96.00 | 83.25 +/- 13.22
34.00 | 38.24 +/- 10.01
11.00 | 75.99 +/- 12.40
104.00 | 102.87 +/- 11.19
88.00 | 101.11 +/- 13.88
176.00 | 111.48 +/- 13.61
78.00 | 107.85 +/- 11.88
88.00 | 112.45 +/- 15.62
46.00 | 67.01 +/- 9.73
101.00 | 81.05 +/- 12.33
46.00 | 73.80 +/- 11.91
7.00 | 55.55 +/- 12.96
118.00 | 101.97 +/- 10.34
18.00 | 33.94 +/- 9.18
154.00 | 115.32 +/- 12.77
145.00 | 84.99 +/- 11.80
151.00 | 142.90 +/- 14.07
96.00 | 95.97 +/- 11.72
66.00 | 63.84 +/- 11.46
116.00 | 117.08 +/- 11.04
107.00 | 111.22 +/- 12.98
74.00 | 100.17 +/- 11.60
142.00 | 93.06 +/- 12.11
76.00 | 101.31 +/- 14.22
60.00 | 81.16 +/- 12.28
149.00 | 65.62 +/- 9.99
8.00 | 56.99 +/- 9.12
12.00 | 67.76 +/- 10.70
130.00 | 107.52 +/- 11.00
42.00 | 77.08 +/- 10.16
109.00 | 94.73 +/- 12.93
33.00 | 81.09 +/- 10.27
122.00 | 103.58 +/- 11.64
115.00 | 96.26 +/- 10.48
139.00 | 93.61 +/- 12.08
50.00 | 63.33 +/- 13.33
104.00 | 102.80 +/- 11.01
37.00 | 6.30 +/- 6.15
100.00 | 100.95 +/- 13.29
120.00 | 116.89 +/- 14.52
154.00 | 105.81 +/- 11.35
24.00 | 65.39 +/- 11.67
126.00 | 108.74 +/- 13.58
106.00 | 114.88 +/- 11.91
24.00 | 71.30 +/- 11.26
126.00 | 112.82 +/- 15.56
160.00 | 113.48 +/- 12.45
162.00 | 95.14 +/- 11.65
176.00 | 88.93 +/- 9.99
123.00 | 85.46 +/- 11.79
114.00 | 90.20 +/- 10.28
45.00 | 100.22 +/- 11.93
124.00 | 86.56 +/- 11.88
143.00 | 110.26 +/- 12.01
11.00 | 36.81 +/- 12.32
51.00 | 75.35 +/- 12.29
41.00 | 56.39 +/- 13.67
12.00 | 54.99 +/- 9.89
95.00 | 99.94 +/- 12.67
59.00 | 85.19 +/- 10.51
184.00 | 107.23 +/- 11.99
195.00 | 101.64 +/- 13.76
75.00 | 118.01 +/- 11.65
97.00 | 112.42 +/- 12.07
135.00 | 78.06 +/- 10.95
15.00 | 26.38 +/- 10.03
7.00 | 44.54 +/- 9.63
46.00 | 100.02 +/- 11.78
59.00 | 85.34 +/- 9.59
92.00 | 95.21 +/- 9.53
120.00 | 120.30 +/- 12.42
98.00 | 86.06 +/- 12.48
166.00 | 121.17 +/- 12.83
131.00 | 110.29 +/- 14.20
15.00 | 30.72 +/- 10.74
56.00 | 109.65 +/- 14.92
194.00 | 120.45 +/- 12.00
59.00 | 106.18 +/- 12.67
98.00 | 91.80 +/- 11.45
184.00 | 76.71 +/- 10.38
142.00 | 87.43 +/- 11.46
89.00 | 101.77 +/- 11.11
105.00 | 67.41 +/- 11.29
162.00 | 92.36 +/- 10.66
108.00 | 119.60 +/- 13.79
76.00 | 73.29 +/- 11.50
178.00 | 114.69 +/- 13.20
89.00 | 107.93 +/- 11.36
145.00 | 90.84 +/- 10.91
84.00 | 64.95 +/- 10.43
13.00 | 49.03 +/- 8.52
23.00 | 51.81 +/- 13.01
33.00 | 79.10 +/- 11.64
34.00 | 68.83 +/- 12.22
10.00 | 55.06 +/- 13.73
126.00 | 99.45 +/- 11.91
53.00 | 87.82 +/- 10.58
24.00 | 57.39 +/- 8.59
145.00 | 98.11 +/- 12.71
36.00 | 80.83 +/- 11.16
92.00 | 70.44 +/- 8.66
99.00 | 116.58 +/- 14.29
192.00 | 112.55 +/- 17.15
81.00 | 84.52 +/- 10.01
31.00 | 70.23 +/- 12.43
91.00 | 111.48 +/- 11.40
26.00 | 66.87 +/- 10.61
25.00 | 82.99 +/- 11.19
9.00 | 85.66 +/- 11.70
22.00 | 36.85 +/- 11.41
41.00 | 91.44 +/- 13.20
133.00 | 90.13 +/- 10.04
33.00 | 86.81 +/- 10.25
89.00 | 89.39 +/- 12.10
15.00 | 83.11 +/- 13.71
13.00 | 20.75 +/- 7.89
172.00 | 105.60 +/- 12.34
94.00 | 74.80 +/- 10.25
58.00 | 87.01 +/- 11.64
173.00 | 103.93 +/- 13.28
64.00 | 92.29 +/- 9.80
162.00 | 117.12 +/- 12.36
10.00 | 31.37 +/- 6.42
12.00 | 78.28 +/- 11.56
57.00 | 16.62 +/- 9.06
154.00 | 101.94 +/- 12.47
