Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4361
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:31:58.025817 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:31:58.041519
ground truth | pred +/- std:
18.00 | 15.70 +/- 0.79
97.00 | 82.00 +/- 0.97
97.00 | 89.97 +/- 0.89
151.00 | 125.57 +/- 0.82
148.00 | 107.03 +/- 1.08
94.00 | 105.48 +/- 1.00
56.00 | 58.91 +/- 0.91
134.00 | 107.40 +/- 1.01
35.00 | 49.05 +/- 1.66
120.00 | 107.45 +/- 0.91
23.00 | 27.50 +/- 0.55
101.00 | 93.83 +/- 0.87
79.00 | 74.35 +/- 1.04
13.00 | 22.04 +/- 1.89
55.00 | 63.92 +/- 1.03
39.00 | 45.06 +/- 0.86
13.00 | 26.97 +/- 1.83
39.00 | 72.76 +/- 1.06
79.00 | 101.72 +/- 0.84
43.00 | 59.35 +/- 0.71
14.00 | 0.09 +/- 0.14
97.00 | 73.64 +/- 1.11
59.00 | 108.48 +/- 0.62
14.00 | 15.86 +/- 1.05
108.00 | 97.12 +/- 0.87
8.00 | 0.01 +/- 0.01
99.00 | 94.40 +/- 0.67
10.00 | 0.00 +/- 0.00
43.00 | 64.32 +/- 1.22
8.00 | 0.00 +/- 0.00
78.00 | 80.60 +/- 0.91
57.00 | 76.31 +/- 0.80
134.00 | 130.18 +/- 0.70
110.00 | 73.31 +/- 1.06
142.00 | 117.59 +/- 0.79
180.00 | 110.30 +/- 0.97
161.00 | 89.74 +/- 0.81
126.00 | 81.15 +/- 1.01
167.00 | 151.66 +/- 0.86
192.00 | 120.25 +/- 1.04
115.00 | 102.47 +/- 1.19
75.00 | 110.18 +/- 0.76
88.00 | 93.33 +/- 0.73
142.00 | 95.73 +/- 1.02
63.00 | 89.13 +/- 1.27
37.00 | 19.37 +/- 1.20
86.00 | 123.43 +/- 0.77
122.00 | 109.52 +/- 0.74
19.00 | 0.10 +/- 0.07
80.00 | 62.17 +/- 0.67
188.00 | 105.47 +/- 0.83
155.00 | 113.41 +/- 0.78
155.00 | 119.32 +/- 0.93
14.00 | 2.55 +/- 1.02
111.00 | 109.37 +/- 0.72
116.00 | 119.92 +/- 0.99
120.00 | 101.28 +/- 0.84
152.00 | 134.70 +/- 0.71
98.00 | 111.38 +/- 0.75
139.00 | 96.91 +/- 1.08
53.00 | 46.60 +/- 1.33
48.00 | 41.15 +/- 1.08
173.00 | 124.61 +/- 0.77
13.00 | 7.32 +/- 0.96
55.00 | 49.97 +/- 0.84
34.00 | 37.70 +/- 0.81
141.00 | 107.59 +/- 0.86
14.00 | 0.18 +/- 0.24
17.00 | 7.37 +/- 1.17
97.00 | 94.43 +/- 1.16
88.00 | 76.58 +/- 0.72
83.00 | 105.24 +/- 0.70
106.00 | 118.30 +/- 0.70
183.00 | 113.01 +/- 1.00
158.00 | 98.87 +/- 0.90
15.00 | 25.36 +/- 0.77
81.00 | 96.71 +/- 0.98
172.00 | 111.69 +/- 0.67
15.00 | 30.35 +/- 1.18
146.00 | 114.93 +/- 0.80
148.00 | 122.73 +/- 0.74
191.00 | 78.97 +/- 1.24
9.00 | 0.00 +/- 0.00
30.00 | 65.59 +/- 1.20
92.00 | 100.50 +/- 1.09
111.00 | 122.65 +/- 0.61
23.00 | 67.19 +/- 1.47
79.00 | 76.95 +/- 0.70
67.00 | 74.97 +/- 0.68
181.00 | 94.38 +/- 0.89
82.00 | 102.22 +/- 0.76
126.00 | 116.72 +/- 0.74
6.00 | 0.00 +/- 0.00
75.00 | 65.89 +/- 1.29
22.00 | 15.65 +/- 0.53
14.00 | 19.93 +/- 0.52
43.00 | 64.82 +/- 1.29
131.00 | 111.65 +/- 0.59
165.00 | 114.14 +/- 0.82
84.00 | 115.76 +/- 1.10
11.00 | 14.22 +/- 0.87
89.00 | 105.00 +/- 1.05
151.00 | 127.67 +/- 0.70
42.00 | 46.71 +/- 0.94
9.00 | 39.51 +/- 1.56
18.00 | 33.45 +/- 0.63
80.00 | 90.98 +/- 0.85
52.00 | 65.36 +/- 0.66
15.00 | 11.20 +/- 1.04
9.00 | 0.00 +/- 0.00
62.00 | 52.84 +/- 1.06
97.00 | 92.05 +/- 1.12
168.00 | 103.25 +/- 0.83
194.00 | 98.26 +/- 0.78
82.00 | 68.86 +/- 0.82
15.00 | 24.67 +/- 1.18
124.00 | 122.00 +/- 0.76
10.00 | 17.85 +/- 0.92
152.00 | 102.88 +/- 0.91
