Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4911
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:38:30.005315 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:38:30.021320
ground truth | pred +/- std:
18.00 | 0.05 +/- 0.27
97.00 | 80.04 +/- 6.76
97.00 | 89.16 +/- 6.32
151.00 | 128.50 +/- 5.68
148.00 | 108.43 +/- 6.29
94.00 | 93.67 +/- 6.56
56.00 | 68.80 +/- 9.19
134.00 | 102.28 +/- 5.60
35.00 | 74.98 +/- 6.09
120.00 | 109.31 +/- 6.87
23.00 | 37.56 +/- 6.87
101.00 | 94.26 +/- 6.63
79.00 | 76.63 +/- 5.95
13.00 | 43.86 +/- 9.16
55.00 | 50.74 +/- 6.95
39.00 | 32.11 +/- 6.32
13.00 | 39.40 +/- 7.36
39.00 | 66.47 +/- 6.71
79.00 | 95.25 +/- 6.08
43.00 | 75.67 +/- 6.50
14.00 | 2.22 +/- 3.71
97.00 | 67.22 +/- 6.19
59.00 | 112.22 +/- 5.35
14.00 | 0.05 +/- 0.26
108.00 | 95.52 +/- 7.12
8.00 | 0.29 +/- 1.07
99.00 | 100.96 +/- 5.69
10.00 | 8.33 +/- 6.18
43.00 | 70.63 +/- 6.92
8.00 | 15.35 +/- 7.54
78.00 | 76.14 +/- 7.10
57.00 | 81.36 +/- 5.77
134.00 | 129.07 +/- 6.61
110.00 | 71.21 +/- 6.48
142.00 | 118.61 +/- 5.90
180.00 | 112.46 +/- 6.58
161.00 | 98.65 +/- 7.19
126.00 | 78.27 +/- 7.15
167.00 | 116.21 +/- 7.00
192.00 | 114.33 +/- 6.46
115.00 | 103.79 +/- 7.93
75.00 | 110.14 +/- 6.72
88.00 | 99.19 +/- 6.10
142.00 | 88.97 +/- 6.54
63.00 | 91.23 +/- 6.46
37.00 | 29.12 +/- 6.53
86.00 | 121.85 +/- 6.58
122.00 | 106.41 +/- 6.19
19.00 | 31.20 +/- 7.02
80.00 | 72.53 +/- 6.37
188.00 | 106.35 +/- 6.05
155.00 | 110.13 +/- 6.13
155.00 | 107.18 +/- 6.53
14.00 | 8.42 +/- 5.83
111.00 | 98.26 +/- 6.95
116.00 | 110.09 +/- 5.88
120.00 | 102.07 +/- 5.79
152.00 | 131.60 +/- 6.02
98.00 | 103.85 +/- 6.41
139.00 | 93.31 +/- 6.29
53.00 | 36.73 +/- 7.67
48.00 | 40.92 +/- 6.66
173.00 | 122.48 +/- 6.39
13.00 | 2.05 +/- 3.32
55.00 | 51.19 +/- 7.65
34.00 | 24.12 +/- 6.60
141.00 | 103.92 +/- 6.37
14.00 | 11.69 +/- 7.01
17.00 | 14.24 +/- 6.90
97.00 | 90.63 +/- 5.83
88.00 | 75.02 +/- 6.23
83.00 | 111.04 +/- 5.46
106.00 | 108.28 +/- 6.29
183.00 | 97.05 +/- 7.81
158.00 | 107.43 +/- 6.38
15.00 | 0.56 +/- 1.48
81.00 | 93.74 +/- 6.69
172.00 | 116.66 +/- 5.90
15.00 | 43.23 +/- 6.91
146.00 | 105.91 +/- 7.25
148.00 | 124.20 +/- 5.99
191.00 | 86.77 +/- 6.55
9.00 | 21.90 +/- 7.26
30.00 | 72.67 +/- 6.26
92.00 | 90.25 +/- 6.58
111.00 | 120.85 +/- 6.47
23.00 | 74.70 +/- 8.03
79.00 | 97.01 +/- 6.21
67.00 | 77.44 +/- 6.11
181.00 | 84.80 +/- 6.97
82.00 | 89.23 +/- 5.66
126.00 | 121.86 +/- 5.96
6.00 | 36.27 +/- 6.54
75.00 | 59.15 +/- 7.42
22.00 | 15.72 +/- 7.19
14.00 | 16.47 +/- 6.88
43.00 | 71.18 +/- 7.31
131.00 | 110.90 +/- 5.80
165.00 | 104.75 +/- 5.76
84.00 | 100.03 +/- 6.98
11.00 | 0.06 +/- 0.49
89.00 | 104.09 +/- 6.12
151.00 | 129.23 +/- 6.28
42.00 | 54.16 +/- 8.10
9.00 | 62.06 +/- 5.56
18.00 | 23.86 +/- 8.45
80.00 | 92.09 +/- 5.45
52.00 | 79.66 +/- 6.08
15.00 | 0.00 +/- 0.00
9.00 | 10.81 +/- 6.79
62.00 | 46.21 +/- 6.73
97.00 | 94.91 +/- 6.38
168.00 | 104.86 +/- 7.68
194.00 | 89.59 +/- 6.49
82.00 | 71.29 +/- 7.05
15.00 | 21.94 +/- 9.02
124.00 | 121.88 +/- 5.56
10.00 | 9.19 +/- 8.21
152.00 | 101.66 +/- 5.92
6.00 | 0.00 +/- 0.00
81.00 | 86.82 +/- 6.02
47.00 | 43.89 +/- 5.79
6.00 | 42.33 +/- 7.30
10.00 | 25.40 +/- 6.70
112.00 | 118.84 +/- 5.41
144.00 | 97.43 +/- 5.72
85.00 | 66.62 +/- 6.78
6.00 | 25.00 +/- 8.24
98.00 | 120.39 +/- 6.25
67.00 | 90.81 +/- 6.75
23.00 | 1.73 +/- 3.13
53.00 | 53.75 +/- 5.50
37.00 | 58.71 +/- 5.73
52.00 | 67.90 +/- 6.99
77.00 | 86.27 +/- 7.90
73.00 | 94.51 +/- 6.63
85.00 | 114.22 +/- 6.91
9.00 | 7.74 +/- 6.96
183.00 | 93.50 +/- 6.04
83.00 | 93.83 +/- 6.19
54.00 | 88.77 +/- 5.83
121.00 | 100.83 +/- 5.83
13.00 | 5.81 +/- 5.32
39.00 | 58.58 +/- 5.81
163.00 | 108.13 +/- 6.98
73.00 | 93.20 +/- 7.00
11.00 | 22.33 +/- 6.62
83.00 | 59.69 +/- 6.09
115.00 | 89.67 +/- 6.40
8.00 | 6.02 +/- 5.32
8.00 | 0.00 +/- 0.03
