Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_3', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_3/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5764
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 12:46:42.362909 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 12:46:42.377900
ground truth | pred +/- std:
39.00 | 33.74 +/- 4.58
157.00 | 114.84 +/- 2.75
97.00 | 104.77 +/- 2.08
194.00 | 122.74 +/- 1.22
189.00 | 129.72 +/- 1.48
8.00 | 13.58 +/- 3.26
89.00 | 108.97 +/- 2.49
75.00 | 106.09 +/- 1.95
78.00 | 96.49 +/- 2.93
151.00 | 97.08 +/- 2.98
107.00 | 74.76 +/- 3.21
17.00 | 1.99 +/- 2.44
133.00 | 103.95 +/- 2.36
166.00 | 118.48 +/- 1.36
22.00 | 0.86 +/- 1.26
109.00 | 84.76 +/- 2.25
91.00 | 92.34 +/- 2.54
126.00 | 86.63 +/- 3.39
96.00 | 92.11 +/- 3.43
34.00 | 39.59 +/- 3.19
11.00 | 24.36 +/- 4.55
104.00 | 93.37 +/- 3.67
88.00 | 99.36 +/- 3.36
176.00 | 115.70 +/- 1.58
78.00 | 116.00 +/- 1.53
88.00 | 110.36 +/- 1.55
46.00 | 43.21 +/- 3.24
101.00 | 91.11 +/- 3.78
46.00 | 62.91 +/- 3.44
7.00 | 18.73 +/- 3.66
118.00 | 122.11 +/- 2.05
18.00 | 5.46 +/- 3.41
154.00 | 123.90 +/- 1.48
145.00 | 108.09 +/- 1.67
151.00 | 133.61 +/- 1.42
96.00 | 105.54 +/- 2.10
66.00 | 62.75 +/- 3.37
116.00 | 113.87 +/- 1.54
107.00 | 113.83 +/- 2.10
74.00 | 106.65 +/- 1.58
142.00 | 113.22 +/- 1.88
76.00 | 96.01 +/- 3.17
60.00 | 35.69 +/- 3.28
149.00 | 81.86 +/- 3.26
8.00 | 0.04 +/- 0.15
12.00 | 0.00 +/- 0.00
