Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11780
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:59:08.398718 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:59:08.415416
ground truth | pred +/- std:
39.00 | 62.42 +/- 8.93
157.00 | 106.09 +/- 11.91
97.00 | 101.74 +/- 9.62
194.00 | 117.38 +/- 9.63
189.00 | 126.19 +/- 11.07
8.00 | 64.29 +/- 8.16
89.00 | 96.42 +/- 11.37
75.00 | 97.16 +/- 9.30
78.00 | 93.67 +/- 10.62
151.00 | 95.67 +/- 13.64
107.00 | 77.16 +/- 8.07
17.00 | 21.95 +/- 9.52
133.00 | 89.56 +/- 10.70
166.00 | 116.57 +/- 12.09
22.00 | 33.62 +/- 9.15
109.00 | 85.88 +/- 10.82
91.00 | 85.66 +/- 9.52
126.00 | 96.36 +/- 10.23
96.00 | 83.90 +/- 11.05
34.00 | 33.13 +/- 10.02
11.00 | 82.30 +/- 11.13
104.00 | 100.87 +/- 9.55
88.00 | 100.69 +/- 11.01
176.00 | 112.63 +/- 12.78
78.00 | 109.04 +/- 10.06
88.00 | 110.21 +/- 11.07
46.00 | 68.69 +/- 9.93
101.00 | 79.27 +/- 12.79
46.00 | 76.17 +/- 11.74
7.00 | 51.14 +/- 10.43
118.00 | 104.17 +/- 7.88
18.00 | 20.23 +/- 10.15
154.00 | 119.72 +/- 12.49
145.00 | 86.56 +/- 11.96
151.00 | 144.65 +/- 11.56
96.00 | 94.88 +/- 9.73
66.00 | 73.03 +/- 9.94
116.00 | 113.71 +/- 9.09
107.00 | 112.72 +/- 11.36
74.00 | 102.61 +/- 10.18
142.00 | 95.68 +/- 10.07
76.00 | 101.07 +/- 11.01
60.00 | 69.41 +/- 11.66
149.00 | 69.50 +/- 10.13
8.00 | 57.41 +/- 9.07
12.00 | 57.66 +/- 10.64
130.00 | 102.06 +/- 9.28
42.00 | 72.17 +/- 8.94
109.00 | 94.09 +/- 11.02
33.00 | 71.95 +/- 8.83
122.00 | 104.20 +/- 11.06
115.00 | 96.81 +/- 9.36
139.00 | 93.57 +/- 9.89
50.00 | 61.59 +/- 12.37
104.00 | 99.93 +/- 8.89
37.00 | 1.90 +/- 4.02
100.00 | 96.68 +/- 11.56
120.00 | 116.15 +/- 10.91
154.00 | 106.88 +/- 10.03
24.00 | 60.94 +/- 12.13
126.00 | 111.22 +/- 12.80
106.00 | 113.53 +/- 10.13
24.00 | 66.97 +/- 10.53
126.00 | 117.63 +/- 12.38
160.00 | 116.59 +/- 11.57
162.00 | 95.33 +/- 10.25
176.00 | 85.62 +/- 11.63
123.00 | 82.16 +/- 10.60
114.00 | 84.73 +/- 10.36
45.00 | 94.40 +/- 10.35
124.00 | 96.00 +/- 9.81
143.00 | 109.28 +/- 9.83
11.00 | 29.89 +/- 11.82
51.00 | 67.31 +/- 10.76
41.00 | 56.69 +/- 13.89
12.00 | 50.52 +/- 10.94
95.00 | 96.01 +/- 9.75
59.00 | 89.20 +/- 10.80
184.00 | 113.27 +/- 9.66
195.00 | 103.55 +/- 10.21
75.00 | 109.93 +/- 10.86
97.00 | 117.94 +/- 11.31
135.00 | 75.04 +/- 11.24
15.00 | 16.63 +/- 8.86
7.00 | 31.58 +/- 8.87
46.00 | 95.52 +/- 9.34
59.00 | 85.78 +/- 9.86
92.00 | 99.11 +/- 8.50
120.00 | 122.57 +/- 11.41
98.00 | 82.59 +/- 10.50
166.00 | 121.07 +/- 11.84
131.00 | 109.10 +/- 11.99
15.00 | 20.25 +/- 11.01
56.00 | 104.88 +/- 11.96
194.00 | 116.81 +/- 10.66
59.00 | 104.28 +/- 11.07
98.00 | 91.73 +/- 10.71
184.00 | 86.31 +/- 9.54
142.00 | 89.71 +/- 10.37
89.00 | 97.94 +/- 8.84
105.00 | 62.58 +/- 9.85
162.00 | 98.28 +/- 10.06
108.00 | 117.16 +/- 10.52
76.00 | 72.18 +/- 11.40
178.00 | 115.11 +/- 10.22
89.00 | 111.39 +/- 10.54
145.00 | 95.94 +/- 9.05
84.00 | 65.95 +/- 9.54
13.00 | 45.00 +/- 8.77
23.00 | 50.09 +/- 13.27
33.00 | 81.66 +/- 10.06
34.00 | 64.63 +/- 11.78
10.00 | 46.65 +/- 12.66
126.00 | 96.73 +/- 9.68
53.00 | 89.60 +/- 9.33
24.00 | 50.75 +/- 8.83
145.00 | 100.22 +/- 11.96
36.00 | 77.04 +/- 10.48
92.00 | 72.08 +/- 8.14
99.00 | 110.70 +/- 11.11
192.00 | 121.15 +/- 14.43
81.00 | 93.74 +/- 8.44
31.00 | 63.95 +/- 9.33
91.00 | 107.47 +/- 11.15
26.00 | 62.78 +/- 10.63
25.00 | 88.51 +/- 9.28
9.00 | 78.70 +/- 12.30
22.00 | 26.15 +/- 11.16
41.00 | 85.29 +/- 11.88
133.00 | 86.79 +/- 10.04
33.00 | 84.70 +/- 9.44
89.00 | 84.20 +/- 10.48
15.00 | 85.16 +/- 12.90
13.00 | 6.69 +/- 5.92
172.00 | 112.96 +/- 10.26
94.00 | 76.45 +/- 9.06
58.00 | 82.29 +/- 11.06
173.00 | 108.46 +/- 12.09
64.00 | 98.39 +/- 8.57
162.00 | 109.75 +/- 9.58
10.00 | 27.89 +/- 6.87
12.00 | 76.88 +/- 10.17
57.00 | 16.53 +/- 9.30
154.00 | 106.41 +/- 10.61
163.00 | 114.83 +/- 8.48
36.00 | 31.85 +/- 9.56
7.00 | 20.75 +/- 7.86
165.00 | 90.16 +/- 12.23
76.00 | 96.83 +/- 11.73
116.00 | 85.92 +/- 9.93
124.00 | 115.07 +/- 9.59
15.00 | 43.96 +/- 11.72
70.00 | 80.93 +/- 11.68
6.00 | 2.71 +/- 4.52
14.00 | 0.61 +/- 2.05
14.00 | 68.36 +/- 9.56
72.00 | 105.49 +/- 9.97
129.00 | 103.28 +/- 10.65
146.00 | 92.42 +/- 11.50
87.00 | 105.95 +/- 9.98
68.00 | 78.43 +/- 8.24
11.00 | 37.46 +/- 10.88
118.00 | 101.71 +/- 11.40
82.00 | 62.64 +/- 10.85
108.00 | 117.54 +/- 10.53
12.00 | 29.51 +/- 7.46
14.00 | 65.56 +/- 8.70
6.00 | 50.20 +/- 8.11
30.00 | 64.54 +/- 9.66
86.00 | 108.84 +/- 11.76
66.00 | 103.25 +/- 10.56
37.00 | 89.59 +/- 11.13
23.00 | 68.74 +/- 13.05
18.00 | 60.82 +/- 8.91
171.00 | 101.31 +/- 11.44
13.00 | 75.20 +/- 12.39
41.00 | 84.20 +/- 12.54
16.00 | 53.91 +/- 9.89
139.00 | 80.06 +/- 10.33
126.00 | 112.25 +/- 13.15
86.00 | 96.92 +/- 10.34
85.00 | 75.04 +/- 10.30
13.00 | 13.49 +/- 7.99
56.00 | 83.15 +/- 12.70
159.00 | 94.84 +/- 9.41
8.00 | 40.68 +/- 9.40
14.00 | 35.81 +/- 8.79
88.00 | 105.83 +/- 9.18
94.00 | 100.96 +/- 13.23
100.00 | 121.76 +/- 12.42
86.00 | 71.20 +/- 7.81
22.00 | 80.20 +/- 11.07
158.00 | 95.67 +/- 11.43
10.00 | 61.69 +/- 8.58
67.00 | 106.08 +/- 11.59
137.00 | 87.39 +/- 10.60
73.00 | 83.00 +/- 8.84
182.00 | 86.35 +/- 7.61
82.00 | 114.90 +/- 11.31
173.00 | 75.36 +/- 8.52
154.00 | 90.52 +/- 11.78
116.00 | 111.10 +/- 9.59
119.00 | 124.64 +/- 12.30
35.00 | 53.88 +/- 9.08
36.00 | 45.72 +/- 11.39
46.00 | 58.82 +/- 7.63
75.00 | 112.40 +/- 10.32
184.00 | 89.95 +/- 10.60
120.00 | 135.54 +/- 11.70
71.00 | 95.67 +/- 11.46
83.00 | 101.76 +/- 12.14
109.00 | 93.55 +/- 11.96
43.00 | 94.38 +/- 12.93
88.00 | 104.25 +/- 12.45
11.00 | 8.35 +/- 6.30
71.00 | 93.42 +/- 12.01
10.00 | 28.75 +/- 9.21
111.00 | 107.55 +/- 11.57
153.00 | 109.38 +/- 11.85
