Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 7021
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 14:26:34.810114 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 14:26:34.826311
ground truth | pred +/- std:
39.00 | 34.49 +/- 3.76
157.00 | 111.61 +/- 2.69
97.00 | 101.74 +/- 2.13
194.00 | 122.88 +/- 1.19
189.00 | 128.72 +/- 1.34
8.00 | 17.04 +/- 2.99
89.00 | 110.53 +/- 2.71
75.00 | 104.59 +/- 2.21
78.00 | 99.84 +/- 2.72
151.00 | 95.30 +/- 2.65
107.00 | 76.26 +/- 2.84
17.00 | 0.69 +/- 1.34
133.00 | 101.51 +/- 2.76
166.00 | 116.84 +/- 1.41
22.00 | 0.02 +/- 0.13
109.00 | 84.45 +/- 2.60
91.00 | 89.62 +/- 2.98
126.00 | 83.95 +/- 3.15
96.00 | 90.65 +/- 3.48
34.00 | 36.84 +/- 3.24
11.00 | 19.20 +/- 4.21
104.00 | 86.29 +/- 3.56
88.00 | 100.06 +/- 3.04
176.00 | 114.20 +/- 1.85
78.00 | 116.34 +/- 1.59
88.00 | 112.28 +/- 1.90
46.00 | 44.25 +/- 3.27
101.00 | 90.46 +/- 3.75
46.00 | 62.41 +/- 3.46
7.00 | 16.84 +/- 4.17
118.00 | 118.68 +/- 1.82
18.00 | 8.69 +/- 3.99
154.00 | 125.71 +/- 1.64
145.00 | 108.07 +/- 1.72
151.00 | 133.46 +/- 1.38
96.00 | 104.02 +/- 2.26
66.00 | 65.14 +/- 3.22
116.00 | 112.07 +/- 1.52
107.00 | 112.06 +/- 2.03
74.00 | 106.11 +/- 1.63
142.00 | 113.16 +/- 2.04
76.00 | 94.63 +/- 3.21
60.00 | 37.41 +/- 3.43
149.00 | 82.32 +/- 3.29
8.00 | 0.00 +/- 0.00
12.00 | 0.00 +/- 0.01
130.00 | 114.76 +/- 1.35
