Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_0', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_0/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 17832
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:06:52.057972 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:06:52.060954
ground truth | pred +/- std:
39.00 | 31.70 +/- 0.00
157.00 | 118.28 +/- 0.00
97.00 | 102.68 +/- 0.00
194.00 | 122.24 +/- 0.00
189.00 | 122.07 +/- 0.00
8.00 | 8.78 +/- 0.00
89.00 | 92.60 +/- 0.00
75.00 | 116.69 +/- 0.00
78.00 | 99.05 +/- 0.00
151.00 | 84.99 +/- 0.00
107.00 | 99.39 +/- 0.00
17.00 | 15.16 +/- 0.00
133.00 | 90.90 +/- 0.00
166.00 | 121.69 +/- 0.00
22.00 | 24.80 +/- 0.00
109.00 | 79.15 +/- 0.00
91.00 | 80.37 +/- 0.00
126.00 | 59.89 +/- 0.00
96.00 | 53.20 +/- 0.00
34.00 | 48.50 +/- 0.00
11.00 | 26.35 +/- 0.00
104.00 | 118.30 +/- 0.00
88.00 | 99.99 +/- 0.00
176.00 | 121.72 +/- 0.00
78.00 | 121.15 +/- 0.00
88.00 | 115.84 +/- 0.00
46.00 | 45.80 +/- 0.00
101.00 | 73.28 +/- 0.00
46.00 | 73.67 +/- 0.00
7.00 | 27.48 +/- 0.00
118.00 | 119.08 +/- 0.00
18.00 | 14.76 +/- 0.00
154.00 | 121.24 +/- 0.00
145.00 | 119.15 +/- 0.00
151.00 | 122.24 +/- 0.00
96.00 | 104.47 +/- 0.00
66.00 | 88.12 +/- 0.00
116.00 | 121.06 +/- 0.00
107.00 | 121.35 +/- 0.00
74.00 | 112.66 +/- 0.00
142.00 | 120.10 +/- 0.00
76.00 | 79.96 +/- 0.00
60.00 | 43.28 +/- 0.00
149.00 | 89.27 +/- 0.00
8.00 | 11.08 +/- 0.00
12.00 | 16.92 +/- 0.00
130.00 | 121.54 +/- 0.00
42.00 | 108.88 +/- 0.00
109.00 | 95.55 +/- 0.00
33.00 | 35.88 +/- 0.00
122.00 | 111.07 +/- 0.00
115.00 | 120.79 +/- 0.00
139.00 | 93.51 +/- 0.00
50.00 | 56.62 +/- 0.00
104.00 | 95.49 +/- 0.00
37.00 | 27.56 +/- 0.00
100.00 | 57.91 +/- 0.00
120.00 | 121.56 +/- 0.00
154.00 | 120.84 +/- 0.00
24.00 | 27.22 +/- 0.00
126.00 | 83.09 +/- 0.00
106.00 | 119.76 +/- 0.00
24.00 | 22.47 +/- 0.00
126.00 | 121.06 +/- 0.00
160.00 | 121.58 +/- 0.00
162.00 | 121.28 +/- 0.00
176.00 | 71.96 +/- 0.00
123.00 | 77.40 +/- 0.00
114.00 | 95.81 +/- 0.00
45.00 | 83.04 +/- 0.00
124.00 | 118.83 +/- 0.00
143.00 | 121.41 +/- 0.00
11.00 | 14.29 +/- 0.00
51.00 | 35.61 +/- 0.00
41.00 | 24.31 +/- 0.00
12.00 | 23.16 +/- 0.00
95.00 | 118.63 +/- 0.00
59.00 | 60.74 +/- 0.00
184.00 | 120.78 +/- 0.00
195.00 | 119.78 +/- 0.00
75.00 | 107.35 +/- 0.00
97.00 | 121.63 +/- 0.00
135.00 | 91.53 +/- 0.00
15.00 | 24.88 +/- 0.00
7.00 | 18.87 +/- 0.00
46.00 | 43.37 +/- 0.00
59.00 | 108.99 +/- 0.00
92.00 | 58.03 +/- 0.00
120.00 | 122.10 +/- 0.00
98.00 | 37.68 +/- 0.00
166.00 | 121.44 +/- 0.00
131.00 | 119.36 +/- 0.00
15.00 | 31.97 +/- 0.00
56.00 | 83.31 +/- 0.00
194.00 | 121.89 +/- 0.00
59.00 | 100.77 +/- 0.00
98.00 | 112.19 +/- 0.00
