Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 7510
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 14:59:57.035653 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 14:59:57.051710
ground truth | pred +/- std:
39.00 | 36.56 +/- 2.16
157.00 | 111.39 +/- 2.92
97.00 | 90.42 +/- 2.85
194.00 | 130.61 +/- 2.85
189.00 | 138.28 +/- 3.50
8.00 | 59.13 +/- 2.46
89.00 | 100.91 +/- 3.01
75.00 | 100.86 +/- 2.87
78.00 | 93.00 +/- 2.66
151.00 | 88.09 +/- 2.80
107.00 | 80.15 +/- 2.55
17.00 | 20.19 +/- 1.44
133.00 | 92.60 +/- 2.76
166.00 | 120.20 +/- 3.18
22.00 | 21.04 +/- 1.54
109.00 | 68.63 +/- 2.38
91.00 | 84.29 +/- 2.66
126.00 | 83.66 +/- 2.85
96.00 | 86.15 +/- 3.05
34.00 | 29.97 +/- 1.79
11.00 | 50.29 +/- 2.76
104.00 | 89.13 +/- 2.86
88.00 | 91.17 +/- 2.95
176.00 | 105.72 +/- 3.27
78.00 | 109.85 +/- 2.84
88.00 | 101.01 +/- 3.89
46.00 | 43.39 +/- 2.10
101.00 | 78.16 +/- 3.20
46.00 | 48.09 +/- 2.63
7.00 | 35.47 +/- 1.88
118.00 | 119.76 +/- 2.76
18.00 | 15.30 +/- 1.19
154.00 | 125.54 +/- 3.53
145.00 | 85.18 +/- 2.88
151.00 | 151.73 +/- 3.59
96.00 | 101.90 +/- 2.45
66.00 | 67.47 +/- 2.52
116.00 | 110.40 +/- 2.65
107.00 | 105.07 +/- 3.13
74.00 | 100.03 +/- 2.73
142.00 | 109.87 +/- 2.73
76.00 | 87.17 +/- 2.81
60.00 | 63.82 +/- 2.55
149.00 | 74.21 +/- 2.75
8.00 | 38.46 +/- 2.08
12.00 | 28.08 +/- 1.90
130.00 | 116.21 +/- 2.58
42.00 | 94.93 +/- 2.38
109.00 | 94.04 +/- 2.83
33.00 | 45.33 +/- 2.24
122.00 | 90.45 +/- 2.89
115.00 | 117.76 +/- 2.81
139.00 | 101.08 +/- 2.78
50.00 | 61.02 +/- 2.84
104.00 | 99.50 +/- 2.59
37.00 | 5.03 +/- 0.55
100.00 | 81.73 +/- 3.04
120.00 | 108.26 +/- 2.92
154.00 | 108.53 +/- 2.82
24.00 | 47.66 +/- 2.85
126.00 | 117.16 +/- 3.81
106.00 | 116.56 +/- 3.18
24.00 | 44.03 +/- 2.48
126.00 | 123.95 +/- 3.49
160.00 | 116.48 +/- 3.56
162.00 | 101.79 +/- 2.70
176.00 | 76.87 +/- 2.97
123.00 | 73.70 +/- 2.83
114.00 | 80.20 +/- 2.39
45.00 | 92.94 +/- 2.66
124.00 | 99.06 +/- 2.74
143.00 | 115.36 +/- 2.56
11.00 | 24.97 +/- 2.26
51.00 | 49.37 +/- 2.26
41.00 | 49.50 +/- 3.18
12.00 | 24.11 +/- 1.83
95.00 | 96.47 +/- 2.68
59.00 | 73.81 +/- 2.66
184.00 | 116.94 +/- 3.04
195.00 | 108.62 +/- 2.83
75.00 | 100.22 +/- 2.77
97.00 | 124.50 +/- 3.44
135.00 | 67.96 +/- 2.90
15.00 | 5.59 +/- 0.60
7.00 | 13.97 +/- 0.87
46.00 | 73.16 +/- 2.65
59.00 | 84.64 +/- 2.70
92.00 | 86.88 +/- 2.55
120.00 | 122.10 +/- 3.54
98.00 | 60.92 +/- 2.60
166.00 | 122.80 +/- 3.38
131.00 | 117.72 +/- 2.84
15.00 | 26.35 +/- 1.77
56.00 | 95.72 +/- 2.72
194.00 | 126.05 +/- 2.62
