Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_6', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_6/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5895
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:41.059983 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:41.067588
ground truth | pred +/- std:
18.00 | -1.26 +/- 0.00
97.00 | 80.63 +/- 0.00
97.00 | 91.89 +/- 0.00
151.00 | 133.69 +/- 0.00
148.00 | 115.27 +/- 0.00
94.00 | 79.87 +/- 0.00
56.00 | 57.85 +/- 0.00
134.00 | 85.93 +/- 0.00
35.00 | 73.34 +/- 0.00
120.00 | 109.48 +/- 0.00
23.00 | 50.91 +/- 0.00
101.00 | 90.96 +/- 0.00
79.00 | 81.54 +/- 0.00
13.00 | 57.99 +/- 0.00
55.00 | 53.07 +/- 0.00
39.00 | 47.57 +/- 0.00
13.00 | 60.66 +/- 0.00
39.00 | 58.89 +/- 0.00
79.00 | 100.28 +/- 0.00
43.00 | 76.09 +/- 0.00
14.00 | 11.25 +/- 0.00
97.00 | 69.30 +/- 0.00
59.00 | 120.35 +/- 0.00
14.00 | 34.73 +/- 0.00
108.00 | 97.76 +/- 0.00
8.00 | 10.12 +/- 0.00
99.00 | 99.42 +/- 0.00
10.00 | 29.61 +/- 0.00
43.00 | 69.68 +/- 0.00
8.00 | 54.90 +/- 0.00
78.00 | 77.33 +/- 0.00
57.00 | 80.83 +/- 0.00
134.00 | 139.24 +/- 0.00
110.00 | 75.09 +/- 0.00
142.00 | 118.28 +/- 0.00
180.00 | 111.66 +/- 0.00
161.00 | 72.02 +/- 0.00
126.00 | 62.39 +/- 0.00
167.00 | 114.62 +/- 0.00
192.00 | 101.09 +/- 0.00
115.00 | 125.84 +/- 0.00
75.00 | 102.11 +/- 0.00
88.00 | 97.94 +/- 0.00
142.00 | 76.50 +/- 0.00
63.00 | 84.45 +/- 0.00
37.00 | 56.05 +/- 0.00
86.00 | 105.55 +/- 0.00
122.00 | 107.30 +/- 0.00
19.00 | 19.24 +/- 0.00
80.00 | 83.17 +/- 0.00
188.00 | 92.80 +/- 0.00
155.00 | 89.03 +/- 0.00
155.00 | 111.99 +/- 0.00
14.00 | 41.54 +/- 0.00
111.00 | 104.63 +/- 0.00
116.00 | 102.83 +/- 0.00
120.00 | 100.75 +/- 0.00
152.00 | 134.58 +/- 0.00
98.00 | 89.99 +/- 0.00
139.00 | 82.99 +/- 0.00
53.00 | 50.96 +/- 0.00
48.00 | 53.24 +/- 0.00
173.00 | 115.77 +/- 0.00
13.00 | 25.20 +/- 0.00
55.00 | 75.26 +/- 0.00
34.00 | 31.49 +/- 0.00
141.00 | 101.33 +/- 0.00
14.00 | 45.16 +/- 0.00
17.00 | 31.35 +/- 0.00
97.00 | 81.94 +/- 0.00
88.00 | 63.63 +/- 0.00
83.00 | 112.51 +/- 0.00
106.00 | 106.79 +/- 0.00
183.00 | 90.26 +/- 0.00
158.00 | 88.66 +/- 0.00
15.00 | 31.92 +/- 0.00
81.00 | 84.95 +/- 0.00
172.00 | 103.07 +/- 0.00
15.00 | 63.99 +/- 0.00
146.00 | 94.94 +/- 0.00
148.00 | 125.21 +/- 0.00
191.00 | 85.68 +/- 0.00
9.00 | 23.38 +/- 0.00
30.00 | 71.29 +/- 0.00
92.00 | 86.80 +/- 0.00
111.00 | 98.22 +/- 0.00
23.00 | 75.47 +/- 0.00
79.00 | 104.37 +/- 0.00
67.00 | 89.55 +/- 0.00
181.00 | 75.30 +/- 0.00
82.00 | 84.98 +/- 0.00
126.00 | 106.21 +/- 0.00
6.00 | 30.44 +/- 0.00
75.00 | 52.27 +/- 0.00
22.00 | 32.66 +/- 0.00
14.00 | 49.38 +/- 0.00
43.00 | 70.38 +/- 0.00
131.00 | 97.59 +/- 0.00
165.00 | 88.30 +/- 0.00
84.00 | 88.32 +/- 0.00
11.00 | 20.56 +/- 0.00
89.00 | 93.55 +/- 0.00
151.00 | 122.83 +/- 0.00
42.00 | 56.50 +/- 0.00
9.00 | 67.06 +/- 0.00
18.00 | 34.33 +/- 0.00
80.00 | 81.42 +/- 0.00
52.00 | 81.17 +/- 0.00
15.00 | 20.37 +/- 0.00
9.00 | 36.70 +/- 0.00
62.00 | 37.73 +/- 0.00
97.00 | 91.79 +/- 0.00
168.00 | 102.91 +/- 0.00
194.00 | 79.09 +/- 0.00
82.00 | 54.61 +/- 0.00
15.00 | 42.84 +/- 0.00
124.00 | 112.03 +/- 0.00
10.00 | 12.08 +/- 0.00
152.00 | 84.26 +/- 0.00
6.00 | 5.86 +/- 0.00
81.00 | 83.75 +/- 0.00
47.00 | 53.86 +/- 0.00
6.00 | 49.75 +/- 0.00
10.00 | 37.26 +/- 0.00
112.00 | 115.66 +/- 0.00
144.00 | 93.46 +/- 0.00
85.00 | 94.28 +/- 0.00
6.00 | 22.33 +/- 0.00
98.00 | 117.23 +/- 0.00
67.00 | 102.46 +/- 0.00
23.00 | -10.03 +/- 0.00
53.00 | 57.66 +/- 0.00
37.00 | 72.62 +/- 0.00
52.00 | 67.95 +/- 0.00
77.00 | 92.01 +/- 0.00
73.00 | 87.78 +/- 0.00
85.00 | 95.19 +/- 0.00
9.00 | 22.95 +/- 0.00
183.00 | 93.42 +/- 0.00
83.00 | 90.00 +/- 0.00
54.00 | 86.25 +/- 0.00
121.00 | 87.52 +/- 0.00
13.00 | 28.86 +/- 0.00
39.00 | 62.61 +/- 0.00
163.00 | 121.64 +/- 0.00
73.00 | 87.17 +/- 0.00
11.00 | 29.57 +/- 0.00
83.00 | 48.94 +/- 0.00
115.00 | 94.58 +/- 0.00
8.00 | 9.56 +/- 0.00
8.00 | 15.77 +/- 0.00
138.00 | 100.37 +/- 0.00
78.00 | 91.41 +/- 0.00
27.00 | 64.66 +/- 0.00
135.00 | 88.15 +/- 0.00
150.00 | 98.09 +/- 0.00
121.00 | 119.89 +/- 0.00
106.00 | 84.49 +/- 0.00
86.00 | 100.88 +/- 0.00
96.00 | 85.25 +/- 0.00
104.00 | 83.96 +/- 0.00
103.00 | 123.44 +/- 0.00
182.00 | 105.26 +/- 0.00
51.00 | 101.03 +/- 0.00
167.00 | 104.98 +/- 0.00
26.00 | 26.96 +/- 0.00
51.00 | 70.62 +/- 0.00
78.00 | 80.44 +/- 0.00
61.00 | 53.25 +/- 0.00
98.00 | 89.76 +/- 0.00
179.00 | 91.20 +/- 0.00
36.00 | 42.13 +/- 0.00
17.00 | 42.87 +/- 0.00
108.00 | 77.64 +/- 0.00
38.00 | 61.33 +/- 0.00
11.00 | 26.32 +/- 0.00
50.00 | 73.32 +/- 0.00
14.00 | 31.42 +/- 0.00
87.00 | 79.86 +/- 0.00
7.00 | 11.90 +/- 0.00
48.00 | 65.24 +/- 0.00
122.00 | 122.69 +/- 0.00
41.00 | 93.09 +/- 0.00
155.00 | 111.89 +/- 0.00
90.00 | 54.15 +/- 0.00
131.00 | 78.07 +/- 0.00
95.00 | 87.75 +/- 0.00
103.00 | 91.28 +/- 0.00
17.00 | 19.26 +/- 0.00
32.00 | 84.90 +/- 0.00
103.00 | 92.68 +/- 0.00
79.00 | 83.82 +/- 0.00
171.00 | 96.16 +/- 0.00
101.00 | 94.88 +/- 0.00
8.00 | 12.35 +/- 0.00
74.00 | 100.85 +/- 0.00
68.00 | 114.69 +/- 0.00
106.00 | 83.41 +/- 0.00
56.00 | 83.15 +/- 0.00
