Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 1586
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 08:20:13.721338 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 08:20:13.737207
ground truth | pred +/- std:
39.00 | 41.10 +/- 0.93
157.00 | 113.72 +/- 0.72
97.00 | 103.69 +/- 0.62
194.00 | 123.90 +/- 0.23
189.00 | 124.95 +/- 0.26
8.00 | 0.00 +/- 0.00
89.00 | 106.68 +/- 0.79
75.00 | 110.66 +/- 0.58
78.00 | 99.31 +/- 0.73
151.00 | 93.21 +/- 0.79
107.00 | 65.32 +/- 0.92
17.00 | 0.00 +/- 0.00
133.00 | 110.05 +/- 0.65
166.00 | 118.63 +/- 0.28
22.00 | 1.82 +/- 0.75
109.00 | 76.20 +/- 0.71
91.00 | 96.15 +/- 0.79
126.00 | 83.08 +/- 0.86
96.00 | 96.32 +/- 1.05
34.00 | 40.87 +/- 0.75
11.00 | 9.55 +/- 1.16
104.00 | 97.67 +/- 0.82
88.00 | 101.82 +/- 0.78
176.00 | 120.29 +/- 0.40
78.00 | 116.86 +/- 0.41
88.00 | 112.68 +/- 0.53
46.00 | 36.45 +/- 0.99
101.00 | 91.11 +/- 1.01
46.00 | 69.68 +/- 0.83
7.00 | 4.72 +/- 1.08
118.00 | 122.00 +/- 0.45
18.00 | 9.76 +/- 0.98
154.00 | 123.79 +/- 0.28
145.00 | 116.01 +/- 0.46
151.00 | 120.65 +/- 0.28
96.00 | 110.76 +/- 0.48
66.00 | 73.04 +/- 1.10
116.00 | 122.43 +/- 0.37
107.00 | 117.24 +/- 0.45
74.00 | 111.14 +/- 0.47
142.00 | 119.24 +/- 0.53
76.00 | 91.60 +/- 0.74
60.00 | 36.95 +/- 0.77
149.00 | 85.17 +/- 1.11
8.00 | 0.00 +/- 0.00
12.00 | 0.02 +/- 0.02
130.00 | 121.38 +/- 0.27
42.00 | 101.11 +/- 0.55
109.00 | 99.98 +/- 0.72
33.00 | 43.89 +/- 0.92
122.00 | 100.26 +/- 0.73
115.00 | 120.52 +/- 0.35
139.00 | 93.77 +/- 0.62
50.00 | 54.42 +/- 0.90
104.00 | 98.94 +/- 0.71
37.00 | 21.75 +/- 0.78
100.00 | 72.98 +/- 0.79
120.00 | 118.21 +/- 0.44
154.00 | 117.87 +/- 0.31
24.00 | 33.55 +/- 0.78
126.00 | 117.74 +/- 0.47
106.00 | 115.05 +/- 0.47
24.00 | 29.65 +/- 1.03
126.00 | 125.78 +/- 0.27
160.00 | 119.75 +/- 0.53
162.00 | 114.63 +/- 0.40
176.00 | 86.42 +/- 1.02
123.00 | 79.08 +/- 1.01
114.00 | 88.77 +/- 0.82
45.00 | 87.34 +/- 0.70
124.00 | 110.34 +/- 0.57
143.00 | 118.38 +/- 0.36
11.00 | 1.30 +/- 0.84
51.00 | 26.63 +/- 0.72
41.00 | 29.34 +/- 1.19
12.00 | 7.12 +/- 0.81
95.00 | 105.29 +/- 0.61
59.00 | 76.11 +/- 0.65
184.00 | 122.39 +/- 0.30
195.00 | 114.94 +/- 0.55
75.00 | 105.52 +/- 0.52
97.00 | 119.88 +/- 0.28
135.00 | 101.72 +/- 0.81
15.00 | 32.45 +/- 0.84
7.00 | 14.65 +/- 0.71
46.00 | 53.37 +/- 0.85
59.00 | 88.05 +/- 1.09
92.00 | 96.34 +/- 0.74
120.00 | 122.47 +/- 0.28
98.00 | 33.01 +/- 0.87
166.00 | 120.85 +/- 0.25
131.00 | 121.16 +/- 0.32
15.00 | 23.29 +/- 0.76
56.00 | 95.97 +/- 0.65
194.00 | 124.80 +/- 0.28
59.00 | 108.42 +/- 0.59
98.00 | 107.75 +/- 0.56
184.00 | 112.60 +/- 0.49
142.00 | 108.91 +/- 0.77
89.00 | 70.17 +/- 0.72
105.00 | 93.46 +/- 0.56
162.00 | 109.89 +/- 0.45
108.00 | 119.15 +/- 0.28
76.00 | 71.13 +/- 1.27
178.00 | 119.97 +/- 0.40
89.00 | 119.13 +/- 0.27
145.00 | 113.18 +/- 0.45
84.00 | 81.99 +/- 0.99
13.00 | 18.94 +/- 0.87
23.00 | 52.49 +/- 1.10
33.00 | 63.03 +/- 0.71
34.00 | 29.25 +/- 1.18
10.00 | 1.33 +/- 0.57
126.00 | 114.98 +/- 0.40
53.00 | 58.73 +/- 0.79
24.00 | 54.25 +/- 0.94
145.00 | 109.64 +/- 0.76
36.00 | 51.83 +/- 0.71
92.00 | 61.69 +/- 0.75
99.00 | 110.25 +/- 0.50
192.00 | 124.36 +/- 0.28
81.00 | 105.25 +/- 0.67
31.00 | 4.04 +/- 0.77
91.00 | 102.20 +/- 0.68
26.00 | 59.33 +/- 0.95
25.00 | 80.03 +/- 0.89
9.00 | 23.07 +/- 1.31
22.00 | 1.67 +/- 0.57
41.00 | 42.38 +/- 1.21
133.00 | 107.81 +/- 0.59
33.00 | 46.81 +/- 0.69
89.00 | 89.56 +/- 0.71
15.00 | 0.00 +/- 0.01
13.00 | 1.47 +/- 0.90
172.00 | 122.68 +/- 0.23
94.00 | 91.35 +/- 0.70
58.00 | 64.87 +/- 0.78
173.00 | 118.88 +/- 0.43
64.00 | 110.97 +/- 0.62
162.00 | 103.53 +/- 0.62
10.00 | 0.00 +/- 0.00
12.00 | 22.59 +/- 0.74
57.00 | 56.25 +/- 0.86
154.00 | 115.31 +/- 0.37
163.00 | 125.09 +/- 0.31
36.00 | 21.09 +/- 1.08
7.00 | 1.59 +/- 0.80
165.00 | 107.46 +/- 0.61
76.00 | 94.57 +/- 0.75
116.00 | 105.57 +/- 0.67
124.00 | 118.65 +/- 0.29
15.00 | 20.58 +/- 0.88
70.00 | 54.19 +/- 0.99
6.00 | 0.00 +/- 0.00
14.00 | 13.65 +/- 0.91
14.00 | 2.07 +/- 0.86
72.00 | 116.98 +/- 0.30
129.00 | 117.33 +/- 0.55
146.00 | 95.16 +/- 1.08
87.00 | 111.65 +/- 0.61
68.00 | 52.32 +/- 1.18
11.00 | 6.31 +/- 1.10
118.00 | 119.08 +/- 0.39
82.00 | 85.12 +/- 0.66
108.00 | 121.43 +/- 0.23
12.00 | 15.07 +/- 0.88
14.00 | 25.55 +/- 0.75
6.00 | 7.03 +/- 0.99
30.00 | 16.79 +/- 1.20
86.00 | 118.96 +/- 0.34
66.00 | 96.58 +/- 0.83
37.00 | 66.54 +/- 0.74
23.00 | 32.01 +/- 0.76
18.00 | 14.44 +/- 0.87
171.00 | 107.94 +/- 0.56
13.00 | 4.57 +/- 1.42
41.00 | 89.76 +/- 0.75
16.00 | 1.75 +/- 1.16
139.00 | 104.83 +/- 0.66
126.00 | 122.70 +/- 0.31
86.00 | 77.33 +/- 0.77
85.00 | 96.42 +/- 0.58
13.00 | 5.04 +/- 0.94
56.00 | 103.46 +/- 0.71
159.00 | 93.83 +/- 0.69
8.00 | 5.92 +/- 0.81
14.00 | 12.47 +/- 0.97
88.00 | 101.23 +/- 0.52
94.00 | 119.96 +/- 0.36
100.00 | 123.38 +/- 0.30
86.00 | 75.00 +/- 0.64
22.00 | 49.37 +/- 0.79
158.00 | 120.14 +/- 0.28
10.00 | 12.36 +/- 0.84
67.00 | 113.07 +/- 0.47
137.00 | 105.19 +/- 0.69
73.00 | 101.21 +/- 0.60
182.00 | 106.05 +/- 0.61
82.00 | 124.24 +/- 0.27
173.00 | 98.27 +/- 0.72
154.00 | 101.84 +/- 0.74
116.00 | 107.79 +/- 0.65
119.00 | 124.93 +/- 0.27
35.00 | 53.07 +/- 0.89
36.00 | 45.53 +/- 0.75
46.00 | 31.37 +/- 0.75
75.00 | 120.37 +/- 0.31
184.00 | 112.83 +/- 0.40
120.00 | 123.72 +/- 0.25
71.00 | 85.18 +/- 0.80
83.00 | 116.92 +/- 0.59
109.00 | 119.28 +/- 0.49
43.00 | 79.00 +/- 0.89
