Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 10313
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 18:21:41.036014 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 18:21:41.052889
ground truth | pred +/- std:
39.00 | 47.42 +/- 6.64
157.00 | 110.41 +/- 7.30
97.00 | 96.49 +/- 6.68
194.00 | 122.20 +/- 7.31
189.00 | 133.49 +/- 9.33
8.00 | 68.32 +/- 5.52
89.00 | 101.13 +/- 9.23
75.00 | 99.80 +/- 7.01
78.00 | 96.23 +/- 6.78
151.00 | 95.02 +/- 8.58
107.00 | 82.22 +/- 5.40
17.00 | 19.50 +/- 5.37
133.00 | 94.01 +/- 7.08
166.00 | 119.96 +/- 7.75
22.00 | 34.11 +/- 5.69
109.00 | 76.27 +/- 6.72
91.00 | 86.46 +/- 6.82
126.00 | 89.13 +/- 6.53
96.00 | 87.90 +/- 8.29
34.00 | 31.75 +/- 5.62
11.00 | 71.15 +/- 7.67
104.00 | 95.33 +/- 7.84
88.00 | 98.11 +/- 8.70
176.00 | 114.55 +/- 8.13
78.00 | 114.03 +/- 7.10
88.00 | 115.71 +/- 10.15
46.00 | 60.73 +/- 6.22
101.00 | 79.43 +/- 8.56
46.00 | 67.90 +/- 7.87
7.00 | 45.22 +/- 7.24
118.00 | 112.41 +/- 5.80
18.00 | 22.31 +/- 5.88
154.00 | 122.29 +/- 8.38
145.00 | 88.93 +/- 6.88
151.00 | 150.47 +/- 8.17
96.00 | 92.70 +/- 6.89
66.00 | 69.52 +/- 7.05
116.00 | 112.63 +/- 6.57
107.00 | 111.66 +/- 7.94
74.00 | 102.96 +/- 7.23
142.00 | 101.85 +/- 6.80
76.00 | 94.67 +/- 8.12
60.00 | 63.69 +/- 7.68
149.00 | 68.69 +/- 6.80
8.00 | 51.57 +/- 5.62
12.00 | 43.56 +/- 6.44
130.00 | 115.13 +/- 6.89
42.00 | 88.89 +/- 7.18
109.00 | 94.78 +/- 8.10
33.00 | 61.55 +/- 5.69
122.00 | 102.80 +/- 6.67
115.00 | 107.14 +/- 5.99
139.00 | 97.24 +/- 6.62
50.00 | 59.05 +/- 7.84
104.00 | 98.45 +/- 6.01
37.00 | 1.46 +/- 2.26
100.00 | 91.96 +/- 8.67
120.00 | 113.39 +/- 7.32
154.00 | 110.24 +/- 7.79
24.00 | 53.55 +/- 7.24
126.00 | 118.36 +/- 6.95
106.00 | 118.69 +/- 6.87
24.00 | 53.60 +/- 7.01
126.00 | 121.94 +/- 9.63
160.00 | 116.69 +/- 8.52
162.00 | 96.90 +/- 6.55
176.00 | 86.18 +/- 8.17
123.00 | 78.90 +/- 6.80
114.00 | 79.59 +/- 5.98
45.00 | 92.49 +/- 6.61
124.00 | 101.07 +/- 7.75
143.00 | 111.74 +/- 7.06
11.00 | 22.11 +/- 7.83
51.00 | 58.34 +/- 7.36
41.00 | 49.01 +/- 9.02
12.00 | 34.46 +/- 6.73
95.00 | 95.24 +/- 7.00
59.00 | 84.50 +/- 6.66
184.00 | 116.73 +/- 7.60
195.00 | 109.08 +/- 7.64
75.00 | 110.72 +/- 7.80
97.00 | 124.64 +/- 7.06
135.00 | 74.85 +/- 6.79
15.00 | 11.26 +/- 5.80
7.00 | 20.39 +/- 6.61
46.00 | 83.19 +/- 6.26
59.00 | 85.55 +/- 6.89
92.00 | 95.84 +/- 6.11
120.00 | 124.35 +/- 8.11
98.00 | 72.13 +/- 6.54
166.00 | 127.36 +/- 9.18
131.00 | 114.46 +/- 8.15
15.00 | 19.72 +/- 6.66
56.00 | 102.76 +/- 7.78
194.00 | 122.81 +/- 6.44
59.00 | 104.71 +/- 7.71
98.00 | 93.00 +/- 6.97
184.00 | 92.98 +/- 6.07
142.00 | 90.62 +/- 8.13
89.00 | 88.83 +/- 5.55
105.00 | 64.57 +/- 7.23
162.00 | 110.67 +/- 6.75
108.00 | 120.84 +/- 8.82
76.00 | 72.42 +/- 7.95
178.00 | 118.08 +/- 7.32
89.00 | 115.90 +/- 6.77
145.00 | 101.54 +/- 6.67
84.00 | 64.80 +/- 5.76
13.00 | 43.78 +/- 5.03
23.00 | 42.22 +/- 8.51
33.00 | 73.33 +/- 7.19
34.00 | 60.08 +/- 7.47
10.00 | 34.08 +/- 8.60
126.00 | 100.24 +/- 7.19
53.00 | 78.41 +/- 5.82
24.00 | 46.58 +/- 5.69
145.00 | 106.24 +/- 7.75
36.00 | 72.86 +/- 7.12
92.00 | 71.66 +/- 5.96
99.00 | 113.45 +/- 7.29
192.00 | 129.89 +/- 9.03
81.00 | 93.83 +/- 6.12
31.00 | 52.72 +/- 6.20
91.00 | 104.54 +/- 6.82
26.00 | 61.86 +/- 6.36
25.00 | 90.23 +/- 6.91
9.00 | 77.84 +/- 6.37
22.00 | 15.42 +/- 6.68
41.00 | 85.44 +/- 7.89
133.00 | 82.70 +/- 5.64
33.00 | 73.33 +/- 6.68
