Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4457
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:33:12.507107 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:33:12.523379
ground truth | pred +/- std:
18.00 | 13.03 +/- 0.74
97.00 | 83.88 +/- 1.10
97.00 | 88.39 +/- 0.89
151.00 | 127.42 +/- 0.77
148.00 | 107.02 +/- 0.97
94.00 | 105.19 +/- 0.85
56.00 | 68.37 +/- 0.83
134.00 | 105.29 +/- 0.97
35.00 | 51.10 +/- 1.33
120.00 | 108.11 +/- 0.93
23.00 | 28.92 +/- 0.51
101.00 | 94.20 +/- 0.71
79.00 | 71.91 +/- 1.01
13.00 | 18.31 +/- 1.88
55.00 | 59.24 +/- 1.20
39.00 | 43.25 +/- 0.83
13.00 | 22.57 +/- 1.68
39.00 | 75.42 +/- 1.11
79.00 | 100.13 +/- 0.77
43.00 | 60.72 +/- 0.67
14.00 | 1.43 +/- 1.04
97.00 | 72.66 +/- 1.21
59.00 | 109.01 +/- 0.77
14.00 | 18.85 +/- 0.94
108.00 | 96.66 +/- 1.00
8.00 | 3.62 +/- 0.60
99.00 | 91.87 +/- 0.70
10.00 | 0.00 +/- 0.00
43.00 | 67.56 +/- 1.17
8.00 | 0.00 +/- 0.00
78.00 | 81.67 +/- 0.93
57.00 | 80.11 +/- 0.76
134.00 | 129.93 +/- 0.78
110.00 | 73.13 +/- 1.06
142.00 | 116.80 +/- 0.82
180.00 | 111.63 +/- 0.74
161.00 | 91.91 +/- 0.78
126.00 | 81.52 +/- 0.83
167.00 | 156.34 +/- 0.93
192.00 | 117.63 +/- 0.81
115.00 | 102.55 +/- 1.17
75.00 | 108.39 +/- 0.76
88.00 | 90.14 +/- 0.66
142.00 | 96.25 +/- 0.88
63.00 | 89.08 +/- 1.31
37.00 | 19.32 +/- 1.11
86.00 | 123.16 +/- 0.82
122.00 | 107.51 +/- 0.67
19.00 | 0.16 +/- 0.11
80.00 | 62.33 +/- 0.68
188.00 | 107.35 +/- 0.71
155.00 | 112.09 +/- 0.71
155.00 | 115.25 +/- 0.89
14.00 | 5.18 +/- 1.13
111.00 | 112.88 +/- 0.80
116.00 | 117.69 +/- 0.79
120.00 | 99.68 +/- 0.71
152.00 | 134.91 +/- 0.74
98.00 | 112.05 +/- 0.81
139.00 | 91.84 +/- 1.01
53.00 | 45.91 +/- 1.31
48.00 | 42.48 +/- 1.03
173.00 | 126.04 +/- 0.75
13.00 | 7.61 +/- 0.94
55.00 | 53.74 +/- 0.65
34.00 | 43.32 +/- 0.63
141.00 | 111.58 +/- 0.76
14.00 | 0.00 +/- 0.00
17.00 | 7.80 +/- 1.26
97.00 | 87.01 +/- 1.27
88.00 | 74.45 +/- 0.73
83.00 | 106.21 +/- 0.70
106.00 | 115.29 +/- 0.75
183.00 | 107.01 +/- 1.12
158.00 | 99.52 +/- 0.91
15.00 | 23.39 +/- 0.51
81.00 | 93.86 +/- 0.99
172.00 | 109.59 +/- 0.72
15.00 | 36.97 +/- 1.08
146.00 | 110.56 +/- 0.85
148.00 | 120.97 +/- 0.82
191.00 | 79.84 +/- 1.07
9.00 | 0.00 +/- 0.00
30.00 | 57.90 +/- 1.37
92.00 | 99.58 +/- 1.04
111.00 | 121.98 +/- 0.72
23.00 | 61.74 +/- 1.53
79.00 | 77.03 +/- 0.65
67.00 | 75.54 +/- 0.65
181.00 | 99.29 +/- 0.82
82.00 | 102.96 +/- 0.85
126.00 | 115.82 +/- 0.69
6.00 | 0.00 +/- 0.00
75.00 | 58.84 +/- 1.36
22.00 | 12.77 +/- 0.43
14.00 | 16.13 +/- 0.34
43.00 | 60.76 +/- 1.13
131.00 | 112.88 +/- 0.78
165.00 | 111.90 +/- 0.79
84.00 | 112.78 +/- 1.07
11.00 | 9.63 +/- 1.00
89.00 | 107.18 +/- 0.94
151.00 | 123.86 +/- 0.65
42.00 | 46.90 +/- 1.05
9.00 | 30.62 +/- 1.69
18.00 | 37.60 +/- 0.63
80.00 | 88.75 +/- 0.93
52.00 | 68.10 +/- 0.69
15.00 | 10.13 +/- 0.88
9.00 | 0.00 +/- 0.00
62.00 | 55.29 +/- 0.92
97.00 | 92.63 +/- 1.20
168.00 | 101.99 +/- 0.75
194.00 | 95.43 +/- 0.80
82.00 | 65.48 +/- 0.77
15.00 | 24.96 +/- 1.25
124.00 | 123.83 +/- 0.79
10.00 | 17.07 +/- 1.07
152.00 | 99.39 +/- 0.94
6.00 | 8.97 +/- 0.75
81.00 | 81.36 +/- 0.78
47.00 | 46.71 +/- 0.97
6.00 | 0.00 +/- 0.00
10.00 | 0.45 +/- 0.42
112.00 | 113.80 +/- 0.66
144.00 | 90.07 +/- 0.67
85.00 | 82.14 +/- 0.70
6.00 | 16.31 +/- 0.62
98.00 | 123.69 +/- 0.75
67.00 | 95.21 +/- 0.74
23.00 | 18.23 +/- 0.41
53.00 | 60.19 +/- 1.22
37.00 | 65.19 +/- 0.91
52.00 | 62.84 +/- 0.69
77.00 | 75.14 +/- 0.67
73.00 | 86.73 +/- 0.62
85.00 | 118.89 +/- 0.79
9.00 | 15.58 +/- 1.40
183.00 | 92.69 +/- 0.75
83.00 | 96.18 +/- 0.81
