Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4835
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:37:34.032867 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:37:34.048482
ground truth | pred +/- std:
18.00 | 0.21 +/- 0.90
97.00 | 82.52 +/- 7.11
97.00 | 87.61 +/- 5.72
151.00 | 132.36 +/- 6.16
148.00 | 106.44 +/- 7.04
94.00 | 95.89 +/- 5.28
56.00 | 71.98 +/- 10.12
134.00 | 102.92 +/- 7.00
35.00 | 74.60 +/- 5.53
120.00 | 107.82 +/- 7.18
23.00 | 35.70 +/- 6.24
101.00 | 95.56 +/- 6.78
79.00 | 76.60 +/- 5.79
13.00 | 43.58 +/- 8.92
55.00 | 51.68 +/- 6.07
39.00 | 31.69 +/- 5.09
13.00 | 39.62 +/- 7.15
39.00 | 70.16 +/- 6.37
79.00 | 91.80 +/- 6.22
43.00 | 74.10 +/- 5.66
14.00 | 6.83 +/- 6.09
97.00 | 64.17 +/- 6.50
59.00 | 112.17 +/- 5.69
14.00 | 0.34 +/- 1.14
108.00 | 95.30 +/- 6.88
8.00 | 0.15 +/- 0.71
99.00 | 100.45 +/- 5.62
10.00 | 8.96 +/- 5.47
43.00 | 69.35 +/- 5.73
8.00 | 20.14 +/- 7.24
78.00 | 74.91 +/- 6.11
57.00 | 82.23 +/- 5.32
134.00 | 133.86 +/- 5.77
110.00 | 69.76 +/- 5.90
142.00 | 116.98 +/- 6.02
180.00 | 112.22 +/- 5.63
161.00 | 99.23 +/- 5.75
126.00 | 75.59 +/- 6.70
167.00 | 116.96 +/- 7.80
192.00 | 114.21 +/- 6.52
115.00 | 103.48 +/- 7.43
75.00 | 112.42 +/- 6.76
