Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28349
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:20:34.877173 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:20:34.892973
ground truth | pred +/- std:
77.00 | 112.68 +/- 12.80
57.00 | 93.97 +/- 11.06
124.00 | 97.57 +/- 12.97
90.00 | 100.40 +/- 11.72
93.00 | 109.85 +/- 13.09
37.00 | 46.40 +/- 8.95
28.00 | 25.26 +/- 6.98
91.00 | 84.30 +/- 10.89
113.00 | 109.24 +/- 13.45
58.00 | 78.60 +/- 11.85
84.00 | 104.90 +/- 13.05
20.00 | 22.28 +/- 7.20
142.00 | 123.48 +/- 13.28
126.00 | 93.19 +/- 11.82
11.00 | 18.54 +/- 5.81
114.00 | 66.71 +/- 10.21
69.00 | 52.70 +/- 9.24
26.00 | 35.30 +/- 8.10
137.00 | 109.38 +/- 12.38
28.00 | 28.98 +/- 6.62
21.00 | 18.95 +/- 7.42
9.00 | 11.83 +/- 6.13
50.00 | 81.82 +/- 10.84
135.00 | 108.37 +/- 12.48
97.00 | 108.56 +/- 13.13
96.00 | 88.47 +/- 11.11
89.00 | 113.85 +/- 13.84
79.00 | 94.55 +/- 10.37
20.00 | 27.11 +/- 7.09
18.00 | 24.20 +/- 7.87
111.00 | 117.43 +/- 13.37
90.00 | 100.27 +/- 11.85
114.00 | 103.41 +/- 12.34
111.00 | 115.06 +/- 13.11
103.00 | 84.11 +/- 10.58
119.00 | 111.74 +/- 12.81
82.00 | 93.68 +/- 11.23
59.00 | 61.73 +/- 9.67
82.00 | 76.36 +/- 10.29
115.00 | 101.33 +/- 12.69
106.00 | 105.54 +/- 12.77
50.00 | 70.61 +/- 10.57
19.00 | 19.29 +/- 6.38
94.00 | 88.71 +/- 11.03
63.00 | 89.24 +/- 11.11
97.00 | 104.79 +/- 12.82
145.00 | 100.33 +/- 12.30
83.00 | 101.42 +/- 11.80
128.00 | 101.41 +/- 12.11
10.00 | 6.06 +/- 5.75
95.00 | 92.87 +/- 10.89
21.00 | 34.84 +/- 8.34
72.00 | 91.10 +/- 12.36
115.00 | 105.30 +/- 12.44
91.00 | 98.76 +/- 12.78
54.00 | 49.08 +/- 7.76
66.00 | 100.73 +/- 12.67
8.00 | 9.73 +/- 6.05
92.00 | 96.46 +/- 11.29
47.00 | 46.42 +/- 8.49
137.00 | 104.59 +/- 11.90
7.00 | 6.32 +/- 5.67
8.00 | 10.69 +/- 6.04
118.00 | 104.64 +/- 12.77
85.00 | 52.14 +/- 8.50
107.00 | 124.42 +/- 15.02
109.00 | 102.03 +/- 11.28
121.00 | 110.90 +/- 13.83
14.00 | 8.56 +/- 5.67
113.00 | 117.85 +/- 13.14
38.00 | 30.14 +/- 6.88
100.00 | 112.97 +/- 13.97
55.00 | 59.56 +/- 10.04
136.00 | 98.67 +/- 11.78
117.00 | 118.26 +/- 13.98
28.00 | 31.83 +/- 7.20
118.00 | 104.08 +/- 11.55
97.00 | 81.21 +/- 11.48
137.00 | 115.16 +/- 13.32
50.00 | 52.29 +/- 9.33
16.00 | 10.78 +/- 6.51
21.00 | 15.08 +/- 6.99
112.00 | 110.55 +/- 13.66
34.00 | 42.36 +/- 9.02
95.00 | 78.63 +/- 10.35
131.00 | 110.89 +/- 13.76
10.00 | 4.34 +/- 4.41
107.00 | 88.34 +/- 11.29
8.00 | 9.07 +/- 6.07
29.00 | 46.77 +/- 7.45
116.00 | 110.64 +/- 11.92
15.00 | 23.59 +/- 6.82
59.00 | 75.71 +/- 10.44
98.00 | 107.17 +/- 13.78
128.00 | 118.57 +/- 13.22
20.00 | 19.24 +/- 6.54
114.00 | 114.24 +/- 12.81
28.00 | 24.28 +/- 8.11
48.00 | 68.33 +/- 9.87
87.00 | 96.79 +/- 11.99
eval mean loss: 241.17
eval rmse: 16.65
eval mae: 12.67
eval score: 436.50
epistemic: 116.70
epoch: 249
ground truth std: 41.56
pred std: 37.33
eval time: 0:00:06.703592
**** end time: 2019-09-27 14:20:41.619287 ****
