Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 26097
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 12:13:11.382252 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 12:13:11.398021
ground truth | pred +/- std:
77.00 | 122.07 +/- 9.39
57.00 | 87.46 +/- 7.84
124.00 | 104.96 +/- 8.42
90.00 | 88.63 +/- 7.09
93.00 | 105.93 +/- 8.66
37.00 | 52.39 +/- 4.48
28.00 | 28.66 +/- 3.27
91.00 | 100.23 +/- 8.24
113.00 | 103.75 +/- 8.08
58.00 | 73.50 +/- 6.10
84.00 | 108.10 +/- 8.92
20.00 | 15.92 +/- 2.39
142.00 | 127.27 +/- 10.38
126.00 | 101.21 +/- 7.90
11.00 | 13.54 +/- 3.15
114.00 | 77.49 +/- 6.19
69.00 | 56.99 +/- 5.42
26.00 | 23.41 +/- 2.81
137.00 | 104.20 +/- 8.16
28.00 | 27.24 +/- 3.78
21.00 | 16.15 +/- 2.74
9.00 | 7.93 +/- 2.28
50.00 | 66.58 +/- 5.50
135.00 | 111.20 +/- 9.75
97.00 | 111.32 +/- 7.92
96.00 | 91.23 +/- 6.96
89.00 | 111.17 +/- 8.45
79.00 | 93.72 +/- 7.31
20.00 | 16.04 +/- 2.19
18.00 | 21.64 +/- 3.10
111.00 | 129.70 +/- 8.93
90.00 | 93.40 +/- 7.66
114.00 | 109.15 +/- 9.01
111.00 | 120.17 +/- 8.60
103.00 | 99.54 +/- 7.65
119.00 | 110.88 +/- 9.05
82.00 | 92.71 +/- 7.63
59.00 | 71.30 +/- 6.50
82.00 | 84.59 +/- 7.20
115.00 | 104.66 +/- 8.42
106.00 | 110.29 +/- 8.73
50.00 | 54.13 +/- 4.73
19.00 | 22.28 +/- 3.48
94.00 | 91.28 +/- 7.78
63.00 | 82.87 +/- 6.87
97.00 | 108.16 +/- 8.18
145.00 | 103.56 +/- 7.62
83.00 | 105.17 +/- 8.03
128.00 | 103.80 +/- 8.24
10.00 | 8.76 +/- 2.67
95.00 | 83.42 +/- 6.99
21.00 | 28.08 +/- 3.50
72.00 | 81.87 +/- 7.01
115.00 | 116.41 +/- 9.53
91.00 | 97.96 +/- 8.77
54.00 | 39.82 +/- 4.48
66.00 | 92.72 +/- 7.89
8.00 | 8.25 +/- 2.41
92.00 | 90.74 +/- 7.83
47.00 | 41.00 +/- 4.81
137.00 | 126.11 +/- 9.19
7.00 | 4.04 +/- 2.38
8.00 | 7.23 +/- 2.41
118.00 | 134.08 +/- 10.30
85.00 | 50.95 +/- 5.33
107.00 | 124.25 +/- 9.36
109.00 | 100.84 +/- 8.01
121.00 | 112.35 +/- 8.93
14.00 | 16.68 +/- 2.31
113.00 | 121.46 +/- 8.84
38.00 | 27.03 +/- 4.30
100.00 | 111.94 +/- 8.71
55.00 | 67.60 +/- 6.50
136.00 | 111.16 +/- 8.38
117.00 | 113.45 +/- 7.87
28.00 | 28.40 +/- 3.49
118.00 | 107.98 +/- 8.73
97.00 | 89.08 +/- 7.66
137.00 | 122.63 +/- 9.35
50.00 | 58.90 +/- 6.27
16.00 | 15.23 +/- 2.76
21.00 | 14.29 +/- 2.85
112.00 | 110.63 +/- 8.30
34.00 | 34.04 +/- 4.26
95.00 | 90.22 +/- 7.97
131.00 | 105.90 +/- 7.98
10.00 | 4.83 +/- 1.56
107.00 | 100.76 +/- 7.42
8.00 | 5.26 +/- 2.12
29.00 | 23.70 +/- 2.80
116.00 | 110.30 +/- 9.27
15.00 | 19.94 +/- 3.53
59.00 | 76.37 +/- 6.86
98.00 | 119.04 +/- 9.16
128.00 | 119.87 +/- 8.91
20.00 | 22.82 +/- 3.39
114.00 | 106.99 +/- 8.15
28.00 | 24.28 +/- 3.54
48.00 | 51.16 +/- 5.56
87.00 | 94.42 +/- 8.00
eval mean loss: 106.31
eval rmse: 14.46
eval mae: 10.82
eval score: 352.48
epistemic: 48.30
epoch: 249
ground truth std: 41.56
pred std: 39.83
eval time: 0:00:06.753648
**** end time: 2019-09-27 12:13:18.174660 ****
