Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 31684
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 06:09:28.585758 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 06:09:28.602028
ground truth | pred +/- std:
39.00 | 34.65 +/- 0.98
157.00 | 112.78 +/- 0.65
97.00 | 99.14 +/- 0.61
194.00 | 123.56 +/- 0.35
189.00 | 127.32 +/- 0.33
8.00 | 0.05 +/- 0.05
89.00 | 109.66 +/- 0.69
75.00 | 111.01 +/- 0.58
78.00 | 96.36 +/- 0.76
151.00 | 94.58 +/- 0.72
107.00 | 67.71 +/- 0.85
17.00 | 0.00 +/- 0.00
133.00 | 110.61 +/- 0.38
166.00 | 116.40 +/- 0.30
22.00 | 14.25 +/- 1.00
109.00 | 76.89 +/- 0.65
91.00 | 94.89 +/- 0.89
126.00 | 83.08 +/- 0.88
96.00 | 95.54 +/- 1.02
34.00 | 36.90 +/- 1.06
11.00 | 19.93 +/- 1.24
104.00 | 86.97 +/- 0.82
88.00 | 97.90 +/- 0.79
176.00 | 112.97 +/- 0.32
78.00 | 115.10 +/- 0.44
88.00 | 110.85 +/- 0.32
46.00 | 39.76 +/- 1.02
101.00 | 93.72 +/- 1.30
46.00 | 59.94 +/- 1.01
7.00 | 8.39 +/- 1.14
118.00 | 120.88 +/- 0.43
18.00 | 13.40 +/- 1.16
154.00 | 121.93 +/- 0.30
145.00 | 108.81 +/- 0.34
151.00 | 131.10 +/- 0.36
96.00 | 110.71 +/- 0.63
66.00 | 69.08 +/- 1.06
116.00 | 117.75 +/- 0.38
107.00 | 116.69 +/- 0.54
74.00 | 105.80 +/- 0.36
142.00 | 117.01 +/- 0.49
76.00 | 88.24 +/- 0.74
60.00 | 38.05 +/- 0.90
149.00 | 88.42 +/- 0.97
8.00 | 0.00 +/- 0.00
12.00 | 0.00 +/- 0.00
130.00 | 116.31 +/- 0.37
42.00 | 104.38 +/- 0.51
109.00 | 100.83 +/- 0.68
33.00 | 51.30 +/- 0.88
122.00 | 104.38 +/- 0.69
115.00 | 119.77 +/- 0.34
139.00 | 101.44 +/- 0.70
50.00 | 62.04 +/- 0.96
104.00 | 99.16 +/- 0.72
37.00 | 21.67 +/- 1.02
100.00 | 74.22 +/- 0.84
120.00 | 115.39 +/- 0.43
154.00 | 112.57 +/- 0.34
24.00 | 26.63 +/- 1.17
126.00 | 112.05 +/- 0.53
106.00 | 117.66 +/- 0.43
24.00 | 21.67 +/- 1.34
126.00 | 124.31 +/- 0.36
160.00 | 118.53 +/- 0.48
162.00 | 113.77 +/- 0.42
176.00 | 85.39 +/- 1.09
123.00 | 78.24 +/- 1.08
114.00 | 92.71 +/- 0.78
45.00 | 89.67 +/- 0.79
124.00 | 108.76 +/- 0.61
143.00 | 120.48 +/- 0.43
11.00 | 0.00 +/- 0.00
51.00 | 26.79 +/- 1.01
41.00 | 19.30 +/- 1.68
12.00 | 9.06 +/- 1.22
95.00 | 106.27 +/- 0.65
59.00 | 77.05 +/- 0.81
184.00 | 123.52 +/- 0.41
195.00 | 114.36 +/- 0.64
75.00 | 104.83 +/- 0.66
97.00 | 119.26 +/- 0.36
135.00 | 97.35 +/- 0.81
15.00 | 39.78 +/- 0.93
7.00 | 17.75 +/- 1.04
46.00 | 53.36 +/- 0.82
59.00 | 89.16 +/- 1.12
92.00 | 95.97 +/- 0.89
120.00 | 121.25 +/- 0.31
98.00 | 35.65 +/- 0.97
166.00 | 121.22 +/- 0.33
131.00 | 119.58 +/- 0.36
15.00 | 13.52 +/- 1.30
56.00 | 92.91 +/- 0.74
194.00 | 125.30 +/- 0.36
59.00 | 107.15 +/- 0.66
98.00 | 107.53 +/- 0.57
184.00 | 111.52 +/- 0.59
142.00 | 108.03 +/- 0.59
89.00 | 71.79 +/- 0.79
105.00 | 94.25 +/- 0.43
162.00 | 112.67 +/- 0.50
108.00 | 117.82 +/- 0.35
76.00 | 72.95 +/- 1.20
178.00 | 118.10 +/- 0.45
89.00 | 119.27 +/- 0.34
145.00 | 111.70 +/- 0.45
84.00 | 81.92 +/- 1.05
13.00 | 17.68 +/- 0.98
23.00 | 36.33 +/- 1.38
33.00 | 60.56 +/- 0.87
34.00 | 38.43 +/- 1.23
10.00 | 0.00 +/- 0.00
126.00 | 116.34 +/- 0.42
53.00 | 60.66 +/- 0.80
24.00 | 53.50 +/- 0.97
145.00 | 113.36 +/- 0.54
36.00 | 50.54 +/- 0.99
92.00 | 55.40 +/- 0.80
99.00 | 107.83 +/- 0.63
192.00 | 126.35 +/- 0.33
81.00 | 102.37 +/- 0.66
31.00 | 0.58 +/- 0.50
91.00 | 97.57 +/- 0.71
26.00 | 59.19 +/- 1.16
25.00 | 78.87 +/- 0.96
9.00 | 33.23 +/- 1.22
22.00 | 0.00 +/- 0.01
41.00 | 49.41 +/- 1.21
133.00 | 105.91 +/- 0.41
33.00 | 49.27 +/- 0.96
89.00 | 95.47 +/- 0.65
15.00 | 11.74 +/- 1.31
13.00 | 0.00 +/- 0.00
172.00 | 122.90 +/- 0.32
94.00 | 93.50 +/- 0.74
58.00 | 69.73 +/- 0.87
173.00 | 114.38 +/- 0.51
64.00 | 107.47 +/- 0.66
162.00 | 100.35 +/- 0.67
10.00 | 0.00 +/- 0.00
12.00 | 26.52 +/- 0.96
57.00 | 59.13 +/- 1.15
154.00 | 111.02 +/- 0.35
163.00 | 123.20 +/- 0.39
36.00 | 9.55 +/- 1.41
7.00 | 0.00 +/- 0.00
165.00 | 111.57 +/- 0.47
76.00 | 88.28 +/- 0.74
116.00 | 108.53 +/- 0.50
124.00 | 112.15 +/- 0.37
15.00 | 16.90 +/- 1.23
70.00 | 59.96 +/- 0.82
6.00 | 0.00 +/- 0.00
14.00 | 2.06 +/- 1.02
14.00 | 0.02 +/- 0.04
72.00 | 111.74 +/- 0.32
129.00 | 114.83 +/- 0.52
146.00 | 102.50 +/- 0.85
87.00 | 109.51 +/- 0.54
68.00 | 55.28 +/- 1.17
11.00 | 14.14 +/- 1.35
118.00 | 121.65 +/- 0.52
82.00 | 79.07 +/- 0.69
108.00 | 122.82 +/- 0.33
12.00 | 12.08 +/- 1.01
14.00 | 23.01 +/- 1.01
6.00 | 7.34 +/- 1.11
30.00 | 20.83 +/- 1.28
86.00 | 115.01 +/- 0.42
66.00 | 101.31 +/- 0.69
37.00 | 65.75 +/- 0.79
23.00 | 32.25 +/- 0.98
18.00 | 7.85 +/- 1.31
171.00 | 108.47 +/- 0.36
13.00 | 22.37 +/- 1.31
41.00 | 85.97 +/- 0.84
16.00 | 15.28 +/- 1.29
