Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_1.00/bayesian_dense3_1.00_5', model='bayesian_dense3', model_path='log/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_1.00/bayesian_dense3_1.00_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 7752
use_cuda: True
Dataset: CMAPSS/FD003
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 02:02:04.116012 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
    BayesianLinear-2                  [-1, 100]          84,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 124,200
Trainable params: 124,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 02:02:04.124703
ground truth | pred +/- std:
67.00 | 69.76 +/- 1.85
115.00 | 124.94 +/- 1.31
93.00 | 90.36 +/- 3.55
123.00 | 124.99 +/- 1.45
8.00 | 8.35 +/- 0.97
86.00 | 70.68 +/- 1.47
128.00 | 117.28 +/- 2.46
40.00 | 39.99 +/- 1.25
71.00 | 74.86 +/- 2.36
58.00 | 56.10 +/- 3.35
128.00 | 115.32 +/- 1.90
65.00 | 109.53 +/- 2.81
51.00 | 61.97 +/- 3.29
27.00 | 25.90 +/- 1.13
124.00 | 117.59 +/- 1.52
120.00 | 122.37 +/- 1.41
137.00 | 118.87 +/- 1.46
99.00 | 111.22 +/- 2.21
20.00 | 24.00 +/- 1.01
11.00 | 16.83 +/- 1.17
45.00 | 50.44 +/- 1.50
115.00 | 116.72 +/- 1.96
115.00 | 101.50 +/- 4.12
89.00 | 74.23 +/- 1.73
63.00 | 68.86 +/- 4.20
44.00 | 43.12 +/- 1.14
66.00 | 70.58 +/- 1.73
81.00 | 101.00 +/- 3.24
144.00 | 125.02 +/- 1.42
137.00 | 118.66 +/- 2.13
88.00 | 98.11 +/- 4.11
100.00 | 122.39 +/- 1.29
69.00 | 70.27 +/- 4.05
145.00 | 122.49 +/- 1.20
92.00 | 113.87 +/- 1.89
78.00 | 79.66 +/- 3.93
18.00 | 15.20 +/- 0.87
56.00 | 62.94 +/- 4.29
129.00 | 125.21 +/- 1.25
115.00 | 112.34 +/- 2.51
117.00 | 121.47 +/- 1.56
120.00 | 122.62 +/- 1.17
41.00 | 39.75 +/- 1.08
133.00 | 124.99 +/- 1.36
41.00 | 47.58 +/- 1.68
6.00 | 5.57 +/- 0.90
7.00 | 7.71 +/- 0.98
18.00 | 19.24 +/- 1.04
51.00 | 49.64 +/- 1.88
55.00 | 55.23 +/- 2.31
71.00 | 44.43 +/- 1.72
101.00 | 115.71 +/- 2.81
58.00 | 46.72 +/- 1.49
31.00 | 31.67 +/- 1.47
79.00 | 81.27 +/- 2.86
9.00 | 9.73 +/- 1.10
17.00 | 16.12 +/- 1.15
111.00 | 123.50 +/- 1.33
49.00 | 41.99 +/- 1.60
56.00 | 92.07 +/- 3.01
104.00 | 93.44 +/- 2.88
113.00 | 98.41 +/- 2.83
135.00 | 100.25 +/- 4.33
117.00 | 123.39 +/- 1.32
87.00 | 97.78 +/- 2.99
15.00 | 15.05 +/- 0.89
25.00 | 25.41 +/- 1.16
55.00 | 58.26 +/- 1.93
131.00 | 123.05 +/- 1.45
55.00 | 50.35 +/- 2.13
45.00 | 47.46 +/- 1.51
11.00 | 14.45 +/- 0.85
103.00 | 96.10 +/- 3.79
77.00 | 72.94 +/- 2.48
55.00 | 63.40 +/- 3.16
10.00 | 7.09 +/- 0.98
56.00 | 53.87 +/- 1.63
127.00 | 102.62 +/- 2.72
14.00 | 13.29 +/- 0.93
68.00 | 67.09 +/- 1.68
88.00 | 120.96 +/- 1.79
87.00 | 119.25 +/- 1.30
8.00 | 8.17 +/- 0.87
22.00 | 27.26 +/- 1.08
55.00 | 48.96 +/- 1.86
87.00 | 108.49 +/- 2.92
85.00 | 118.82 +/- 1.49
78.00 | 83.38 +/- 1.97
108.00 | 112.30 +/- 3.11
144.00 | 124.09 +/- 1.41
119.00 | 124.36 +/- 1.34
99.00 | 117.60 +/- 1.48
145.00 | 121.49 +/- 1.32
87.00 | 113.19 +/- 2.05
28.00 | 27.12 +/- 0.98
136.00 | 118.86 +/- 1.75
27.00 | 33.96 +/- 1.25
132.00 | 121.55 +/- 1.70
28.00 | 22.43 +/- 0.89
35.00 | 32.87 +/- 1.29
eval mean loss: 91.14
eval rmse: 13.48
eval mae: 9.35
eval score: 353.54
epistemic: 4.57
epoch: 249
ground truth std: 41.40
pred std: 40.18
eval time: 0:00:02.028103
**** end time: 2019-10-01 02:02:06.153082 ****
