Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4562
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:34:26.994934 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:34:27.010985
ground truth | pred +/- std:
18.00 | 5.91 +/- 2.54
97.00 | 82.49 +/- 2.63
97.00 | 86.96 +/- 2.36
151.00 | 127.68 +/- 1.94
148.00 | 105.97 +/- 2.61
94.00 | 100.15 +/- 2.81
56.00 | 63.69 +/- 2.90
134.00 | 103.39 +/- 3.06
35.00 | 57.85 +/- 3.69
120.00 | 113.26 +/- 2.63
23.00 | 26.96 +/- 2.06
101.00 | 93.23 +/- 2.55
79.00 | 69.43 +/- 2.87
13.00 | 20.79 +/- 4.78
55.00 | 52.40 +/- 3.32
39.00 | 40.53 +/- 2.35
13.00 | 26.32 +/- 3.82
39.00 | 66.49 +/- 2.72
79.00 | 97.31 +/- 2.41
43.00 | 63.42 +/- 2.52
14.00 | 1.55 +/- 2.14
97.00 | 68.68 +/- 2.60
59.00 | 109.39 +/- 2.09
14.00 | 15.15 +/- 2.96
108.00 | 97.19 +/- 2.32
8.00 | 0.00 +/- 0.00
99.00 | 93.78 +/- 2.07
10.00 | 0.03 +/- 0.24
43.00 | 70.08 +/- 2.62
8.00 | 0.12 +/- 0.45
78.00 | 77.24 +/- 2.61
57.00 | 79.86 +/- 2.13
134.00 | 130.03 +/- 2.19
110.00 | 72.17 +/- 2.26
142.00 | 114.78 +/- 2.17
180.00 | 112.57 +/- 2.27
161.00 | 95.28 +/- 2.36
126.00 | 77.16 +/- 2.66
167.00 | 134.95 +/- 2.43
192.00 | 115.76 +/- 2.71
115.00 | 95.86 +/- 2.91
75.00 | 109.01 +/- 2.64
88.00 | 90.34 +/- 2.15
142.00 | 92.17 +/- 2.70
63.00 | 98.28 +/- 2.75
37.00 | 26.40 +/- 2.96
86.00 | 119.98 +/- 2.38
122.00 | 111.14 +/- 2.19
19.00 | 9.13 +/- 2.83
80.00 | 67.35 +/- 2.29
188.00 | 105.12 +/- 2.31
155.00 | 111.49 +/- 2.27
155.00 | 114.28 +/- 2.43
14.00 | 4.11 +/- 2.83
111.00 | 108.62 +/- 2.41
116.00 | 114.99 +/- 2.44
120.00 | 98.90 +/- 2.26
152.00 | 132.95 +/- 2.18
98.00 | 110.55 +/- 2.33
139.00 | 93.71 +/- 2.80
53.00 | 43.03 +/- 3.11
48.00 | 36.94 +/- 2.46
173.00 | 123.46 +/- 2.12
13.00 | 7.05 +/- 2.85
55.00 | 51.34 +/- 2.94
34.00 | 48.46 +/- 2.56
141.00 | 109.05 +/- 2.59
14.00 | 6.80 +/- 3.53
17.00 | 7.49 +/- 3.38
97.00 | 91.06 +/- 2.94
88.00 | 74.56 +/- 2.13
83.00 | 110.89 +/- 2.41
106.00 | 117.90 +/- 2.32
183.00 | 102.12 +/- 3.05
158.00 | 104.55 +/- 2.46
15.00 | 25.70 +/- 2.53
81.00 | 92.58 +/- 2.46
172.00 | 116.74 +/- 2.18
15.00 | 39.32 +/- 3.32
146.00 | 111.26 +/- 2.28
148.00 | 121.04 +/- 1.99
191.00 | 81.46 +/- 3.31
9.00 | 0.00 +/- 0.00
30.00 | 64.93 +/- 2.89
92.00 | 100.43 +/- 2.84
111.00 | 120.88 +/- 2.19
23.00 | 75.51 +/- 3.15
79.00 | 82.85 +/- 1.93
67.00 | 73.24 +/- 2.06
181.00 | 91.53 +/- 2.55
82.00 | 94.09 +/- 2.29
126.00 | 119.49 +/- 2.18
6.00 | 0.00 +/- 0.01
75.00 | 52.12 +/- 3.82
22.00 | 18.28 +/- 2.23
14.00 | 19.75 +/- 2.18
43.00 | 59.24 +/- 3.46
131.00 | 111.23 +/- 2.33
165.00 | 109.41 +/- 2.12
84.00 | 104.15 +/- 2.90
11.00 | 0.02 +/- 0.07
89.00 | 105.43 +/- 2.56
151.00 | 126.67 +/- 2.16
42.00 | 42.21 +/- 3.21
9.00 | 45.75 +/- 3.64
18.00 | 26.90 +/- 2.69
80.00 | 89.69 +/- 2.60
52.00 | 65.66 +/- 2.19
15.00 | 11.26 +/- 2.71
9.00 | 0.00 +/- 0.00
62.00 | 44.33 +/- 2.81
97.00 | 92.58 +/- 2.79
168.00 | 105.89 +/- 2.74
194.00 | 93.61 +/- 2.38
82.00 | 68.88 +/- 2.68
15.00 | 23.34 +/- 3.58
124.00 | 122.31 +/- 2.12
10.00 | 7.78 +/- 3.58
152.00 | 103.31 +/- 2.56
6.00 | 0.23 +/- 0.55
81.00 | 82.57 +/- 2.59
47.00 | 45.82 +/- 2.58
6.00 | 0.31 +/- 0.76
10.00 | 14.24 +/- 3.00
112.00 | 116.36 +/- 2.07
144.00 | 93.49 +/- 2.47
85.00 | 80.70 +/- 2.39
6.00 | 5.24 +/- 2.88
98.00 | 121.02 +/- 2.33
67.00 | 95.69 +/- 2.54
23.00 | 8.23 +/- 2.31
53.00 | 56.57 +/- 3.07
37.00 | 63.37 +/- 2.42
52.00 | 63.86 +/- 2.38
77.00 | 83.08 +/- 2.54
73.00 | 86.26 +/- 2.23
85.00 | 119.67 +/- 2.13
9.00 | 18.45 +/- 3.78
183.00 | 94.10 +/- 2.30
83.00 | 93.37 +/- 2.31
54.00 | 83.98 +/- 2.79
121.00 | 101.35 +/- 2.15
13.00 | 23.40 +/- 2.06
39.00 | 56.24 +/- 2.74
163.00 | 104.29 +/- 2.48
73.00 | 96.31 +/- 2.39
11.00 | 0.51 +/- 1.06
83.00 | 63.42 +/- 2.77
115.00 | 92.06 +/- 2.63
8.00 | 0.21 +/- 0.46
8.00 | 1.19 +/- 1.60
138.00 | 109.69 +/- 2.39
78.00 | 80.15 +/- 2.12
27.00 | 47.41 +/- 3.08
135.00 | 85.69 +/- 2.86
150.00 | 100.96 +/- 2.69
121.00 | 124.23 +/- 2.89
106.00 | 94.66 +/- 2.67
86.00 | 91.76 +/- 1.93
96.00 | 99.78 +/- 2.34
104.00 | 85.17 +/- 2.49
103.00 | 127.22 +/- 2.34
182.00 | 101.93 +/- 1.92
51.00 | 90.79 +/- 2.25
167.00 | 121.51 +/- 2.57
26.00 | 18.91 +/- 2.48
51.00 | 69.15 +/- 3.00
78.00 | 65.66 +/- 2.47
61.00 | 58.32 +/- 3.35
98.00 | 85.69 +/- 2.33
179.00 | 92.35 +/- 2.84
36.00 | 38.72 +/- 1.88
17.00 | 20.23 +/- 3.17
108.00 | 103.54 +/- 2.87
38.00 | 53.81 +/- 2.04
11.00 | 23.67 +/- 2.20
50.00 | 66.91 +/- 3.27
14.00 | 0.68 +/- 1.06
87.00 | 76.02 +/- 2.59
7.00 | 0.00 +/- 0.00
48.00 | 53.89 +/- 2.98
122.00 | 116.69 +/- 2.33
41.00 | 66.14 +/- 2.27
155.00 | 116.60 +/- 2.41
90.00 | 62.15 +/- 2.58
131.00 | 97.99 +/- 2.65
95.00 | 85.82 +/- 2.44
103.00 | 98.76 +/- 2.82
17.00 | 8.61 +/- 2.88
32.00 | 83.94 +/- 2.75
103.00 | 97.01 +/- 2.38
79.00 | 90.28 +/- 2.38
171.00 | 119.38 +/- 2.18
101.00 | 75.59 +/- 2.63
8.00 | 11.70 +/- 2.56
74.00 | 99.34 +/- 2.45
68.00 | 107.68 +/- 2.52
106.00 | 85.31 +/- 2.88
56.00 | 75.45 +/- 2.14
107.00 | 89.05 +/- 2.45
99.00 | 126.14 +/- 2.31
21.00 | 40.11 +/- 2.82
47.00 | 50.78 +/- 3.80
165.00 | 147.53 +/- 2.75
88.00 | 75.21 +/- 2.81
73.00 | 102.52 +/- 2.34
56.00 | 38.97 +/- 2.57
16.00 | 6.16 +/- 2.54
7.00 | 0.00 +/- 0.01
73.00 | 69.61 +/- 2.78
73.00 | 86.99 +/- 2.41
106.00 | 116.29 +/- 2.20
48.00 | 59.22 +/- 3.24
181.00 | 90.34 +/- 2.87
8.00 | 6.91 +/- 2.78
12.00 | 7.21 +/- 2.82
11.00 | 6.23 +/- 2.30
9.00 | 0.04 +/- 0.16
49.00 | 44.21 +/- 3.36
12.00 | 0.00 +/- 0.00
191.00 | 136.83 +/- 2.26
35.00 | 62.49 +/- 3.14
145.00 | 121.75 +/- 2.00
67.00 | 114.43 +/- 2.95
6.00 | 13.20 +/- 2.84
91.00 | 65.80 +/- 3.64
121.00 | 102.64 +/- 3.24
151.00 | 108.42 +/- 2.35
121.00 | 109.42 +/- 2.27
37.00 | 47.48 +/- 2.71
36.00 | 23.59 +/- 2.38
91.00 | 107.26 +/- 2.69
108.00 | 118.41 +/- 2.07
174.00 | 79.48 +/- 2.06
31.00 | 11.11 +/- 2.72
122.00 | 103.80 +/- 2.11
153.00 | 118.83 +/- 2.08
68.00 | 56.91 +/- 2.73
145.00 | 111.93 +/- 2.76
93.00 | 116.09 +/- 2.54
61.00 | 89.90 +/- 3.17
100.00 | 86.84 +/- 2.38
44.00 | 40.73 +/- 3.14
15.00 | 15.41 +/- 1.87
121.00 | 102.85 +/- 2.24
12.00 | 24.62 +/- 5.65
101.00 | 90.36 +/- 2.80
178.00 | 108.28 +/- 2.59
86.00 | 106.89 +/- 2.65
68.00 | 83.55 +/- 2.86
7.00 | 4.63 +/- 2.34
123.00 | 120.20 +/- 2.77
106.00 | 99.26 +/- 2.52
148.00 | 118.50 +/- 2.43
11.00 | 0.00 +/- 0.00
169.00 | 99.37 +/- 2.07
190.00 | 100.18 +/- 2.23
11.00 | 22.67 +/- 3.37
132.00 | 125.00 +/- 2.18
eval mean loss: 461.47
eval rmse: 30.38
eval mae: 21.64
eval score: 18330.96
epistemic: 6.59
epoch: 249
ground truth std: 53.78
pred std: 40.08
eval time: 0:00:11.441833
**** end time: 2019-10-01 01:34:38.453036 ****
