Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 11216
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 19:23:36.555415 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 19:23:36.571587
ground truth | pred +/- std:
39.00 | 69.48 +/- 8.09
157.00 | 99.74 +/- 12.92
97.00 | 95.70 +/- 10.03
194.00 | 104.98 +/- 11.32
189.00 | 111.28 +/- 13.52
8.00 | 66.58 +/- 7.58
89.00 | 98.90 +/- 13.59
75.00 | 99.75 +/- 11.01
78.00 | 87.71 +/- 10.01
151.00 | 96.45 +/- 12.69
107.00 | 82.81 +/- 9.30
17.00 | 28.91 +/- 8.19
133.00 | 88.62 +/- 11.29
166.00 | 103.78 +/- 12.11
22.00 | 21.13 +/- 8.65
109.00 | 92.24 +/- 12.82
91.00 | 86.89 +/- 11.79
126.00 | 99.73 +/- 11.59
96.00 | 87.44 +/- 12.56
34.00 | 46.60 +/- 10.79
11.00 | 80.66 +/- 13.74
104.00 | 109.94 +/- 10.44
88.00 | 101.41 +/- 12.21
176.00 | 109.91 +/- 14.11
78.00 | 97.21 +/- 11.89
88.00 | 98.90 +/- 15.20
46.00 | 69.13 +/- 10.31
101.00 | 87.42 +/- 12.15
46.00 | 78.22 +/- 13.21
7.00 | 70.65 +/- 10.67
118.00 | 100.53 +/- 9.86
18.00 | 40.94 +/- 10.19
154.00 | 113.79 +/- 12.00
145.00 | 76.86 +/- 11.20
151.00 | 124.51 +/- 12.71
96.00 | 93.10 +/- 12.10
66.00 | 59.26 +/- 10.19
116.00 | 111.93 +/- 10.14
107.00 | 117.44 +/- 10.94
74.00 | 95.01 +/- 11.48
142.00 | 82.90 +/- 12.66
76.00 | 101.93 +/- 13.42
60.00 | 91.62 +/- 12.64
149.00 | 60.55 +/- 9.62
8.00 | 50.17 +/- 8.26
12.00 | 89.59 +/- 12.43
130.00 | 93.05 +/- 10.29
42.00 | 64.83 +/- 9.53
109.00 | 91.14 +/- 10.50
33.00 | 85.81 +/- 9.63
122.00 | 100.72 +/- 11.45
115.00 | 96.34 +/- 10.24
139.00 | 95.50 +/- 10.88
50.00 | 77.60 +/- 11.49
104.00 | 106.82 +/- 10.98
37.00 | 21.68 +/- 8.92
100.00 | 101.06 +/- 13.21
120.00 | 117.28 +/- 13.38
154.00 | 87.43 +/- 11.88
24.00 | 79.67 +/- 11.58
126.00 | 113.25 +/- 13.46
106.00 | 103.39 +/- 10.06
24.00 | 88.19 +/- 10.94
126.00 | 109.71 +/- 12.11
160.00 | 125.17 +/- 13.40
162.00 | 99.34 +/- 11.50
176.00 | 92.71 +/- 11.89
123.00 | 77.44 +/- 11.80
114.00 | 97.34 +/- 9.03
45.00 | 102.45 +/- 11.24
124.00 | 83.29 +/- 10.28
143.00 | 99.08 +/- 10.15
11.00 | 67.48 +/- 12.56
51.00 | 82.95 +/- 11.60
41.00 | 70.46 +/- 12.85
12.00 | 69.20 +/- 11.38
95.00 | 100.08 +/- 11.04
59.00 | 89.28 +/- 10.19
184.00 | 101.12 +/- 11.80
195.00 | 94.98 +/- 11.99
75.00 | 112.50 +/- 12.72
97.00 | 101.19 +/- 10.96
135.00 | 72.02 +/- 10.11
15.00 | 40.34 +/- 10.36
7.00 | 50.90 +/- 8.57
46.00 | 111.65 +/- 10.33
59.00 | 90.06 +/- 10.25
92.00 | 91.51 +/- 9.61
120.00 | 119.80 +/- 12.55
98.00 | 97.45 +/- 12.64
166.00 | 115.82 +/- 12.14
131.00 | 105.50 +/- 13.16
15.00 | 54.92 +/- 12.51
56.00 | 101.80 +/- 14.39
194.00 | 108.90 +/- 10.86
59.00 | 90.95 +/- 13.00
98.00 | 84.73 +/- 10.91
184.00 | 81.68 +/- 11.04
142.00 | 91.63 +/- 10.62
89.00 | 96.20 +/- 10.12
105.00 | 59.90 +/- 10.53
162.00 | 87.20 +/- 9.91
108.00 | 111.85 +/- 13.21
76.00 | 75.58 +/- 11.06
178.00 | 106.88 +/- 12.38
89.00 | 106.24 +/- 11.39
145.00 | 83.25 +/- 9.98
84.00 | 59.95 +/- 9.86
13.00 | 52.70 +/- 8.42
23.00 | 69.15 +/- 12.65
33.00 | 79.29 +/- 10.77
34.00 | 75.95 +/- 11.99
10.00 | 80.01 +/- 13.14
126.00 | 90.15 +/- 11.60
53.00 | 92.95 +/- 10.64
24.00 | 46.78 +/- 9.87
145.00 | 96.99 +/- 13.46
36.00 | 90.48 +/- 11.17
92.00 | 63.66 +/- 10.09
99.00 | 105.17 +/- 11.40
192.00 | 105.83 +/- 15.29
81.00 | 86.46 +/- 8.65
31.00 | 88.49 +/- 10.21
91.00 | 112.61 +/- 12.36
26.00 | 70.05 +/- 10.21
25.00 | 76.71 +/- 11.08
9.00 | 87.51 +/- 12.27
22.00 | 55.06 +/- 10.82
41.00 | 90.15 +/- 12.09
133.00 | 82.14 +/- 9.18
33.00 | 89.12 +/- 10.38
89.00 | 87.94 +/- 10.48
15.00 | 83.68 +/- 13.19
13.00 | 43.34 +/- 8.15
172.00 | 93.15 +/- 12.00
94.00 | 81.71 +/- 11.35
58.00 | 90.15 +/- 11.36
173.00 | 102.52 +/- 13.53
64.00 | 85.23 +/- 9.72
162.00 | 112.81 +/- 11.69
10.00 | 46.05 +/- 7.29
12.00 | 95.74 +/- 11.09
57.00 | 30.75 +/- 8.55
154.00 | 99.63 +/- 11.71
163.00 | 110.31 +/- 10.03
36.00 | 58.41 +/- 10.68
7.00 | 55.57 +/- 8.25
165.00 | 93.28 +/- 12.59
76.00 | 97.24 +/- 13.71
116.00 | 81.65 +/- 10.22
124.00 | 103.64 +/- 10.16
15.00 | 65.18 +/- 11.79
70.00 | 94.62 +/- 12.98
