Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28412
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 02:52:26.304471 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 02:52:26.320334
ground truth | pred +/- std:
39.00 | 38.69 +/- 0.73
157.00 | 115.68 +/- 0.48
97.00 | 103.65 +/- 0.57
194.00 | 124.14 +/- 0.24
189.00 | 126.81 +/- 0.30
8.00 | 0.00 +/- 0.00
89.00 | 109.88 +/- 0.61
75.00 | 111.79 +/- 0.52
78.00 | 102.30 +/- 0.57
151.00 | 95.88 +/- 0.64
107.00 | 66.32 +/- 0.80
17.00 | 0.61 +/- 0.36
133.00 | 110.49 +/- 0.50
166.00 | 121.96 +/- 0.29
22.00 | 5.92 +/- 0.87
109.00 | 70.05 +/- 0.57
91.00 | 93.06 +/- 0.79
126.00 | 84.52 +/- 0.70
96.00 | 93.54 +/- 0.92
34.00 | 39.28 +/- 0.65
11.00 | 11.06 +/- 1.17
104.00 | 95.92 +/- 0.68
88.00 | 101.99 +/- 0.64
176.00 | 122.73 +/- 0.42
78.00 | 117.31 +/- 0.34
88.00 | 113.99 +/- 0.54
46.00 | 40.63 +/- 1.00
101.00 | 91.48 +/- 0.85
46.00 | 66.64 +/- 0.81
7.00 | 11.66 +/- 0.87
118.00 | 122.33 +/- 0.30
18.00 | 11.96 +/- 0.89
154.00 | 120.92 +/- 0.29
145.00 | 115.75 +/- 0.45
151.00 | 121.33 +/- 0.27
96.00 | 114.24 +/- 0.46
66.00 | 73.89 +/- 0.97
116.00 | 124.12 +/- 0.33
107.00 | 118.04 +/- 0.42
74.00 | 114.96 +/- 0.48
142.00 | 118.32 +/- 0.54
76.00 | 92.35 +/- 0.64
60.00 | 35.44 +/- 0.73
149.00 | 82.64 +/- 1.00
8.00 | 0.00 +/- 0.00
12.00 | 0.00 +/- 0.00
130.00 | 121.74 +/- 0.26
42.00 | 101.24 +/- 0.54
109.00 | 101.30 +/- 0.65
33.00 | 41.79 +/- 0.82
122.00 | 107.96 +/- 0.66
115.00 | 122.44 +/- 0.29
139.00 | 104.93 +/- 0.59
50.00 | 55.94 +/- 0.72
104.00 | 100.35 +/- 0.56
37.00 | 28.61 +/- 0.69
100.00 | 72.92 +/- 0.85
120.00 | 116.91 +/- 0.39
154.00 | 119.29 +/- 0.43
24.00 | 31.46 +/- 0.79
126.00 | 116.34 +/- 0.39
106.00 | 116.37 +/- 0.41
24.00 | 27.23 +/- 0.82
126.00 | 125.32 +/- 0.30
160.00 | 119.40 +/- 0.42
162.00 | 114.09 +/- 0.49
176.00 | 88.02 +/- 1.03
123.00 | 79.35 +/- 0.92
114.00 | 88.03 +/- 0.79
45.00 | 91.19 +/- 0.65
124.00 | 113.95 +/- 0.50
143.00 | 119.68 +/- 0.31
11.00 | 16.60 +/- 1.24
51.00 | 26.50 +/- 0.65
41.00 | 34.31 +/- 1.04
12.00 | 9.04 +/- 0.76
95.00 | 108.20 +/- 0.61
59.00 | 75.53 +/- 0.58
184.00 | 124.30 +/- 0.31
195.00 | 118.24 +/- 0.39
75.00 | 107.75 +/- 0.41
97.00 | 118.59 +/- 0.30
135.00 | 98.55 +/- 0.74
15.00 | 36.05 +/- 0.69
7.00 | 18.92 +/- 0.67
46.00 | 48.77 +/- 0.75
59.00 | 88.84 +/- 0.95
