Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 8366
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 16:06:42.958425 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 16:06:42.974875
ground truth | pred +/- std:
39.00 | 36.00 +/- 3.48
157.00 | 114.37 +/- 2.24
97.00 | 103.15 +/- 1.82
194.00 | 121.70 +/- 1.05
189.00 | 130.86 +/- 1.25
8.00 | 12.45 +/- 2.89
89.00 | 111.30 +/- 2.22
75.00 | 105.09 +/- 1.75
78.00 | 98.80 +/- 2.77
151.00 | 99.63 +/- 2.41
107.00 | 73.83 +/- 3.07
17.00 | 1.73 +/- 2.27
133.00 | 104.50 +/- 2.56
166.00 | 117.95 +/- 1.12
22.00 | 5.90 +/- 3.52
109.00 | 81.26 +/- 2.06
91.00 | 89.11 +/- 2.57
126.00 | 83.02 +/- 2.83
96.00 | 92.60 +/- 3.02
34.00 | 38.06 +/- 2.60
11.00 | 23.50 +/- 4.48
104.00 | 92.82 +/- 2.76
88.00 | 101.99 +/- 2.82
176.00 | 114.85 +/- 1.68
78.00 | 115.23 +/- 1.27
88.00 | 112.78 +/- 1.64
46.00 | 39.76 +/- 3.66
101.00 | 87.29 +/- 3.74
46.00 | 58.69 +/- 3.28
7.00 | 20.97 +/- 3.62
118.00 | 125.74 +/- 1.59
18.00 | 6.09 +/- 3.07
154.00 | 124.83 +/- 1.43
145.00 | 110.06 +/- 2.01
151.00 | 131.33 +/- 1.24
96.00 | 108.10 +/- 1.55
66.00 | 66.29 +/- 3.03
116.00 | 112.06 +/- 1.23
107.00 | 113.25 +/- 1.64
74.00 | 106.48 +/- 1.56
142.00 | 112.86 +/- 2.00
76.00 | 96.86 +/- 2.86
60.00 | 34.55 +/- 3.29
149.00 | 79.68 +/- 3.49
8.00 | 0.02 +/- 0.15
12.00 | 0.00 +/- 0.01
130.00 | 117.16 +/- 1.26
42.00 | 96.35 +/- 1.82
109.00 | 100.14 +/- 2.32
33.00 | 47.45 +/- 3.33
122.00 | 100.36 +/- 2.05
115.00 | 125.93 +/- 1.41
139.00 | 103.83 +/- 2.35
50.00 | 58.85 +/- 3.77
104.00 | 99.04 +/- 2.53
37.00 | 17.01 +/- 2.70
100.00 | 80.88 +/- 3.47
120.00 | 116.15 +/- 1.99
154.00 | 112.83 +/- 1.59
24.00 | 24.52 +/- 3.48
126.00 | 115.61 +/- 1.68
106.00 | 115.36 +/- 1.61
24.00 | 16.09 +/- 3.98
126.00 | 125.09 +/- 1.44
160.00 | 114.29 +/- 2.08
