Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 26805
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 13:00:20.382356 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 13:00:20.397967
ground truth | pred +/- std:
77.00 | 117.98 +/- 15.34
57.00 | 91.64 +/- 11.22
124.00 | 98.65 +/- 12.69
90.00 | 94.39 +/- 12.12
93.00 | 108.06 +/- 15.13
37.00 | 48.40 +/- 8.12
28.00 | 24.37 +/- 4.47
91.00 | 89.93 +/- 12.34
113.00 | 107.25 +/- 14.34
58.00 | 79.15 +/- 12.23
84.00 | 102.91 +/- 13.94
20.00 | 16.18 +/- 3.94
142.00 | 124.65 +/- 15.99
126.00 | 99.42 +/- 14.53
11.00 | 17.18 +/- 4.97
114.00 | 69.12 +/- 10.68
69.00 | 59.34 +/- 9.73
26.00 | 28.97 +/- 5.41
137.00 | 104.64 +/- 13.53
28.00 | 28.79 +/- 6.25
21.00 | 18.75 +/- 4.66
9.00 | 7.57 +/- 4.76
50.00 | 74.22 +/- 11.85
135.00 | 109.04 +/- 16.64
97.00 | 108.71 +/- 14.60
96.00 | 87.99 +/- 11.15
89.00 | 114.94 +/- 16.28
79.00 | 87.64 +/- 12.91
20.00 | 21.23 +/- 4.25
18.00 | 25.43 +/- 5.63
111.00 | 126.21 +/- 14.50
90.00 | 98.07 +/- 13.49
114.00 | 104.33 +/- 14.39
111.00 | 121.49 +/- 15.15
103.00 | 89.90 +/- 12.48
119.00 | 108.40 +/- 13.35
82.00 | 91.80 +/- 11.51
59.00 | 61.90 +/- 9.43
82.00 | 78.94 +/- 11.40
115.00 | 103.85 +/- 13.99
106.00 | 103.34 +/- 15.35
50.00 | 60.69 +/- 7.89
19.00 | 20.12 +/- 4.55
94.00 | 85.77 +/- 12.74
63.00 | 87.60 +/- 12.44
97.00 | 108.29 +/- 15.08
145.00 | 102.15 +/- 13.69
83.00 | 102.02 +/- 13.08
128.00 | 99.41 +/- 13.30
10.00 | 4.75 +/- 4.09
95.00 | 89.45 +/- 13.00
21.00 | 34.00 +/- 6.01
72.00 | 85.46 +/- 10.66
115.00 | 113.09 +/- 15.96
91.00 | 96.62 +/- 12.74
54.00 | 44.44 +/- 7.33
66.00 | 98.89 +/- 13.69
8.00 | 6.24 +/- 3.80
92.00 | 94.55 +/- 12.95
47.00 | 43.23 +/- 7.29
137.00 | 111.69 +/- 14.85
7.00 | 2.32 +/- 3.46
8.00 | 7.13 +/- 3.94
118.00 | 112.90 +/- 15.61
85.00 | 51.73 +/- 8.41
107.00 | 127.08 +/- 17.07
109.00 | 104.05 +/- 14.02
121.00 | 115.23 +/- 15.89
14.00 | 10.13 +/- 2.55
113.00 | 122.16 +/- 15.90
38.00 | 30.50 +/- 5.98
100.00 | 111.17 +/- 14.43
55.00 | 62.79 +/- 10.44
136.00 | 109.91 +/- 16.07
117.00 | 117.67 +/- 15.37
28.00 | 31.86 +/- 5.88
118.00 | 104.53 +/- 13.37
97.00 | 84.46 +/- 12.70
137.00 | 120.06 +/- 15.93
50.00 | 50.58 +/- 7.54
16.00 | 9.23 +/- 4.05
21.00 | 13.63 +/- 5.35
112.00 | 108.89 +/- 14.67
34.00 | 41.73 +/- 8.55
95.00 | 81.36 +/- 10.80
131.00 | 106.15 +/- 13.46
10.00 | 2.51 +/- 2.15
107.00 | 95.27 +/- 12.82
8.00 | 3.65 +/- 3.55
29.00 | 34.98 +/- 5.68
116.00 | 111.04 +/- 14.63
15.00 | 22.87 +/- 6.44
59.00 | 74.87 +/- 10.93
98.00 | 118.78 +/- 14.41
128.00 | 118.38 +/- 13.90
20.00 | 19.62 +/- 5.00
114.00 | 114.18 +/- 14.74
28.00 | 25.36 +/- 5.93
48.00 | 56.76 +/- 9.08
87.00 | 95.29 +/- 11.78
eval mean loss: 153.42
eval rmse: 15.49
eval mae: 11.68
eval score: 386.28
epistemic: 134.86
epoch: 249
ground truth std: 41.56
pred std: 38.84
eval time: 0:00:06.815826
**** end time: 2019-09-27 13:00:27.237122 ****
