Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27320
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 01:46:11.584037 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 01:46:11.599493
ground truth | pred +/- std:
39.00 | 43.72 +/- 0.89
157.00 | 114.86 +/- 0.54
97.00 | 102.53 +/- 0.57
194.00 | 122.99 +/- 0.27
189.00 | 127.26 +/- 0.32
8.00 | 0.02 +/- 0.03
89.00 | 112.00 +/- 0.61
75.00 | 109.30 +/- 0.55
78.00 | 99.22 +/- 0.74
151.00 | 96.56 +/- 0.73
107.00 | 70.51 +/- 0.93
17.00 | 0.00 +/- 0.00
133.00 | 105.83 +/- 0.66
166.00 | 120.09 +/- 0.29
22.00 | 2.14 +/- 0.90
109.00 | 76.65 +/- 0.63
91.00 | 93.38 +/- 0.84
126.00 | 84.97 +/- 0.71
96.00 | 92.69 +/- 1.01
34.00 | 46.95 +/- 0.78
11.00 | 20.44 +/- 1.19
104.00 | 94.06 +/- 0.79
88.00 | 101.86 +/- 0.69
176.00 | 119.43 +/- 0.43
78.00 | 115.96 +/- 0.42
88.00 | 115.12 +/- 0.47
46.00 | 49.62 +/- 0.94
101.00 | 89.43 +/- 0.89
46.00 | 71.44 +/- 0.84
7.00 | 8.50 +/- 1.10
118.00 | 123.71 +/- 0.38
18.00 | 6.58 +/- 1.01
154.00 | 124.16 +/- 0.30
145.00 | 114.51 +/- 0.46
151.00 | 121.60 +/- 0.31
96.00 | 111.83 +/- 0.55
66.00 | 73.13 +/- 1.06
116.00 | 120.48 +/- 0.42
107.00 | 118.28 +/- 0.46
74.00 | 110.66 +/- 0.53
142.00 | 118.57 +/- 0.51
76.00 | 90.31 +/- 0.73
60.00 | 33.11 +/- 0.81
149.00 | 80.87 +/- 1.12
8.00 | 0.00 +/- 0.00
12.00 | 0.00 +/- 0.00
130.00 | 119.75 +/- 0.28
42.00 | 107.16 +/- 0.54
109.00 | 99.79 +/- 0.70
33.00 | 42.05 +/- 0.87
122.00 | 98.09 +/- 0.78
115.00 | 121.26 +/- 0.35
139.00 | 102.43 +/- 0.64
50.00 | 57.71 +/- 0.97
104.00 | 98.60 +/- 0.68
37.00 | 22.12 +/- 0.87
100.00 | 75.95 +/- 0.83
120.00 | 118.72 +/- 0.43
154.00 | 116.06 +/- 0.40
24.00 | 21.02 +/- 0.85
126.00 | 117.92 +/- 0.43
106.00 | 115.81 +/- 0.43
24.00 | 23.31 +/- 0.97
126.00 | 126.10 +/- 0.32
160.00 | 117.26 +/- 0.51
162.00 | 114.52 +/- 0.51
176.00 | 81.50 +/- 1.15
123.00 | 77.93 +/- 1.07
114.00 | 91.58 +/- 0.87
45.00 | 88.58 +/- 0.64
124.00 | 112.25 +/- 0.54
143.00 | 121.86 +/- 0.28
11.00 | 5.22 +/- 1.20
51.00 | 23.82 +/- 0.79
41.00 | 28.56 +/- 1.28
12.00 | 1.88 +/- 0.72
95.00 | 106.49 +/- 0.67
59.00 | 78.28 +/- 0.64
184.00 | 124.23 +/- 0.36
195.00 | 117.00 +/- 0.60
75.00 | 107.27 +/- 0.51
97.00 | 119.35 +/- 0.31
135.00 | 94.05 +/- 0.88
15.00 | 22.63 +/- 0.78
7.00 | 8.78 +/- 0.79
46.00 | 52.80 +/- 0.86
59.00 | 86.01 +/- 1.05
92.00 | 94.32 +/- 0.81
120.00 | 121.65 +/- 0.29
98.00 | 31.98 +/- 0.97
166.00 | 123.49 +/- 0.27
131.00 | 120.71 +/- 0.37
15.00 | 18.38 +/- 1.01
56.00 | 96.22 +/- 0.66
194.00 | 124.25 +/- 0.30
59.00 | 111.81 +/- 0.54
98.00 | 108.62 +/- 0.51
184.00 | 113.04 +/- 0.54
142.00 | 103.53 +/- 0.76
89.00 | 75.81 +/- 0.72
105.00 | 92.29 +/- 0.64
162.00 | 109.40 +/- 0.48
108.00 | 117.80 +/- 0.39
76.00 | 66.10 +/- 1.10
178.00 | 120.61 +/- 0.45
89.00 | 120.69 +/- 0.28
145.00 | 113.67 +/- 0.47
84.00 | 80.79 +/- 0.97
13.00 | 23.96 +/- 0.90
23.00 | 48.22 +/- 0.92
33.00 | 57.95 +/- 0.84
34.00 | 41.06 +/- 1.03
10.00 | 0.00 +/- 0.00
126.00 | 117.16 +/- 0.42
53.00 | 64.07 +/- 0.75
24.00 | 50.64 +/- 0.84
145.00 | 112.38 +/- 0.57
36.00 | 52.68 +/- 0.83
92.00 | 62.74 +/- 0.80
99.00 | 112.46 +/- 0.47
192.00 | 127.19 +/- 0.30
81.00 | 104.22 +/- 0.62
31.00 | 0.00 +/- 0.00
91.00 | 104.53 +/- 0.61
26.00 | 64.00 +/- 0.86
25.00 | 84.13 +/- 0.98
9.00 | 27.77 +/- 1.27
22.00 | 0.00 +/- 0.00
41.00 | 51.38 +/- 1.07
133.00 | 106.76 +/- 0.59
33.00 | 46.15 +/- 0.80
89.00 | 86.08 +/- 0.70
15.00 | 17.05 +/- 1.48
13.00 | 0.00 +/- 0.00
172.00 | 122.24 +/- 0.26
94.00 | 91.19 +/- 0.71
58.00 | 64.35 +/- 0.81
173.00 | 117.81 +/- 0.40
64.00 | 109.72 +/- 0.59
162.00 | 103.68 +/- 0.51
10.00 | 0.00 +/- 0.00
12.00 | 21.36 +/- 0.81
57.00 | 52.44 +/- 0.90
154.00 | 112.80 +/- 0.44
163.00 | 123.21 +/- 0.33
36.00 | 19.61 +/- 0.93
7.00 | 0.00 +/- 0.00
165.00 | 112.07 +/- 0.63
76.00 | 94.68 +/- 0.69
116.00 | 105.38 +/- 0.65
124.00 | 118.82 +/- 0.32
15.00 | 12.03 +/- 1.01
70.00 | 53.63 +/- 0.83
6.00 | 0.00 +/- 0.00
14.00 | 7.22 +/- 0.83
14.00 | 0.01 +/- 0.01
72.00 | 114.18 +/- 0.42
129.00 | 116.18 +/- 0.51
146.00 | 97.06 +/- 0.82
87.00 | 111.18 +/- 0.67
68.00 | 56.30 +/- 0.95
11.00 | 11.10 +/- 1.08
118.00 | 121.39 +/- 0.39
82.00 | 84.32 +/- 0.68
108.00 | 123.26 +/- 0.26
12.00 | 17.93 +/- 0.89
14.00 | 18.83 +/- 0.84
6.00 | 0.08 +/- 0.08
30.00 | 16.51 +/- 1.19
86.00 | 119.72 +/- 0.43
66.00 | 94.34 +/- 0.76
37.00 | 67.98 +/- 0.82
23.00 | 37.03 +/- 0.73
18.00 | 1.63 +/- 0.73
171.00 | 102.99 +/- 0.64
13.00 | 25.00 +/- 1.30
41.00 | 93.96 +/- 0.69
16.00 | 17.79 +/- 1.23
139.00 | 102.91 +/- 0.69
126.00 | 123.83 +/- 0.31
86.00 | 72.04 +/- 0.84
85.00 | 102.62 +/- 0.58
13.00 | 6.64 +/- 0.98
56.00 | 94.96 +/- 0.77
159.00 | 97.63 +/- 0.64
8.00 | 1.11 +/- 0.56
14.00 | 18.58 +/- 1.03
88.00 | 106.58 +/- 0.56
94.00 | 120.87 +/- 0.41
100.00 | 122.49 +/- 0.32
86.00 | 79.83 +/- 0.69
22.00 | 49.85 +/- 0.90
158.00 | 118.74 +/- 0.29
10.00 | 19.44 +/- 0.89
67.00 | 110.94 +/- 0.56
137.00 | 105.07 +/- 0.74
73.00 | 100.98 +/- 0.66
182.00 | 113.57 +/- 0.54
82.00 | 124.27 +/- 0.31
173.00 | 99.77 +/- 0.66
154.00 | 102.43 +/- 0.83
116.00 | 108.59 +/- 0.60
119.00 | 126.21 +/- 0.31
35.00 | 53.16 +/- 0.87
36.00 | 48.93 +/- 0.80
46.00 | 41.64 +/- 0.76
75.00 | 118.73 +/- 0.33
184.00 | 112.78 +/- 0.45
120.00 | 124.43 +/- 0.28
71.00 | 86.49 +/- 0.73
83.00 | 118.49 +/- 0.43
109.00 | 116.36 +/- 0.51
43.00 | 81.21 +/- 0.88
88.00 | 116.12 +/- 0.45
11.00 | 0.00 +/- 0.00
71.00 | 86.49 +/- 0.83
10.00 | 22.48 +/- 0.96
111.00 | 120.86 +/- 0.34
153.00 | 115.33 +/- 0.48
73.00 | 92.98 +/- 0.70
39.00 | 88.36 +/- 0.72
26.00 | 46.90 +/- 0.74
105.00 | 97.89 +/- 0.65
142.00 | 106.65 +/- 0.58
113.00 | 119.20 +/- 0.34
179.00 | 111.54 +/- 0.51
96.00 | 80.27 +/- 0.71
174.00 | 117.42 +/- 0.32
12.00 | 44.69 +/- 0.99
166.00 | 115.60 +/- 0.48
73.00 | 85.49 +/- 0.81
134.00 | 110.00 +/- 0.61
162.00 | 119.57 +/- 0.26
7.00 | 0.00 +/- 0.00
71.00 | 100.10 +/- 0.71
110.00 | 106.49 +/- 0.63
172.00 | 112.20 +/- 0.50
147.00 | 124.03 +/- 0.28
39.00 | 78.70 +/- 1.13
103.00 | 86.29 +/- 0.80
167.00 | 124.85 +/- 0.28
32.00 | 1.29 +/- 0.57
176.00 | 124.28 +/- 0.28
56.00 | 93.76 +/- 0.59
12.00 | 47.45 +/- 1.32
22.00 | 13.71 +/- 0.99
112.00 | 89.48 +/- 0.89
151.00 | 89.80 +/- 0.89
eval mean loss: 500.01
eval rmse: 31.62
eval mae: 24.78
eval score: 9098.99
epistemic: 0.49
epoch: 249
ground truth std: 54.52
pred std: 41.33
eval time: 0:00:10.142456
**** end time: 2019-09-26 01:46:21.765640 ****
