Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 10060
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 18:04:46.560921 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 18:04:46.576728
ground truth | pred +/- std:
39.00 | 42.50 +/- 6.21
157.00 | 108.84 +/- 7.13
97.00 | 101.98 +/- 6.09
194.00 | 126.26 +/- 5.99
189.00 | 128.29 +/- 7.24
8.00 | 67.85 +/- 6.33
89.00 | 103.07 +/- 7.56
75.00 | 98.46 +/- 6.24
78.00 | 96.99 +/- 6.86
151.00 | 98.67 +/- 7.75
107.00 | 84.93 +/- 4.93
17.00 | 7.83 +/- 5.64
133.00 | 97.02 +/- 7.13
166.00 | 120.07 +/- 7.62
22.00 | 33.47 +/- 6.47
109.00 | 80.94 +/- 6.10
91.00 | 86.91 +/- 5.46
126.00 | 91.62 +/- 7.08
96.00 | 87.43 +/- 8.69
34.00 | 29.89 +/- 6.41
11.00 | 66.91 +/- 8.59
104.00 | 96.63 +/- 7.20
88.00 | 102.35 +/- 8.70
176.00 | 110.12 +/- 6.82
78.00 | 116.37 +/- 6.77
88.00 | 108.65 +/- 8.51
46.00 | 60.41 +/- 6.39
101.00 | 80.84 +/- 8.56
46.00 | 63.75 +/- 6.72
7.00 | 40.94 +/- 7.19
118.00 | 116.54 +/- 5.96
18.00 | 17.68 +/- 6.58
154.00 | 123.64 +/- 7.35
145.00 | 95.17 +/- 6.67
151.00 | 146.56 +/- 6.68
96.00 | 99.80 +/- 5.92
66.00 | 74.46 +/- 6.34
116.00 | 109.77 +/- 5.67
107.00 | 112.24 +/- 6.99
74.00 | 104.11 +/- 6.38
142.00 | 105.30 +/- 6.47
76.00 | 100.40 +/- 7.80
60.00 | 68.38 +/- 7.74
149.00 | 72.13 +/- 7.10
8.00 | 44.91 +/- 6.78
12.00 | 35.54 +/- 7.89
130.00 | 118.19 +/- 5.42
42.00 | 89.10 +/- 5.88
109.00 | 99.93 +/- 6.55
33.00 | 59.73 +/- 7.27
122.00 | 102.06 +/- 5.92
115.00 | 118.75 +/- 5.34
139.00 | 102.43 +/- 6.32
50.00 | 58.37 +/- 8.41
104.00 | 99.08 +/- 5.98
37.00 | 0.02 +/- 0.14
100.00 | 92.83 +/- 8.46
120.00 | 114.13 +/- 6.84
154.00 | 111.36 +/- 6.05
24.00 | 56.14 +/- 8.21
126.00 | 117.80 +/- 6.76
106.00 | 118.84 +/- 5.73
24.00 | 49.90 +/- 8.09
126.00 | 121.23 +/- 7.36
160.00 | 115.02 +/- 9.01
162.00 | 98.35 +/- 6.76
176.00 | 86.67 +/- 7.32
123.00 | 80.80 +/- 6.10
114.00 | 80.98 +/- 6.26
45.00 | 94.76 +/- 6.25
124.00 | 99.81 +/- 6.77
143.00 | 115.81 +/- 6.61
11.00 | 8.57 +/- 8.22
51.00 | 52.56 +/- 7.49
41.00 | 51.83 +/- 9.67
12.00 | 31.10 +/- 7.37
95.00 | 100.98 +/- 6.48
59.00 | 80.43 +/- 6.49
184.00 | 119.46 +/- 5.85
195.00 | 110.27 +/- 7.02
75.00 | 110.26 +/- 6.61
97.00 | 126.24 +/- 6.60
135.00 | 76.69 +/- 6.88
15.00 | 3.73 +/- 5.24
7.00 | 3.16 +/- 4.28
46.00 | 82.48 +/- 6.38
59.00 | 82.64 +/- 7.01
92.00 | 92.73 +/- 5.68
120.00 | 122.92 +/- 7.16
98.00 | 69.67 +/- 7.67
166.00 | 125.37 +/- 6.52
131.00 | 115.45 +/- 6.84
15.00 | 12.76 +/- 8.55
56.00 | 102.99 +/- 6.90
194.00 | 123.44 +/- 5.94
59.00 | 106.84 +/- 7.39
98.00 | 98.43 +/- 6.98
184.00 | 97.50 +/- 6.03
142.00 | 93.73 +/- 7.55
89.00 | 89.04 +/- 5.60
105.00 | 72.78 +/- 6.34
162.00 | 114.76 +/- 6.64
108.00 | 119.57 +/- 6.49
76.00 | 73.71 +/- 7.35
178.00 | 115.98 +/- 6.52
89.00 | 119.47 +/- 5.74
145.00 | 105.07 +/- 5.78
84.00 | 68.91 +/- 5.65
13.00 | 50.24 +/- 5.65
23.00 | 40.49 +/- 8.84
33.00 | 71.48 +/- 6.41
34.00 | 60.46 +/- 6.91
10.00 | 28.81 +/- 9.87
126.00 | 108.36 +/- 6.45
53.00 | 78.62 +/- 5.84
24.00 | 43.94 +/- 6.76
145.00 | 104.11 +/- 7.28
36.00 | 63.20 +/- 6.89
92.00 | 71.76 +/- 6.46
99.00 | 113.41 +/- 6.26
192.00 | 130.08 +/- 9.13
81.00 | 95.81 +/- 5.34
31.00 | 41.90 +/- 6.79
91.00 | 104.18 +/- 6.14
26.00 | 66.36 +/- 6.31
25.00 | 90.83 +/- 6.07
9.00 | 77.26 +/- 6.77
22.00 | 8.64 +/- 7.70
41.00 | 85.44 +/- 7.17
133.00 | 82.58 +/- 6.52
33.00 | 74.25 +/- 6.45
89.00 | 87.09 +/- 5.91
15.00 | 76.25 +/- 9.10
13.00 | 0.00 +/- 0.00
172.00 | 126.96 +/- 7.04
94.00 | 83.74 +/- 6.27
58.00 | 76.10 +/- 8.29
173.00 | 110.66 +/- 7.31
64.00 | 107.59 +/- 5.92
162.00 | 107.42 +/- 6.00
10.00 | 20.76 +/- 5.57
12.00 | 49.21 +/- 6.52
57.00 | 20.62 +/- 6.86
154.00 | 106.99 +/- 6.26
163.00 | 119.24 +/- 6.08
36.00 | 22.66 +/- 8.06
7.00 | 0.06 +/- 0.52
165.00 | 100.27 +/- 8.22
76.00 | 99.78 +/- 7.10
116.00 | 89.57 +/- 6.91
124.00 | 123.05 +/- 5.77
15.00 | 26.73 +/- 8.94
70.00 | 73.09 +/- 10.38
6.00 | 3.80 +/- 4.78
14.00 | 0.05 +/- 0.30
14.00 | 51.10 +/- 7.00
72.00 | 114.58 +/- 6.16
129.00 | 110.88 +/- 7.33
146.00 | 96.07 +/- 7.47
87.00 | 99.43 +/- 5.41
68.00 | 80.72 +/- 5.79
11.00 | 28.23 +/- 7.05
118.00 | 113.06 +/- 6.43
82.00 | 71.87 +/- 6.75
108.00 | 134.23 +/- 6.43
12.00 | 10.86 +/- 5.62
14.00 | 43.00 +/- 6.66
6.00 | 36.70 +/- 6.63
30.00 | 60.19 +/- 6.92
86.00 | 112.17 +/- 5.91
66.00 | 93.41 +/- 5.30
37.00 | 83.93 +/- 7.57
23.00 | 46.18 +/- 7.54
18.00 | 43.32 +/- 7.01
171.00 | 100.79 +/- 6.66
13.00 | 60.41 +/- 8.86
41.00 | 82.81 +/- 6.96
16.00 | 39.50 +/- 8.28
139.00 | 85.81 +/- 6.82
126.00 | 120.69 +/- 10.33
86.00 | 87.34 +/- 6.91
85.00 | 79.50 +/- 7.15
13.00 | 1.69 +/- 2.77
56.00 | 91.26 +/- 7.23
159.00 | 93.96 +/- 5.84
8.00 | 19.13 +/- 6.91
14.00 | 39.64 +/- 6.74
88.00 | 104.29 +/- 6.05
94.00 | 108.57 +/- 8.71
100.00 | 122.34 +/- 6.88
86.00 | 67.05 +/- 5.60
22.00 | 75.59 +/- 8.86
158.00 | 108.34 +/- 6.62
10.00 | 76.36 +/- 5.82
67.00 | 105.38 +/- 6.55
137.00 | 88.07 +/- 6.55
73.00 | 88.07 +/- 5.30
182.00 | 91.92 +/- 5.37
82.00 | 116.49 +/- 7.79
173.00 | 86.02 +/- 6.17
154.00 | 102.46 +/- 6.36
116.00 | 108.16 +/- 5.85
119.00 | 133.61 +/- 8.21
35.00 | 50.53 +/- 6.16
36.00 | 43.73 +/- 8.02
46.00 | 49.37 +/- 4.97
75.00 | 113.01 +/- 6.68
184.00 | 103.54 +/- 6.76
120.00 | 133.24 +/- 6.61
71.00 | 94.73 +/- 6.99
83.00 | 107.54 +/- 7.02
109.00 | 105.66 +/- 7.40
43.00 | 99.60 +/- 8.27
88.00 | 106.80 +/- 7.28
11.00 | 5.22 +/- 4.57
71.00 | 91.07 +/- 8.96
10.00 | 20.94 +/- 7.23
111.00 | 115.58 +/- 7.24
153.00 | 117.78 +/- 8.62
73.00 | 102.22 +/- 6.01
39.00 | 98.07 +/- 6.07
26.00 | 31.26 +/- 7.01
105.00 | 92.93 +/- 6.50
142.00 | 107.10 +/- 7.07
113.00 | 107.96 +/- 6.35
179.00 | 106.64 +/- 6.48
96.00 | 77.30 +/- 6.97
174.00 | 110.92 +/- 5.85
12.00 | 59.23 +/- 6.53
166.00 | 106.64 +/- 5.82
73.00 | 96.04 +/- 6.86
134.00 | 94.36 +/- 6.33
162.00 | 134.03 +/- 5.74
7.00 | 16.02 +/- 7.83
71.00 | 82.29 +/- 5.15
110.00 | 93.61 +/- 5.94
172.00 | 105.38 +/- 5.73
147.00 | 131.05 +/- 6.89
39.00 | 87.83 +/- 8.14
103.00 | 84.34 +/- 5.99
167.00 | 137.21 +/- 7.29
32.00 | 16.15 +/- 7.49
176.00 | 131.69 +/- 6.44
56.00 | 72.09 +/- 6.04
12.00 | 76.88 +/- 8.52
22.00 | 24.29 +/- 6.58
112.00 | 77.19 +/- 6.65
151.00 | 88.35 +/- 6.46
eval mean loss: 644.08
eval rmse: 35.89
eval mae: 28.82
eval score: 16396.15
epistemic: 46.57
epoch: 249
ground truth std: 54.52
pred std: 34.04
eval time: 0:00:10.090548
**** end time: 2019-09-26 18:04:56.690480 ****
