Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.50/bayesian_dense3_0.50_1', model='bayesian_dense3', model_path='log/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_0.50/bayesian_dense3_0.50_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 22540
use_cuda: True
Dataset: CMAPSS/FD003
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 14:24:44.712093 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
    BayesianLinear-2                  [-1, 100]          84,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 124,200
Trainable params: 124,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 14:24:44.723192
ground truth | pred +/- std:
67.00 | 81.29 +/- 6.88
115.00 | 122.97 +/- 5.23
93.00 | 92.21 +/- 6.47
123.00 | 123.32 +/- 4.43
8.00 | 7.43 +/- 2.49
86.00 | 72.38 +/- 5.57
128.00 | 115.60 +/- 6.59
40.00 | 41.88 +/- 3.97
71.00 | 70.51 +/- 5.58
58.00 | 49.84 +/- 4.98
128.00 | 111.89 +/- 5.59
65.00 | 107.81 +/- 5.63
51.00 | 82.09 +/- 6.55
27.00 | 26.64 +/- 3.42
124.00 | 118.45 +/- 4.99
120.00 | 116.97 +/- 5.41
137.00 | 121.76 +/- 4.59
99.00 | 115.00 +/- 5.67
20.00 | 23.55 +/- 3.44
11.00 | 13.71 +/- 3.84
45.00 | 44.07 +/- 3.96
115.00 | 103.87 +/- 6.27
115.00 | 107.02 +/- 4.94
89.00 | 74.91 +/- 6.03
63.00 | 85.83 +/- 7.56
44.00 | 43.40 +/- 4.11
66.00 | 74.77 +/- 5.65
81.00 | 102.69 +/- 6.47
144.00 | 122.96 +/- 4.31
137.00 | 120.24 +/- 5.47
88.00 | 94.62 +/- 6.33
100.00 | 122.76 +/- 4.19
69.00 | 73.36 +/- 7.15
145.00 | 119.30 +/- 4.87
92.00 | 116.90 +/- 5.00
78.00 | 98.58 +/- 6.48
18.00 | 15.58 +/- 2.83
56.00 | 70.87 +/- 6.58
129.00 | 123.37 +/- 4.38
115.00 | 107.77 +/- 5.54
117.00 | 122.55 +/- 4.69
120.00 | 120.61 +/- 5.18
41.00 | 40.61 +/- 3.80
133.00 | 123.21 +/- 4.76
41.00 | 44.62 +/- 5.15
6.00 | 7.18 +/- 2.29
7.00 | 10.88 +/- 2.54
18.00 | 22.57 +/- 3.67
51.00 | 47.37 +/- 3.89
55.00 | 48.94 +/- 4.56
71.00 | 47.46 +/- 5.26
101.00 | 122.07 +/- 4.69
58.00 | 52.98 +/- 4.53
31.00 | 27.42 +/- 3.75
79.00 | 69.53 +/- 5.33
9.00 | 10.13 +/- 2.95
17.00 | 14.04 +/- 3.43
111.00 | 122.13 +/- 4.64
49.00 | 44.11 +/- 4.42
56.00 | 80.48 +/- 6.41
104.00 | 98.37 +/- 6.96
113.00 | 98.06 +/- 6.64
135.00 | 120.64 +/- 5.30
117.00 | 123.01 +/- 4.63
87.00 | 107.80 +/- 6.41
15.00 | 16.27 +/- 3.01
25.00 | 22.91 +/- 3.54
55.00 | 55.53 +/- 4.30
131.00 | 122.33 +/- 4.35
55.00 | 45.67 +/- 4.85
45.00 | 43.87 +/- 4.00
11.00 | 13.31 +/- 2.80
103.00 | 94.39 +/- 8.09
77.00 | 81.77 +/- 6.34
55.00 | 60.47 +/- 4.91
10.00 | 7.47 +/- 2.24
56.00 | 54.30 +/- 4.20
127.00 | 98.15 +/- 7.75
14.00 | 12.14 +/- 2.85
68.00 | 61.56 +/- 4.23
88.00 | 110.99 +/- 6.58
87.00 | 120.91 +/- 4.14
8.00 | 7.70 +/- 2.12
22.00 | 31.70 +/- 4.13
55.00 | 51.03 +/- 4.92
87.00 | 112.07 +/- 5.37
85.00 | 117.09 +/- 4.84
78.00 | 87.74 +/- 6.28
108.00 | 111.33 +/- 6.71
144.00 | 118.41 +/- 5.81
119.00 | 121.55 +/- 4.60
99.00 | 112.55 +/- 5.30
145.00 | 121.14 +/- 4.87
87.00 | 102.38 +/- 6.92
28.00 | 30.30 +/- 3.49
136.00 | 107.51 +/- 6.74
27.00 | 34.00 +/- 3.62
132.00 | 114.32 +/- 6.17
28.00 | 23.46 +/- 3.40
35.00 | 28.96 +/- 3.71
eval mean loss: 99.57
eval rmse: 14.05
eval mae: 10.40
eval score: 347.25
epistemic: 26.01
epoch: 249
ground truth std: 41.40
pred std: 39.83
eval time: 0:00:06.257560
**** end time: 2019-10-01 14:24:50.981189 ****
