Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4482
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:33:31.140747 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:33:31.157732
ground truth | pred +/- std:
18.00 | 10.01 +/- 0.90
97.00 | 84.30 +/- 0.92
97.00 | 88.87 +/- 0.79
151.00 | 122.53 +/- 0.54
148.00 | 105.27 +/- 0.99
94.00 | 107.02 +/- 0.83
56.00 | 66.89 +/- 0.88
134.00 | 114.12 +/- 0.83
35.00 | 51.56 +/- 1.30
120.00 | 109.28 +/- 0.85
23.00 | 31.06 +/- 0.64
101.00 | 94.17 +/- 0.87
79.00 | 76.42 +/- 0.97
13.00 | 15.64 +/- 1.71
55.00 | 71.18 +/- 1.03
39.00 | 43.72 +/- 0.84
13.00 | 20.07 +/- 1.49
39.00 | 72.10 +/- 0.96
79.00 | 100.26 +/- 0.84
43.00 | 62.07 +/- 0.83
14.00 | 8.68 +/- 1.29
97.00 | 77.64 +/- 0.97
59.00 | 105.99 +/- 0.60
14.00 | 13.50 +/- 0.85
108.00 | 95.86 +/- 0.88
8.00 | 0.14 +/- 0.10
99.00 | 93.68 +/- 0.57
10.00 | 0.00 +/- 0.00
43.00 | 62.36 +/- 1.11
8.00 | 0.00 +/- 0.00
78.00 | 83.65 +/- 0.97
57.00 | 78.27 +/- 0.82
134.00 | 129.07 +/- 0.61
110.00 | 71.87 +/- 0.92
142.00 | 118.27 +/- 0.54
180.00 | 112.06 +/- 0.68
161.00 | 90.22 +/- 0.71
126.00 | 79.43 +/- 0.91
167.00 | 151.25 +/- 0.78
192.00 | 117.40 +/- 0.79
115.00 | 109.25 +/- 0.91
75.00 | 111.21 +/- 0.72
88.00 | 95.90 +/- 0.65
142.00 | 96.99 +/- 0.85
63.00 | 82.40 +/- 1.21
37.00 | 19.83 +/- 1.06
86.00 | 121.17 +/- 0.54
122.00 | 108.48 +/- 0.69
19.00 | 0.00 +/- 0.00
80.00 | 57.95 +/- 0.78
188.00 | 107.91 +/- 0.69
155.00 | 114.18 +/- 0.63
155.00 | 119.15 +/- 0.68
14.00 | 10.19 +/- 1.04
111.00 | 115.30 +/- 0.84
116.00 | 121.28 +/- 0.63
120.00 | 101.65 +/- 0.75
152.00 | 132.73 +/- 0.60
98.00 | 115.60 +/- 0.81
139.00 | 100.73 +/- 1.09
53.00 | 48.77 +/- 1.01
48.00 | 42.89 +/- 1.04
173.00 | 129.44 +/- 0.59
13.00 | 7.59 +/- 0.91
55.00 | 54.53 +/- 0.81
34.00 | 41.04 +/- 0.79
141.00 | 109.15 +/- 0.84
14.00 | 0.07 +/- 0.12
17.00 | 6.21 +/- 1.10
97.00 | 90.66 +/- 0.97
88.00 | 72.31 +/- 0.66
83.00 | 110.49 +/- 0.62
106.00 | 117.12 +/- 0.67
183.00 | 111.60 +/- 0.97
158.00 | 99.29 +/- 0.65
15.00 | 23.62 +/- 0.78
81.00 | 94.69 +/- 0.91
172.00 | 115.31 +/- 0.56
15.00 | 33.23 +/- 0.99
146.00 | 114.37 +/- 0.68
148.00 | 124.20 +/- 0.64
191.00 | 79.42 +/- 1.14
9.00 | 0.00 +/- 0.00
30.00 | 64.74 +/- 1.08
92.00 | 99.50 +/- 0.92
111.00 | 120.73 +/- 0.54
23.00 | 66.08 +/- 1.30
79.00 | 83.97 +/- 0.71
67.00 | 74.46 +/- 0.76
181.00 | 94.31 +/- 0.84
82.00 | 103.60 +/- 0.73
126.00 | 119.38 +/- 0.57
6.00 | 0.00 +/- 0.00
75.00 | 64.44 +/- 1.22
22.00 | 15.81 +/- 0.84
14.00 | 19.93 +/- 0.70
43.00 | 52.93 +/- 1.34
131.00 | 114.45 +/- 0.70
165.00 | 111.05 +/- 0.60
84.00 | 115.20 +/- 1.08
11.00 | 6.03 +/- 0.79
89.00 | 108.64 +/- 0.90
151.00 | 124.66 +/- 0.57
42.00 | 39.65 +/- 0.93
9.00 | 36.62 +/- 1.38
18.00 | 24.96 +/- 0.73
80.00 | 94.97 +/- 0.88
52.00 | 68.69 +/- 0.71
15.00 | 17.48 +/- 1.00
9.00 | 0.00 +/- 0.00
62.00 | 49.84 +/- 1.05
97.00 | 91.96 +/- 0.97
168.00 | 107.44 +/- 0.58
194.00 | 98.68 +/- 0.83
82.00 | 69.51 +/- 0.80
15.00 | 26.53 +/- 1.02
124.00 | 124.08 +/- 0.63
10.00 | 16.63 +/- 0.91
152.00 | 103.10 +/- 0.78
6.00 | 0.12 +/- 0.10
81.00 | 81.06 +/- 0.72
47.00 | 49.06 +/- 0.80
6.00 | 0.00 +/- 0.00
10.00 | 1.89 +/- 0.85
112.00 | 117.81 +/- 0.58
144.00 | 92.60 +/- 0.75
85.00 | 93.25 +/- 0.75
6.00 | 9.11 +/- 0.80
98.00 | 120.44 +/- 0.58
67.00 | 92.70 +/- 0.72
23.00 | 15.08 +/- 0.69
53.00 | 61.53 +/- 1.08
37.00 | 60.89 +/- 0.99
52.00 | 64.94 +/- 0.82
77.00 | 87.66 +/- 0.77
73.00 | 89.98 +/- 0.60
85.00 | 121.06 +/- 0.63
9.00 | 23.69 +/- 1.15
183.00 | 98.99 +/- 0.72
83.00 | 101.06 +/- 0.94
54.00 | 80.80 +/- 1.02
121.00 | 104.59 +/- 0.67
13.00 | 24.38 +/- 0.65
39.00 | 57.39 +/- 1.03
163.00 | 105.99 +/- 0.73
73.00 | 103.17 +/- 0.88
11.00 | 0.00 +/- 0.00
83.00 | 68.41 +/- 0.94
115.00 | 92.94 +/- 0.82
8.00 | 0.71 +/- 0.40
8.00 | 0.00 +/- 0.00
138.00 | 113.25 +/- 0.86
78.00 | 80.20 +/- 0.92
27.00 | 32.95 +/- 1.20
135.00 | 86.07 +/- 0.97
150.00 | 106.02 +/- 0.88
121.00 | 122.92 +/- 0.67
106.00 | 96.10 +/- 0.95
86.00 | 92.25 +/- 0.59
96.00 | 103.75 +/- 0.70
104.00 | 83.31 +/- 1.19
103.00 | 123.89 +/- 0.53
182.00 | 103.63 +/- 0.61
51.00 | 98.32 +/- 0.64
167.00 | 124.30 +/- 0.63
26.00 | 22.69 +/- 0.74
51.00 | 68.37 +/- 0.88
78.00 | 67.18 +/- 0.75
61.00 | 62.06 +/- 1.30
98.00 | 87.21 +/- 0.76
179.00 | 96.09 +/- 0.99
36.00 | 39.99 +/- 0.68
17.00 | 10.93 +/- 1.59
108.00 | 109.06 +/- 0.73
38.00 | 57.11 +/- 0.70
11.00 | 21.35 +/- 0.86
50.00 | 74.12 +/- 0.98
14.00 | 0.00 +/- 0.00
87.00 | 75.48 +/- 1.02
7.00 | 0.00 +/- 0.00
48.00 | 53.46 +/- 0.91
122.00 | 115.69 +/- 0.70
41.00 | 67.82 +/- 0.86
155.00 | 122.18 +/- 0.62
90.00 | 72.68 +/- 0.94
131.00 | 97.70 +/- 0.95
95.00 | 87.95 +/- 0.91
103.00 | 97.33 +/- 0.90
17.00 | 8.23 +/- 1.00
32.00 | 86.48 +/- 1.34
103.00 | 100.38 +/- 0.71
79.00 | 92.42 +/- 0.80
171.00 | 111.59 +/- 0.62
101.00 | 74.35 +/- 1.01
8.00 | 10.26 +/- 0.89
74.00 | 100.82 +/- 0.75
68.00 | 106.96 +/- 0.83
106.00 | 84.25 +/- 0.97
56.00 | 69.30 +/- 0.82
107.00 | 90.02 +/- 0.75
99.00 | 124.68 +/- 0.65
21.00 | 35.31 +/- 1.16
47.00 | 33.24 +/- 1.42
165.00 | 140.88 +/- 0.57
88.00 | 70.44 +/- 0.94
73.00 | 102.15 +/- 0.75
56.00 | 41.48 +/- 0.89
16.00 | 8.98 +/- 0.85
7.00 | 0.00 +/- 0.00
73.00 | 72.76 +/- 1.07
73.00 | 88.87 +/- 0.74
106.00 | 114.84 +/- 0.57
48.00 | 58.40 +/- 0.96
181.00 | 90.18 +/- 0.98
8.00 | 6.97 +/- 0.88
12.00 | 16.90 +/- 0.96
11.00 | 9.81 +/- 0.74
9.00 | 0.00 +/- 0.00
49.00 | 44.12 +/- 1.26
12.00 | 0.00 +/- 0.00
191.00 | 130.68 +/- 0.60
35.00 | 58.69 +/- 1.12
145.00 | 125.71 +/- 0.47
67.00 | 121.00 +/- 0.90
6.00 | 1.62 +/- 1.07
91.00 | 59.85 +/- 1.26
121.00 | 120.97 +/- 1.07
151.00 | 107.49 +/- 0.60
121.00 | 109.72 +/- 0.60
37.00 | 41.67 +/- 0.90
36.00 | 2.16 +/- 0.80
91.00 | 117.15 +/- 0.81
108.00 | 127.23 +/- 0.65
174.00 | 81.46 +/- 0.69
31.00 | 12.59 +/- 0.92
122.00 | 106.93 +/- 0.66
153.00 | 120.11 +/- 0.60
68.00 | 48.71 +/- 0.99
145.00 | 117.61 +/- 0.72
93.00 | 120.88 +/- 0.59
61.00 | 83.94 +/- 1.12
100.00 | 88.77 +/- 0.83
44.00 | 38.41 +/- 0.92
15.00 | 22.51 +/- 0.64
121.00 | 108.50 +/- 0.76
12.00 | 27.71 +/- 1.83
101.00 | 92.28 +/- 0.96
178.00 | 113.81 +/- 0.65
86.00 | 102.97 +/- 0.65
68.00 | 83.84 +/- 0.82
7.00 | 2.60 +/- 0.79
123.00 | 116.51 +/- 0.56
106.00 | 104.71 +/- 0.74
148.00 | 122.36 +/- 0.68
11.00 | 0.00 +/- 0.00
169.00 | 101.18 +/- 0.70
190.00 | 101.67 +/- 0.74
11.00 | 16.83 +/- 1.24
132.00 | 118.16 +/- 0.69
eval mean loss: 442.71
eval rmse: 29.75
eval mae: 21.23
eval score: 16930.95
epistemic: 0.71
epoch: 249
ground truth std: 53.78
pred std: 41.14
eval time: 0:00:11.468379
**** end time: 2019-10-01 01:33:42.626344 ****
