Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28512
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:27:56.434619 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:27:56.450020
ground truth | pred +/- std:
77.00 | 110.47 +/- 11.40
57.00 | 87.37 +/- 10.62
124.00 | 97.70 +/- 10.94
90.00 | 96.17 +/- 10.04
93.00 | 106.90 +/- 9.96
37.00 | 58.64 +/- 7.35
28.00 | 31.91 +/- 6.59
91.00 | 91.43 +/- 7.95
113.00 | 111.46 +/- 11.26
58.00 | 72.65 +/- 8.71
84.00 | 107.45 +/- 10.38
20.00 | 10.29 +/- 5.74
142.00 | 120.69 +/- 11.76
126.00 | 91.32 +/- 9.51
11.00 | 12.57 +/- 7.78
114.00 | 68.42 +/- 8.52
69.00 | 62.17 +/- 8.24
26.00 | 36.55 +/- 5.73
137.00 | 108.06 +/- 10.67
28.00 | 27.97 +/- 7.49
21.00 | 32.04 +/- 7.17
9.00 | 19.37 +/- 8.33
50.00 | 91.66 +/- 9.33
135.00 | 103.38 +/- 9.97
97.00 | 112.83 +/- 11.42
96.00 | 95.13 +/- 10.93
89.00 | 102.32 +/- 10.79
79.00 | 102.19 +/- 10.07
20.00 | 11.57 +/- 5.81
18.00 | 53.44 +/- 8.08
111.00 | 108.07 +/- 10.52
90.00 | 99.54 +/- 9.68
114.00 | 101.76 +/- 10.45
111.00 | 109.42 +/- 12.04
103.00 | 86.84 +/- 8.91
119.00 | 110.19 +/- 10.44
82.00 | 92.84 +/- 10.13
59.00 | 72.37 +/- 7.63
82.00 | 83.16 +/- 8.76
115.00 | 92.10 +/- 9.30
106.00 | 93.88 +/- 9.57
50.00 | 66.60 +/- 8.25
19.00 | 22.85 +/- 8.03
94.00 | 91.96 +/- 9.22
63.00 | 105.83 +/- 11.21
97.00 | 98.57 +/- 9.70
145.00 | 110.37 +/- 11.97
83.00 | 105.50 +/- 10.79
128.00 | 109.96 +/- 11.69
10.00 | 19.38 +/- 8.98
95.00 | 94.02 +/- 8.81
21.00 | 64.99 +/- 9.26
72.00 | 86.78 +/- 8.82
115.00 | 101.66 +/- 9.50
91.00 | 101.51 +/- 11.34
54.00 | 56.44 +/- 7.96
66.00 | 109.19 +/- 10.49
8.00 | 8.38 +/- 6.85
92.00 | 101.87 +/- 11.13
47.00 | 47.38 +/- 6.73
137.00 | 107.84 +/- 11.55
7.00 | 14.56 +/- 8.75
8.00 | 9.24 +/- 6.79
118.00 | 105.14 +/- 10.28
85.00 | 34.47 +/- 7.77
107.00 | 128.96 +/- 13.09
109.00 | 107.30 +/- 10.73
121.00 | 111.57 +/- 11.51
14.00 | 6.61 +/- 5.47
113.00 | 120.01 +/- 11.35
38.00 | 27.19 +/- 8.37
100.00 | 103.70 +/- 10.56
55.00 | 59.28 +/- 7.77
136.00 | 97.58 +/- 9.84
117.00 | 118.36 +/- 13.79
28.00 | 59.55 +/- 8.46
118.00 | 105.90 +/- 9.59
97.00 | 86.61 +/- 8.13
137.00 | 109.07 +/- 10.95
50.00 | 54.71 +/- 6.59
16.00 | 16.43 +/- 8.56
21.00 | 21.92 +/- 9.01
112.00 | 115.71 +/- 10.51
34.00 | 55.68 +/- 8.37
95.00 | 87.04 +/- 8.93
131.00 | 114.05 +/- 10.31
10.00 | 3.41 +/- 4.65
107.00 | 94.17 +/- 9.02
8.00 | 10.07 +/- 7.21
29.00 | 43.01 +/- 6.82
116.00 | 114.32 +/- 11.23
15.00 | 22.21 +/- 8.59
59.00 | 76.06 +/- 7.57
98.00 | 102.71 +/- 9.74
128.00 | 117.24 +/- 13.48
20.00 | 25.43 +/- 8.45
114.00 | 115.10 +/- 11.17
28.00 | 31.77 +/- 7.02
48.00 | 69.78 +/- 9.80
87.00 | 100.35 +/- 9.95
eval mean loss: 277.44
eval rmse: 18.69
eval mae: 13.98
eval score: 714.85
epistemic: 90.17
epoch: 249
ground truth std: 41.56
pred std: 36.06
eval time: 0:00:06.660638
**** end time: 2019-09-27 14:28:03.133449 ****
