Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_6', model='frequentist_dense3', model_path='log/CMAPSS/FD004/min-max/frequentist_dense3/frequentist_dense3_6/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 18289
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistDense3...
Done.
**** start time: 2019-09-27 02:25:50.733017 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 360]               0
            Linear-2                  [-1, 100]          36,000
           Sigmoid-3                  [-1, 100]               0
            Linear-4                  [-1, 100]          10,000
           Sigmoid-5                  [-1, 100]               0
            Linear-6                  [-1, 100]          10,000
           Sigmoid-7                  [-1, 100]               0
            Linear-8                    [-1, 1]             100
================================================================
Total params: 56,100
Trainable params: 56,100
Non-trainable params: 0
________________________________________________________________
2019-09-27 02:25:50.736193
ground truth | pred +/- std:
39.00 | 34.32 +/- 0.00
157.00 | 113.85 +/- 0.00
97.00 | 117.50 +/- 0.00
194.00 | 122.27 +/- 0.00
189.00 | 122.19 +/- 0.00
8.00 | 12.89 +/- 0.00
89.00 | 112.88 +/- 0.00
75.00 | 117.36 +/- 0.00
78.00 | 83.43 +/- 0.00
151.00 | 69.59 +/- 0.00
107.00 | 82.38 +/- 0.00
17.00 | 11.19 +/- 0.00
133.00 | 107.41 +/- 0.00
166.00 | 121.28 +/- 0.00
22.00 | 23.83 +/- 0.00
109.00 | 69.16 +/- 0.00
91.00 | 90.94 +/- 0.00
126.00 | 76.92 +/- 0.00
96.00 | 89.88 +/- 0.00
34.00 | 37.51 +/- 0.00
11.00 | 30.99 +/- 0.00
104.00 | 118.33 +/- 0.00
88.00 | 90.99 +/- 0.00
176.00 | 121.80 +/- 0.00
78.00 | 120.50 +/- 0.00
88.00 | 108.91 +/- 0.00
46.00 | 50.95 +/- 0.00
101.00 | 111.18 +/- 0.00
46.00 | 53.46 +/- 0.00
7.00 | 16.83 +/- 0.00
118.00 | 121.71 +/- 0.00
18.00 | 6.89 +/- 0.00
154.00 | 122.06 +/- 0.00
145.00 | 117.24 +/- 0.00
151.00 | 122.36 +/- 0.00
96.00 | 119.25 +/- 0.00
66.00 | 74.33 +/- 0.00
116.00 | 119.45 +/- 0.00
107.00 | 122.18 +/- 0.00
74.00 | 111.42 +/- 0.00
142.00 | 119.52 +/- 0.00
76.00 | 74.01 +/- 0.00
60.00 | 35.83 +/- 0.00
149.00 | 99.09 +/- 0.00
8.00 | 12.74 +/- 0.00
12.00 | 23.44 +/- 0.00
130.00 | 120.69 +/- 0.00
42.00 | 110.07 +/- 0.00
109.00 | 71.77 +/- 0.00
33.00 | 31.56 +/- 0.00
122.00 | 111.42 +/- 0.00
115.00 | 121.05 +/- 0.00
139.00 | 91.97 +/- 0.00
50.00 | 83.92 +/- 0.00
104.00 | 97.04 +/- 0.00
37.00 | 16.19 +/- 0.00
100.00 | 54.19 +/- 0.00
120.00 | 120.52 +/- 0.00
154.00 | 121.01 +/- 0.00
24.00 | 32.52 +/- 0.00
126.00 | 121.05 +/- 0.00
106.00 | 114.57 +/- 0.00
24.00 | 28.21 +/- 0.00
126.00 | 121.22 +/- 0.00
160.00 | 121.84 +/- 0.00
162.00 | 118.81 +/- 0.00
176.00 | 104.25 +/- 0.00
123.00 | 61.03 +/- 0.00
114.00 | 109.60 +/- 0.00
45.00 | 79.27 +/- 0.00
124.00 | 119.81 +/- 0.00
143.00 | 119.72 +/- 0.00
11.00 | 15.30 +/- 0.00
51.00 | 33.39 +/- 0.00
41.00 | 31.65 +/- 0.00
12.00 | 21.20 +/- 0.00
95.00 | 111.25 +/- 0.00
59.00 | 51.81 +/- 0.00
184.00 | 120.44 +/- 0.00
195.00 | 119.18 +/- 0.00
75.00 | 117.04 +/- 0.00
97.00 | 121.61 +/- 0.00
135.00 | 96.86 +/- 0.00
15.00 | 15.24 +/- 0.00
7.00 | 18.90 +/- 0.00
46.00 | 60.92 +/- 0.00
59.00 | 67.35 +/- 0.00
92.00 | 87.86 +/- 0.00
120.00 | 122.11 +/- 0.00
98.00 | 32.83 +/- 0.00
166.00 | 122.27 +/- 0.00
131.00 | 120.22 +/- 0.00
15.00 | 19.53 +/- 0.00
56.00 | 78.27 +/- 0.00
194.00 | 121.70 +/- 0.00
59.00 | 102.90 +/- 0.00
98.00 | 109.45 +/- 0.00
184.00 | 117.70 +/- 0.00
142.00 | 116.82 +/- 0.00
89.00 | 45.95 +/- 0.00
105.00 | 81.78 +/- 0.00
162.00 | 117.69 +/- 0.00
108.00 | 119.06 +/- 0.00
76.00 | 79.83 +/- 0.00
178.00 | 121.36 +/- 0.00
89.00 | 119.83 +/- 0.00
145.00 | 110.29 +/- 0.00
84.00 | 59.49 +/- 0.00
13.00 | 25.52 +/- 0.00
23.00 | 26.38 +/- 0.00
33.00 | 46.72 +/- 0.00
34.00 | 34.55 +/- 0.00
10.00 | 18.40 +/- 0.00
126.00 | 113.46 +/- 0.00
53.00 | 44.29 +/- 0.00
24.00 | 48.93 +/- 0.00
145.00 | 121.46 +/- 0.00
36.00 | 46.19 +/- 0.00
92.00 | 48.73 +/- 0.00
99.00 | 116.60 +/- 0.00
192.00 | 122.20 +/- 0.00
81.00 | 89.16 +/- 0.00
31.00 | 23.20 +/- 0.00
91.00 | 119.34 +/- 0.00
26.00 | 58.41 +/- 0.00
25.00 | 96.64 +/- 0.00
9.00 | 29.10 +/- 0.00
22.00 | 9.91 +/- 0.00
41.00 | 52.31 +/- 0.00
133.00 | 86.09 +/- 0.00
33.00 | 43.01 +/- 0.00
89.00 | 67.17 +/- 0.00
15.00 | 28.43 +/- 0.00
13.00 | 25.55 +/- 0.00
172.00 | 121.13 +/- 0.00
94.00 | 84.10 +/- 0.00
58.00 | 48.45 +/- 0.00
173.00 | 120.26 +/- 0.00
64.00 | 114.45 +/- 0.00
162.00 | 106.37 +/- 0.00
10.00 | 8.92 +/- 0.00
12.00 | 26.23 +/- 0.00
57.00 | 30.57 +/- 0.00
154.00 | 118.41 +/- 0.00
163.00 | 122.02 +/- 0.00
36.00 | 25.93 +/- 0.00
7.00 | 11.51 +/- 0.00
165.00 | 113.71 +/- 0.00
76.00 | 74.57 +/- 0.00
116.00 | 100.06 +/- 0.00
124.00 | 121.30 +/- 0.00
15.00 | 24.88 +/- 0.00
70.00 | 46.87 +/- 0.00
6.00 | 8.65 +/- 0.00
14.00 | 16.11 +/- 0.00
14.00 | 32.66 +/- 0.00
72.00 | 118.09 +/- 0.00
129.00 | 114.93 +/- 0.00
146.00 | 122.10 +/- 0.00
87.00 | 102.51 +/- 0.00
68.00 | 58.16 +/- 0.00
11.00 | 23.08 +/- 0.00
118.00 | 113.62 +/- 0.00
82.00 | 94.71 +/- 0.00
108.00 | 121.95 +/- 0.00
12.00 | 16.03 +/- 0.00
14.00 | 33.90 +/- 0.00
6.00 | 9.24 +/- 0.00
30.00 | 18.68 +/- 0.00
86.00 | 117.61 +/- 0.00
66.00 | 82.17 +/- 0.00
37.00 | 53.32 +/- 0.00
23.00 | 35.17 +/- 0.00
18.00 | 27.83 +/- 0.00
171.00 | 109.03 +/- 0.00
13.00 | 31.39 +/- 0.00
41.00 | 57.56 +/- 0.00
16.00 | 12.75 +/- 0.00
139.00 | 101.43 +/- 0.00
126.00 | 122.21 +/- 0.00
86.00 | 53.90 +/- 0.00
85.00 | 109.21 +/- 0.00
13.00 | 15.44 +/- 0.00
56.00 | 92.55 +/- 0.00
159.00 | 75.59 +/- 0.00
8.00 | 15.32 +/- 0.00
14.00 | 17.62 +/- 0.00
88.00 | 114.04 +/- 0.00
94.00 | 121.36 +/- 0.00
100.00 | 121.79 +/- 0.00
86.00 | 64.60 +/- 0.00
22.00 | 41.11 +/- 0.00
158.00 | 120.93 +/- 0.00
10.00 | 39.19 +/- 0.00
67.00 | 114.58 +/- 0.00
137.00 | 113.74 +/- 0.00
73.00 | 100.27 +/- 0.00
182.00 | 112.15 +/- 0.00
82.00 | 120.47 +/- 0.00
173.00 | 101.70 +/- 0.00
154.00 | 103.53 +/- 0.00
116.00 | 115.00 +/- 0.00
119.00 | 122.30 +/- 0.00
35.00 | 61.53 +/- 0.00
36.00 | 50.94 +/- 0.00
46.00 | 48.56 +/- 0.00
75.00 | 120.99 +/- 0.00
184.00 | 116.75 +/- 0.00
120.00 | 122.31 +/- 0.00
71.00 | 80.91 +/- 0.00
83.00 | 118.60 +/- 0.00
109.00 | 121.68 +/- 0.00
43.00 | 61.28 +/- 0.00
88.00 | 116.66 +/- 0.00
11.00 | 15.62 +/- 0.00
71.00 | 60.71 +/- 0.00
10.00 | 17.17 +/- 0.00
111.00 | 121.39 +/- 0.00
153.00 | 113.91 +/- 0.00
73.00 | 101.02 +/- 0.00
39.00 | 65.59 +/- 0.00
26.00 | 31.07 +/- 0.00
105.00 | 88.31 +/- 0.00
142.00 | 86.22 +/- 0.00
113.00 | 120.56 +/- 0.00
179.00 | 115.51 +/- 0.00
96.00 | 56.19 +/- 0.00
174.00 | 118.11 +/- 0.00
12.00 | 23.71 +/- 0.00
166.00 | 118.61 +/- 0.00
73.00 | 77.67 +/- 0.00
134.00 | 114.48 +/- 0.00
162.00 | 121.64 +/- 0.00
7.00 | 10.60 +/- 0.00
71.00 | 107.80 +/- 0.00
110.00 | 105.55 +/- 0.00
172.00 | 118.76 +/- 0.00
147.00 | 122.33 +/- 0.00
39.00 | 78.15 +/- 0.00
103.00 | 60.93 +/- 0.00
167.00 | 122.39 +/- 0.00
32.00 | 17.23 +/- 0.00
176.00 | 122.06 +/- 0.00
56.00 | 111.92 +/- 0.00
12.00 | 57.39 +/- 0.00
22.00 | 12.58 +/- 0.00
112.00 | 116.34 +/- 0.00
151.00 | 100.46 +/- 0.00
eval mean loss: 503.69
eval rmse: 31.74
eval mae: 24.51
eval score: 9709.83
epistemic: 0.00
epoch: 249
ground truth std: 54.52
pred std: 39.78
eval time: 0:00:01.693449
**** end time: 2019-09-27 02:25:52.429883 ****
