Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_2', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 22072
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 07:09:26.412663 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 07:09:26.430941
ground truth | pred +/- std:
77.00 | 119.57 +/- 4.92
57.00 | 81.35 +/- 3.31
124.00 | 101.26 +/- 3.74
90.00 | 92.84 +/- 4.28
93.00 | 101.28 +/- 4.12
37.00 | 45.76 +/- 2.42
28.00 | 27.61 +/- 1.65
91.00 | 101.05 +/- 4.01
113.00 | 104.55 +/- 4.28
58.00 | 70.30 +/- 3.59
84.00 | 105.34 +/- 4.46
20.00 | 18.56 +/- 1.39
142.00 | 125.79 +/- 4.78
126.00 | 99.53 +/- 3.42
11.00 | 12.25 +/- 2.35
114.00 | 76.27 +/- 3.94
69.00 | 54.11 +/- 3.34
26.00 | 23.35 +/- 1.58
137.00 | 99.88 +/- 4.32
28.00 | 28.12 +/- 2.42
21.00 | 16.94 +/- 1.45
9.00 | 8.35 +/- 1.43
50.00 | 67.03 +/- 3.18
135.00 | 111.93 +/- 4.35
97.00 | 110.76 +/- 4.32
96.00 | 89.50 +/- 4.03
89.00 | 109.94 +/- 4.51
79.00 | 89.80 +/- 4.19
20.00 | 17.71 +/- 1.18
18.00 | 19.52 +/- 1.64
111.00 | 127.95 +/- 4.79
90.00 | 98.36 +/- 4.68
114.00 | 104.90 +/- 3.99
111.00 | 122.44 +/- 4.36
103.00 | 98.25 +/- 4.17
119.00 | 109.64 +/- 4.09
82.00 | 89.00 +/- 3.71
59.00 | 66.66 +/- 3.32
82.00 | 83.11 +/- 3.69
115.00 | 100.45 +/- 4.63
106.00 | 108.40 +/- 4.39
50.00 | 53.93 +/- 2.92
19.00 | 20.74 +/- 2.36
94.00 | 94.61 +/- 3.84
63.00 | 86.60 +/- 3.54
97.00 | 111.03 +/- 4.43
145.00 | 104.06 +/- 4.37
83.00 | 101.41 +/- 4.03
128.00 | 104.36 +/- 4.27
10.00 | 6.78 +/- 1.71
95.00 | 86.31 +/- 3.74
21.00 | 24.76 +/- 1.77
72.00 | 68.23 +/- 4.86
115.00 | 122.22 +/- 4.57
91.00 | 99.19 +/- 3.87
54.00 | 41.48 +/- 2.22
66.00 | 93.21 +/- 4.06
8.00 | 6.50 +/- 2.18
92.00 | 90.88 +/- 3.72
47.00 | 42.75 +/- 2.24
137.00 | 125.70 +/- 4.41
7.00 | 4.30 +/- 1.58
8.00 | 7.58 +/- 2.18
118.00 | 133.87 +/- 4.43
85.00 | 48.64 +/- 3.20
107.00 | 129.16 +/- 5.18
109.00 | 100.47 +/- 4.21
121.00 | 107.96 +/- 4.36
14.00 | 19.43 +/- 1.33
113.00 | 120.71 +/- 4.37
38.00 | 24.81 +/- 3.08
100.00 | 108.58 +/- 4.71
55.00 | 67.91 +/- 3.65
136.00 | 115.42 +/- 4.63
117.00 | 110.38 +/- 4.64
28.00 | 27.86 +/- 2.08
118.00 | 107.55 +/- 4.36
97.00 | 91.33 +/- 3.96
137.00 | 117.69 +/- 4.63
50.00 | 55.78 +/- 2.95
16.00 | 17.63 +/- 1.74
21.00 | 12.89 +/- 2.34
112.00 | 107.02 +/- 4.70
34.00 | 28.76 +/- 2.49
95.00 | 90.80 +/- 4.12
131.00 | 103.88 +/- 3.95
10.00 | 6.16 +/- 1.39
107.00 | 107.69 +/- 4.69
8.00 | 5.69 +/- 1.70
29.00 | 23.60 +/- 1.44
116.00 | 109.21 +/- 4.38
15.00 | 20.34 +/- 2.57
59.00 | 74.03 +/- 3.51
98.00 | 121.65 +/- 4.75
128.00 | 119.68 +/- 4.89
20.00 | 23.71 +/- 2.29
114.00 | 103.88 +/- 4.43
28.00 | 21.30 +/- 1.99
48.00 | 47.22 +/- 2.69
87.00 | 93.37 +/- 3.96
eval mean loss: 105.25
eval rmse: 14.49
eval mae: 10.79
eval score: 329.64
epistemic: 13.31
epoch: 249
ground truth std: 41.56
pred std: 39.81
eval time: 0:00:07.087896
**** end time: 2019-09-27 07:09:33.546117 ****
