Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 28429
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 14:24:16.804701 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 14:24:16.821510
ground truth | pred +/- std:
77.00 | 115.98 +/- 13.09
57.00 | 89.01 +/- 10.33
124.00 | 96.08 +/- 10.16
90.00 | 93.61 +/- 10.53
93.00 | 102.98 +/- 10.68
37.00 | 46.93 +/- 8.83
28.00 | 33.17 +/- 9.08
91.00 | 84.46 +/- 9.79
113.00 | 114.52 +/- 11.80
58.00 | 73.99 +/- 10.92
84.00 | 109.90 +/- 14.11
20.00 | 4.58 +/- 5.49
142.00 | 124.15 +/- 14.27
126.00 | 92.86 +/- 9.92
11.00 | 10.75 +/- 8.56
114.00 | 64.70 +/- 9.67
69.00 | 64.85 +/- 10.25
26.00 | 29.43 +/- 8.76
137.00 | 114.50 +/- 12.92
28.00 | 36.36 +/- 10.08
21.00 | 18.64 +/- 9.60
9.00 | 5.57 +/- 6.31
50.00 | 80.91 +/- 10.50
135.00 | 104.44 +/- 11.73
97.00 | 113.52 +/- 11.41
96.00 | 90.32 +/- 10.07
89.00 | 103.32 +/- 11.92
79.00 | 94.55 +/- 11.22
20.00 | 10.14 +/- 7.17
18.00 | 22.88 +/- 9.33
111.00 | 115.09 +/- 13.25
90.00 | 98.80 +/- 11.41
114.00 | 100.29 +/- 12.08
111.00 | 108.18 +/- 12.02
103.00 | 81.40 +/- 10.68
119.00 | 116.84 +/- 12.02
82.00 | 90.40 +/- 12.28
59.00 | 60.22 +/- 9.86
82.00 | 74.41 +/- 9.26
115.00 | 94.81 +/- 11.06
106.00 | 100.65 +/- 10.92
50.00 | 66.15 +/- 9.57
19.00 | 23.34 +/- 11.55
94.00 | 89.00 +/- 10.45
63.00 | 95.28 +/- 12.07
97.00 | 100.76 +/- 11.73
145.00 | 103.32 +/- 11.37
83.00 | 106.83 +/- 11.49
128.00 | 103.38 +/- 10.93
10.00 | 3.98 +/- 5.78
95.00 | 88.93 +/- 10.92
21.00 | 34.00 +/- 9.77
72.00 | 89.26 +/- 10.41
115.00 | 99.19 +/- 10.44
91.00 | 101.29 +/- 11.62
54.00 | 47.72 +/- 10.06
66.00 | 105.43 +/- 12.24
8.00 | 3.22 +/- 5.04
92.00 | 95.90 +/- 11.58
47.00 | 55.70 +/- 10.08
137.00 | 107.65 +/- 11.47
7.00 | 2.79 +/- 4.78
8.00 | 8.00 +/- 7.77
118.00 | 105.63 +/- 10.65
85.00 | 59.29 +/- 8.98
107.00 | 124.21 +/- 13.82
109.00 | 102.65 +/- 11.83
121.00 | 111.39 +/- 11.70
14.00 | 5.74 +/- 6.65
113.00 | 120.90 +/- 13.30
38.00 | 27.89 +/- 10.41
100.00 | 106.06 +/- 11.80
55.00 | 63.74 +/- 8.41
136.00 | 96.20 +/- 10.63
117.00 | 118.19 +/- 12.05
28.00 | 29.34 +/- 10.07
118.00 | 113.13 +/- 12.89
97.00 | 80.56 +/- 10.74
137.00 | 113.92 +/- 12.03
50.00 | 61.16 +/- 9.14
16.00 | 8.58 +/- 7.89
21.00 | 13.33 +/- 8.08
112.00 | 115.12 +/- 13.68
34.00 | 39.22 +/- 9.59
95.00 | 75.68 +/- 9.34
131.00 | 115.33 +/- 12.96
10.00 | 0.89 +/- 2.81
107.00 | 89.81 +/- 10.71
8.00 | 4.90 +/- 5.83
29.00 | 38.84 +/- 8.22
116.00 | 113.34 +/- 12.39
15.00 | 16.94 +/- 9.63
59.00 | 73.23 +/- 9.67
98.00 | 104.12 +/- 11.63
128.00 | 120.23 +/- 12.86
20.00 | 18.15 +/- 10.36
114.00 | 113.22 +/- 12.43
28.00 | 20.48 +/- 9.89
48.00 | 57.11 +/- 9.30
87.00 | 96.57 +/- 11.40
eval mean loss: 237.74
eval rmse: 16.44
eval mae: 12.48
eval score: 445.16
epistemic: 112.16
epoch: 249
ground truth std: 41.56
pred std: 38.68
eval time: 0:00:06.646668
**** end time: 2019-09-27 14:24:23.491463 ****
