Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4517
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:33:49.797707 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:33:49.818001
ground truth | pred +/- std:
18.00 | 8.95 +/- 0.78
97.00 | 85.71 +/- 0.83
97.00 | 90.31 +/- 0.82
151.00 | 125.24 +/- 0.62
148.00 | 104.64 +/- 0.88
94.00 | 105.97 +/- 0.76
56.00 | 70.16 +/- 0.86
134.00 | 109.05 +/- 0.70
35.00 | 58.68 +/- 1.41
120.00 | 110.17 +/- 0.76
23.00 | 25.99 +/- 0.64
101.00 | 93.46 +/- 0.92
79.00 | 73.06 +/- 0.92
13.00 | 7.97 +/- 1.81
55.00 | 67.67 +/- 1.07
39.00 | 42.78 +/- 0.66
13.00 | 24.95 +/- 1.23
39.00 | 74.05 +/- 0.98
79.00 | 104.07 +/- 0.82
43.00 | 60.59 +/- 0.70
14.00 | 6.55 +/- 1.20
97.00 | 73.37 +/- 1.09
59.00 | 110.16 +/- 0.59
14.00 | 12.70 +/- 0.86
108.00 | 97.21 +/- 0.69
8.00 | 0.22 +/- 0.15
99.00 | 98.11 +/- 0.54
10.00 | 0.00 +/- 0.00
43.00 | 61.86 +/- 1.33
8.00 | 0.00 +/- 0.00
78.00 | 83.57 +/- 0.84
57.00 | 79.05 +/- 0.79
134.00 | 125.21 +/- 0.54
110.00 | 71.83 +/- 0.90
142.00 | 117.15 +/- 0.64
180.00 | 114.86 +/- 0.69
161.00 | 97.27 +/- 0.72
126.00 | 81.13 +/- 0.79
167.00 | 149.27 +/- 0.67
192.00 | 118.82 +/- 0.70
115.00 | 101.62 +/- 0.91
75.00 | 111.69 +/- 0.67
88.00 | 93.92 +/- 0.66
142.00 | 95.76 +/- 0.83
63.00 | 93.23 +/- 1.03
37.00 | 19.48 +/- 0.93
86.00 | 121.90 +/- 0.63
122.00 | 109.26 +/- 0.56
19.00 | 0.00 +/- 0.00
80.00 | 59.39 +/- 0.79
188.00 | 106.76 +/- 0.69
155.00 | 114.42 +/- 0.64
155.00 | 119.75 +/- 0.66
14.00 | 8.29 +/- 1.04
111.00 | 116.53 +/- 0.80
116.00 | 119.84 +/- 0.66
120.00 | 101.86 +/- 0.64
152.00 | 133.09 +/- 0.59
98.00 | 110.52 +/- 0.64
139.00 | 95.53 +/- 0.86
53.00 | 46.72 +/- 0.96
48.00 | 43.76 +/- 0.97
173.00 | 122.56 +/- 0.62
13.00 | 3.78 +/- 0.80
55.00 | 51.91 +/- 0.70
34.00 | 36.84 +/- 0.83
141.00 | 112.82 +/- 0.67
14.00 | 0.00 +/- 0.00
17.00 | 3.87 +/- 0.98
97.00 | 92.23 +/- 1.12
88.00 | 72.97 +/- 0.68
83.00 | 110.44 +/- 0.65
106.00 | 120.88 +/- 0.61
183.00 | 111.03 +/- 0.94
158.00 | 103.46 +/- 0.71
15.00 | 27.62 +/- 0.75
81.00 | 96.26 +/- 0.67
172.00 | 113.81 +/- 0.67
15.00 | 33.71 +/- 0.89
146.00 | 109.06 +/- 0.64
148.00 | 121.83 +/- 0.58
191.00 | 81.15 +/- 1.08
9.00 | 0.00 +/- 0.00
30.00 | 60.19 +/- 1.12
92.00 | 102.53 +/- 0.80
111.00 | 123.90 +/- 0.52
23.00 | 68.70 +/- 1.14
79.00 | 80.95 +/- 0.67
67.00 | 76.80 +/- 0.68
181.00 | 97.83 +/- 0.72
82.00 | 106.32 +/- 0.72
126.00 | 119.42 +/- 0.58
6.00 | 0.00 +/- 0.00
75.00 | 65.67 +/- 1.16
22.00 | 10.99 +/- 0.76
14.00 | 21.32 +/- 0.70
43.00 | 63.30 +/- 1.20
131.00 | 114.66 +/- 0.56
165.00 | 116.87 +/- 0.67
84.00 | 112.84 +/- 0.97
11.00 | 6.54 +/- 0.78
89.00 | 109.78 +/- 0.77
151.00 | 123.74 +/- 0.56
42.00 | 38.65 +/- 0.85
9.00 | 36.91 +/- 1.31
18.00 | 25.86 +/- 0.78
80.00 | 94.52 +/- 0.87
52.00 | 71.67 +/- 0.63
15.00 | 14.35 +/- 0.92
9.00 | 0.00 +/- 0.00
62.00 | 55.65 +/- 0.89
97.00 | 91.54 +/- 0.95
168.00 | 110.39 +/- 0.65
194.00 | 96.55 +/- 0.66
82.00 | 69.02 +/- 0.74
15.00 | 27.61 +/- 0.87
124.00 | 120.88 +/- 0.57
10.00 | 16.60 +/- 0.81
152.00 | 109.20 +/- 0.76
6.00 | 2.24 +/- 0.76
81.00 | 81.98 +/- 0.81
47.00 | 47.32 +/- 0.75
6.00 | 0.00 +/- 0.00
10.00 | 2.43 +/- 0.89
112.00 | 118.09 +/- 0.53
144.00 | 88.23 +/- 0.74
85.00 | 85.84 +/- 0.72
6.00 | 6.29 +/- 0.75
98.00 | 121.54 +/- 0.54
67.00 | 93.53 +/- 0.65
23.00 | 11.87 +/- 0.56
53.00 | 60.90 +/- 0.91
37.00 | 65.91 +/- 0.87
52.00 | 68.91 +/- 0.62
77.00 | 87.94 +/- 0.75
73.00 | 86.69 +/- 0.67
85.00 | 119.96 +/- 0.60
9.00 | 19.10 +/- 1.29
183.00 | 94.61 +/- 0.64
83.00 | 95.95 +/- 0.77
54.00 | 83.69 +/- 0.93
121.00 | 103.57 +/- 0.69
13.00 | 19.45 +/- 0.72
39.00 | 52.85 +/- 1.12
163.00 | 110.20 +/- 0.70
73.00 | 96.76 +/- 0.79
11.00 | 0.00 +/- 0.00
83.00 | 71.33 +/- 0.83
115.00 | 96.44 +/- 0.72
8.00 | 0.00 +/- 0.00
8.00 | 0.07 +/- 0.09
138.00 | 113.71 +/- 0.77
78.00 | 80.41 +/- 0.82
27.00 | 38.96 +/- 1.20
135.00 | 81.60 +/- 0.87
150.00 | 106.52 +/- 0.81
121.00 | 123.41 +/- 0.76
106.00 | 92.56 +/- 0.89
86.00 | 94.84 +/- 0.65
96.00 | 105.13 +/- 0.69
104.00 | 83.54 +/- 0.93
103.00 | 121.25 +/- 0.57
182.00 | 102.88 +/- 0.62
51.00 | 95.62 +/- 0.66
167.00 | 123.97 +/- 0.66
26.00 | 21.85 +/- 0.67
51.00 | 78.71 +/- 0.85
78.00 | 64.14 +/- 0.79
