Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 23561
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 09:06:53.481248 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 09:06:53.497963
ground truth | pred +/- std:
77.00 | 123.88 +/- 4.21
57.00 | 82.06 +/- 3.59
124.00 | 103.61 +/- 4.29
90.00 | 91.83 +/- 3.45
93.00 | 100.88 +/- 4.01
37.00 | 49.07 +/- 3.52
28.00 | 31.36 +/- 1.99
91.00 | 102.01 +/- 3.77
113.00 | 104.71 +/- 4.20
58.00 | 70.28 +/- 2.88
84.00 | 107.39 +/- 4.08
20.00 | 20.35 +/- 1.10
142.00 | 127.79 +/- 4.97
126.00 | 101.23 +/- 4.05
11.00 | 11.54 +/- 2.22
114.00 | 77.92 +/- 3.31
69.00 | 55.97 +/- 3.18
26.00 | 24.56 +/- 1.57
137.00 | 102.15 +/- 3.60
28.00 | 31.11 +/- 2.04
21.00 | 15.02 +/- 2.59
9.00 | 4.21 +/- 2.45
50.00 | 66.28 +/- 3.43
135.00 | 111.34 +/- 4.11
97.00 | 113.10 +/- 4.68
96.00 | 91.86 +/- 4.32
89.00 | 110.72 +/- 4.54
79.00 | 89.81 +/- 3.87
20.00 | 19.35 +/- 1.13
18.00 | 13.78 +/- 3.17
111.00 | 124.83 +/- 5.24
90.00 | 97.41 +/- 3.53
114.00 | 104.71 +/- 4.04
111.00 | 124.05 +/- 4.48
103.00 | 99.51 +/- 3.66
119.00 | 111.56 +/- 4.05
82.00 | 88.97 +/- 3.75
59.00 | 68.79 +/- 3.59
82.00 | 84.84 +/- 3.65
115.00 | 103.62 +/- 3.74
106.00 | 107.45 +/- 4.04
50.00 | 53.10 +/- 2.67
19.00 | 19.59 +/- 2.41
94.00 | 96.31 +/- 4.14
63.00 | 85.34 +/- 4.04
97.00 | 110.36 +/- 3.80
145.00 | 102.10 +/- 4.47
83.00 | 101.84 +/- 4.49
128.00 | 102.85 +/- 4.92
10.00 | 1.19 +/- 1.57
95.00 | 85.31 +/- 3.55
21.00 | 18.48 +/- 3.18
72.00 | 73.75 +/- 3.48
115.00 | 120.76 +/- 4.83
91.00 | 99.99 +/- 4.38
54.00 | 43.00 +/- 2.20
66.00 | 94.36 +/- 3.99
8.00 | 7.80 +/- 2.05
92.00 | 90.07 +/- 4.33
47.00 | 44.24 +/- 2.38
137.00 | 125.19 +/- 4.33
7.00 | 1.40 +/- 1.87
8.00 | 10.09 +/- 1.74
118.00 | 133.97 +/- 4.44
85.00 | 49.68 +/- 2.43
107.00 | 125.00 +/- 4.77
109.00 | 101.13 +/- 4.02
121.00 | 109.14 +/- 4.07
14.00 | 21.15 +/- 1.27
113.00 | 124.47 +/- 4.75
38.00 | 24.07 +/- 2.89
100.00 | 107.29 +/- 4.47
55.00 | 69.82 +/- 3.17
136.00 | 115.46 +/- 4.21
117.00 | 111.18 +/- 4.32
28.00 | 23.33 +/- 2.80
118.00 | 107.80 +/- 4.38
97.00 | 91.85 +/- 4.33
137.00 | 119.42 +/- 4.45
50.00 | 61.57 +/- 2.90
16.00 | 16.15 +/- 2.43
21.00 | 16.74 +/- 2.37
112.00 | 106.54 +/- 4.21
34.00 | 28.72 +/- 2.68
95.00 | 93.68 +/- 4.05
131.00 | 105.15 +/- 4.14
10.00 | 8.25 +/- 1.15
107.00 | 106.06 +/- 4.39
8.00 | 9.51 +/- 1.90
29.00 | 23.99 +/- 1.44
116.00 | 110.00 +/- 3.81
15.00 | 18.58 +/- 2.29
59.00 | 76.78 +/- 3.10
98.00 | 120.98 +/- 4.75
128.00 | 117.08 +/- 4.47
20.00 | 22.81 +/- 2.26
114.00 | 106.58 +/- 4.11
28.00 | 20.58 +/- 2.82
48.00 | 46.66 +/- 2.44
87.00 | 90.93 +/- 4.30
eval mean loss: 105.58
eval rmse: 14.51
eval mae: 10.81
eval score: 366.63
epistemic: 13.00
epoch: 249
ground truth std: 41.56
pred std: 40.07
eval time: 0:00:06.944908
**** end time: 2019-09-27 09:07:00.466495 ****
