Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 24697
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 10:34:18.017480 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 10:34:18.034004
ground truth | pred +/- std:
77.00 | 119.99 +/- 3.22
57.00 | 72.29 +/- 2.64
124.00 | 101.95 +/- 3.37
90.00 | 91.01 +/- 2.94
93.00 | 102.08 +/- 3.41
37.00 | 46.13 +/- 3.23
28.00 | 32.89 +/- 1.87
91.00 | 103.94 +/- 3.31
113.00 | 106.55 +/- 3.00
58.00 | 72.81 +/- 3.12
84.00 | 106.54 +/- 3.45
20.00 | 21.90 +/- 1.02
142.00 | 126.73 +/- 3.27
126.00 | 99.53 +/- 3.56
11.00 | 10.95 +/- 2.33
114.00 | 79.31 +/- 2.97
69.00 | 55.59 +/- 2.99
26.00 | 26.75 +/- 1.42
137.00 | 102.63 +/- 3.54
28.00 | 31.41 +/- 2.06
21.00 | 12.53 +/- 3.13
9.00 | 2.92 +/- 2.39
50.00 | 64.26 +/- 2.74
135.00 | 107.19 +/- 3.58
97.00 | 115.00 +/- 3.49
96.00 | 91.34 +/- 3.18
89.00 | 108.81 +/- 3.24
79.00 | 89.72 +/- 3.79
20.00 | 20.73 +/- 1.06
18.00 | 13.79 +/- 3.04
111.00 | 124.24 +/- 3.87
90.00 | 99.80 +/- 3.49
114.00 | 106.61 +/- 3.27
111.00 | 124.43 +/- 3.80
103.00 | 99.87 +/- 3.42
119.00 | 111.12 +/- 2.96
82.00 | 87.64 +/- 3.13
59.00 | 69.51 +/- 3.11
82.00 | 84.71 +/- 3.38
115.00 | 99.79 +/- 3.51
106.00 | 109.03 +/- 3.24
50.00 | 51.27 +/- 2.14
19.00 | 19.35 +/- 2.23
94.00 | 97.40 +/- 3.33
63.00 | 84.28 +/- 3.78
97.00 | 110.26 +/- 3.59
145.00 | 102.42 +/- 3.84
83.00 | 99.64 +/- 3.85
128.00 | 104.00 +/- 3.36
10.00 | 1.79 +/- 2.35
95.00 | 84.69 +/- 3.29
21.00 | 16.72 +/- 3.66
72.00 | 73.60 +/- 3.16
115.00 | 118.79 +/- 3.92
91.00 | 101.78 +/- 3.16
54.00 | 44.43 +/- 2.11
66.00 | 94.44 +/- 3.39
8.00 | 7.91 +/- 2.22
92.00 | 90.44 +/- 3.43
47.00 | 44.70 +/- 2.29
137.00 | 124.09 +/- 3.41
7.00 | 1.54 +/- 1.74
8.00 | 10.45 +/- 2.22
118.00 | 133.74 +/- 4.06
85.00 | 50.87 +/- 2.38
107.00 | 122.84 +/- 3.73
109.00 | 101.50 +/- 3.07
121.00 | 110.89 +/- 3.52
14.00 | 20.91 +/- 1.21
113.00 | 123.87 +/- 3.61
38.00 | 24.05 +/- 2.93
100.00 | 109.32 +/- 3.12
55.00 | 71.46 +/- 2.83
136.00 | 115.39 +/- 3.78
117.00 | 110.15 +/- 3.64
28.00 | 22.71 +/- 3.61
118.00 | 111.18 +/- 3.58
97.00 | 93.46 +/- 3.57
137.00 | 115.85 +/- 3.28
50.00 | 58.03 +/- 2.51
16.00 | 16.06 +/- 2.92
21.00 | 14.88 +/- 2.61
112.00 | 104.85 +/- 3.72
34.00 | 26.72 +/- 3.06
95.00 | 93.56 +/- 3.09
131.00 | 106.48 +/- 3.65
10.00 | 6.33 +/- 1.53
107.00 | 107.79 +/- 3.24
8.00 | 6.18 +/- 1.83
29.00 | 26.60 +/- 1.14
116.00 | 109.86 +/- 3.40
15.00 | 20.72 +/- 2.62
59.00 | 73.98 +/- 3.17
98.00 | 125.42 +/- 3.50
128.00 | 118.76 +/- 3.37
20.00 | 25.26 +/- 2.28
114.00 | 104.37 +/- 3.63
28.00 | 22.85 +/- 2.82
48.00 | 47.42 +/- 2.17
87.00 | 92.36 +/- 3.41
eval mean loss: 103.14
eval rmse: 14.34
eval mae: 10.81
eval score: 325.81
epistemic: 9.58
epoch: 249
ground truth std: 41.56
pred std: 40.05
eval time: 0:00:06.996924
**** end time: 2019-09-27 10:34:25.057873 ****
