Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 27563
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 13:41:41.021745 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 13:41:41.037713
ground truth | pred +/- std:
77.00 | 119.30 +/- 9.37
57.00 | 85.53 +/- 8.05
124.00 | 97.81 +/- 7.85
90.00 | 99.80 +/- 9.93
93.00 | 111.14 +/- 10.44
37.00 | 45.23 +/- 6.56
28.00 | 31.94 +/- 5.19
91.00 | 86.59 +/- 7.70
113.00 | 111.05 +/- 9.80
58.00 | 74.80 +/- 8.29
84.00 | 105.73 +/- 9.65
20.00 | 6.77 +/- 4.73
142.00 | 125.64 +/- 9.45
126.00 | 99.01 +/- 8.32
11.00 | 12.79 +/- 5.45
114.00 | 71.19 +/- 6.97
69.00 | 58.61 +/- 7.68
26.00 | 30.24 +/- 4.72
137.00 | 106.29 +/- 8.41
28.00 | 32.11 +/- 5.82
21.00 | 18.23 +/- 6.28
9.00 | 4.21 +/- 4.82
50.00 | 75.75 +/- 7.57
135.00 | 109.80 +/- 10.13
97.00 | 112.61 +/- 10.11
96.00 | 92.30 +/- 7.92
89.00 | 108.16 +/- 9.44
79.00 | 89.48 +/- 8.56
20.00 | 14.13 +/- 3.88
18.00 | 15.87 +/- 7.25
111.00 | 124.77 +/- 9.76
90.00 | 96.12 +/- 8.51
114.00 | 108.49 +/- 9.46
111.00 | 119.82 +/- 9.49
103.00 | 91.49 +/- 9.01
119.00 | 112.08 +/- 9.09
82.00 | 86.60 +/- 7.96
59.00 | 61.10 +/- 7.50
82.00 | 81.08 +/- 8.06
115.00 | 102.89 +/- 9.38
106.00 | 105.22 +/- 9.59
50.00 | 58.90 +/- 6.22
19.00 | 23.54 +/- 5.52
94.00 | 94.89 +/- 8.38
63.00 | 97.36 +/- 10.35
97.00 | 108.18 +/- 8.42
145.00 | 103.84 +/- 9.67
83.00 | 102.83 +/- 9.21
128.00 | 103.26 +/- 8.47
10.00 | 2.64 +/- 4.06
95.00 | 88.49 +/- 8.22
21.00 | 27.14 +/- 6.95
72.00 | 92.46 +/- 8.91
115.00 | 111.40 +/- 10.99
91.00 | 100.29 +/- 8.79
54.00 | 46.58 +/- 5.71
66.00 | 103.51 +/- 9.45
8.00 | 4.00 +/- 4.22
92.00 | 96.31 +/- 7.63
47.00 | 45.80 +/- 5.46
137.00 | 112.26 +/- 9.15
7.00 | 1.73 +/- 3.47
8.00 | 7.72 +/- 5.15
118.00 | 118.65 +/- 8.96
85.00 | 52.81 +/- 5.96
107.00 | 126.35 +/- 10.01
109.00 | 105.85 +/- 9.35
121.00 | 115.53 +/- 9.24
14.00 | 12.02 +/- 3.65
113.00 | 121.31 +/- 10.89
38.00 | 27.57 +/- 7.64
100.00 | 110.69 +/- 8.59
55.00 | 66.01 +/- 7.18
136.00 | 109.02 +/- 8.52
117.00 | 117.61 +/- 9.18
28.00 | 32.34 +/- 6.53
118.00 | 107.25 +/- 8.77
97.00 | 86.63 +/- 7.96
137.00 | 121.98 +/- 10.54
50.00 | 54.33 +/- 5.97
16.00 | 8.52 +/- 5.18
21.00 | 14.20 +/- 6.77
112.00 | 114.56 +/- 10.09
34.00 | 38.59 +/- 7.59
95.00 | 84.57 +/- 8.11
131.00 | 109.62 +/- 8.75
10.00 | 7.19 +/- 3.99
107.00 | 99.80 +/- 9.27
8.00 | 6.07 +/- 4.15
29.00 | 30.29 +/- 5.22
116.00 | 113.02 +/- 8.90
15.00 | 15.16 +/- 7.20
59.00 | 76.23 +/- 7.14
98.00 | 115.04 +/- 10.03
128.00 | 116.91 +/- 9.94
20.00 | 18.86 +/- 7.25
114.00 | 113.87 +/- 9.83
28.00 | 22.43 +/- 6.21
48.00 | 48.96 +/- 6.56
87.00 | 93.80 +/- 8.28
eval mean loss: 148.68
eval rmse: 15.16
eval mae: 11.10
eval score: 390.54
epistemic: 64.67
epoch: 249
ground truth std: 41.56
pred std: 39.93
eval time: 0:00:06.500408
**** end time: 2019-09-27 13:41:47.561279 ****
