Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4381
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:32:16.625640 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:32:16.642256
ground truth | pred +/- std:
18.00 | 13.58 +/- 0.83
97.00 | 84.12 +/- 0.85
97.00 | 89.12 +/- 0.82
151.00 | 127.44 +/- 0.53
148.00 | 104.51 +/- 0.99
94.00 | 108.03 +/- 0.80
56.00 | 69.52 +/- 0.86
134.00 | 106.83 +/- 0.77
35.00 | 52.69 +/- 1.30
120.00 | 109.73 +/- 0.79
23.00 | 28.16 +/- 0.65
101.00 | 94.19 +/- 0.91
79.00 | 73.21 +/- 1.09
13.00 | 13.47 +/- 1.92
55.00 | 67.61 +/- 0.97
39.00 | 42.41 +/- 0.69
13.00 | 27.68 +/- 1.43
39.00 | 74.76 +/- 1.04
79.00 | 102.39 +/- 0.75
43.00 | 56.92 +/- 0.73
14.00 | 5.96 +/- 1.28
97.00 | 74.18 +/- 0.97
59.00 | 109.69 +/- 0.62
14.00 | 15.08 +/- 0.92
108.00 | 98.66 +/- 0.83
8.00 | 0.00 +/- 0.00
99.00 | 95.02 +/- 0.54
10.00 | 0.00 +/- 0.00
43.00 | 60.73 +/- 1.08
8.00 | 0.00 +/- 0.00
78.00 | 78.22 +/- 0.84
57.00 | 83.57 +/- 0.78
134.00 | 125.80 +/- 0.53
110.00 | 68.69 +/- 0.99
142.00 | 117.21 +/- 0.63
180.00 | 115.17 +/- 0.72
161.00 | 92.66 +/- 0.73
126.00 | 77.57 +/- 0.84
167.00 | 146.83 +/- 0.61
192.00 | 120.10 +/- 0.79
115.00 | 106.29 +/- 0.91
75.00 | 111.13 +/- 0.63
