Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.125/bayesian_conv5_dense1_0.125_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5150
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:41:37.223487 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:41:37.239536
ground truth | pred +/- std:
18.00 | 6.28 +/- 6.33
97.00 | 78.65 +/- 10.43
97.00 | 90.65 +/- 10.98
151.00 | 125.51 +/- 13.48
148.00 | 108.00 +/- 11.33
94.00 | 96.78 +/- 11.67
56.00 | 85.67 +/- 13.10
134.00 | 100.12 +/- 12.71
35.00 | 85.99 +/- 10.35
120.00 | 99.27 +/- 12.41
23.00 | 62.75 +/- 8.67
101.00 | 87.88 +/- 11.73
79.00 | 95.62 +/- 12.27
13.00 | 52.72 +/- 11.23
55.00 | 43.04 +/- 8.87
39.00 | 34.17 +/- 7.17
13.00 | 46.37 +/- 8.23
39.00 | 82.58 +/- 11.21
79.00 | 98.55 +/- 13.20
43.00 | 84.66 +/- 11.84
14.00 | 27.16 +/- 8.95
97.00 | 64.07 +/- 10.89
59.00 | 108.51 +/- 10.73
14.00 | 0.05 +/- 0.44
108.00 | 98.25 +/- 13.07
8.00 | 16.86 +/- 8.43
99.00 | 102.01 +/- 12.12
10.00 | 13.08 +/- 5.91
43.00 | 69.41 +/- 10.35
8.00 | 20.15 +/- 9.85
78.00 | 77.07 +/- 12.67
57.00 | 88.38 +/- 12.11
134.00 | 128.93 +/- 14.17
110.00 | 72.19 +/- 9.50
142.00 | 106.20 +/- 12.78
180.00 | 102.89 +/- 12.12
161.00 | 100.84 +/- 11.72
126.00 | 73.83 +/- 12.25
167.00 | 96.80 +/- 12.63
192.00 | 104.27 +/- 13.05
115.00 | 105.96 +/- 12.32
75.00 | 105.61 +/- 12.91
88.00 | 100.37 +/- 12.28
142.00 | 86.40 +/- 13.95
63.00 | 88.25 +/- 11.51
37.00 | 28.29 +/- 10.76
86.00 | 118.43 +/- 13.31
122.00 | 95.68 +/- 12.03
19.00 | 73.53 +/- 10.52
80.00 | 89.80 +/- 13.29
188.00 | 107.93 +/- 13.66
155.00 | 115.44 +/- 12.32
155.00 | 84.04 +/- 10.70
14.00 | 3.61 +/- 5.00
111.00 | 89.19 +/- 11.57
116.00 | 108.13 +/- 14.01
120.00 | 104.49 +/- 12.40
152.00 | 122.06 +/- 13.25
98.00 | 107.36 +/- 11.76
139.00 | 85.71 +/- 11.65
53.00 | 49.88 +/- 8.97
48.00 | 55.70 +/- 9.98
173.00 | 107.77 +/- 11.23
13.00 | 16.34 +/- 7.81
55.00 | 62.79 +/- 12.38
34.00 | 25.32 +/- 7.03
141.00 | 95.27 +/- 12.13
14.00 | 17.13 +/- 9.43
17.00 | 25.82 +/- 9.60
97.00 | 89.70 +/- 11.36
88.00 | 86.50 +/- 11.85
83.00 | 106.16 +/- 11.29
106.00 | 99.07 +/- 11.93
183.00 | 92.28 +/- 15.01
158.00 | 107.34 +/- 10.80
15.00 | 10.22 +/- 6.62
81.00 | 95.39 +/- 12.72
172.00 | 115.82 +/- 13.22
15.00 | 46.65 +/- 11.48
146.00 | 102.51 +/- 13.91
148.00 | 126.83 +/- 13.77
191.00 | 85.09 +/- 12.21
9.00 | 45.32 +/- 8.46
30.00 | 69.84 +/- 9.74
92.00 | 82.22 +/- 13.42
111.00 | 117.15 +/- 11.43
23.00 | 76.38 +/- 10.01
79.00 | 95.35 +/- 12.74
67.00 | 80.56 +/- 12.23
181.00 | 78.05 +/- 12.11
82.00 | 86.91 +/- 11.71
126.00 | 109.58 +/- 14.00
6.00 | 48.38 +/- 8.11
75.00 | 47.93 +/- 8.74
22.00 | 38.22 +/- 9.87
14.00 | 36.64 +/- 9.41
43.00 | 72.32 +/- 8.44
131.00 | 104.21 +/- 11.78
165.00 | 101.20 +/- 11.77
84.00 | 93.82 +/- 9.66
11.00 | 36.38 +/- 7.70
89.00 | 91.57 +/- 9.92
151.00 | 125.74 +/- 14.19
42.00 | 65.90 +/- 13.82
9.00 | 47.14 +/- 9.88
18.00 | 61.73 +/- 9.33
80.00 | 94.86 +/- 11.96
52.00 | 96.06 +/- 12.17
15.00 | 0.07 +/- 0.48
9.00 | 32.93 +/- 7.82
62.00 | 59.08 +/- 9.62
97.00 | 97.58 +/- 11.69
168.00 | 102.68 +/- 14.00
194.00 | 94.61 +/- 11.33
82.00 | 65.91 +/- 9.52
15.00 | 43.77 +/- 9.55
124.00 | 121.48 +/- 13.98
10.00 | 49.04 +/- 11.85
152.00 | 101.40 +/- 11.90
6.00 | 22.09 +/- 6.84
81.00 | 89.12 +/- 12.26
47.00 | 49.83 +/- 10.03
6.00 | 64.12 +/- 10.75
10.00 | 41.06 +/- 11.26
112.00 | 105.88 +/- 14.01
144.00 | 101.10 +/- 13.60
85.00 | 68.21 +/- 11.35
6.00 | 59.04 +/- 12.16
98.00 | 113.80 +/- 13.46
67.00 | 76.00 +/- 10.33
23.00 | 35.86 +/- 8.26
53.00 | 49.55 +/- 8.40
37.00 | 47.37 +/- 8.11
52.00 | 72.07 +/- 11.68
77.00 | 85.99 +/- 14.11
73.00 | 100.16 +/- 11.97
85.00 | 93.81 +/- 10.68
9.00 | 14.50 +/- 7.25
183.00 | 90.53 +/- 10.98
83.00 | 84.07 +/- 10.84
54.00 | 97.32 +/- 10.04
121.00 | 92.78 +/- 10.60
13.00 | 13.02 +/- 7.32
39.00 | 60.37 +/- 9.49
163.00 | 114.91 +/- 12.44
73.00 | 92.04 +/- 12.34
11.00 | 36.86 +/- 9.71
83.00 | 50.37 +/- 9.79
115.00 | 81.81 +/- 12.88
8.00 | 31.94 +/- 9.08
8.00 | 9.76 +/- 5.59
138.00 | 101.33 +/- 12.98
78.00 | 97.39 +/- 10.66
27.00 | 47.22 +/- 9.24
135.00 | 100.11 +/- 12.78
150.00 | 96.61 +/- 14.70
121.00 | 127.55 +/- 13.99
106.00 | 95.03 +/- 12.50
86.00 | 104.06 +/- 10.61
96.00 | 95.28 +/- 13.14
104.00 | 90.77 +/- 11.31
103.00 | 125.34 +/- 13.45
182.00 | 100.84 +/- 11.87
51.00 | 109.93 +/- 12.56
167.00 | 123.32 +/- 13.45
26.00 | 48.08 +/- 10.51
51.00 | 70.98 +/- 9.95
78.00 | 74.66 +/- 10.80
61.00 | 62.58 +/- 8.78
98.00 | 95.83 +/- 14.58
179.00 | 105.26 +/- 10.88
36.00 | 27.13 +/- 7.91
17.00 | 47.69 +/- 10.64
108.00 | 105.44 +/- 13.87
38.00 | 84.00 +/- 10.37
11.00 | 3.38 +/- 4.81
50.00 | 52.30 +/- 10.09
14.00 | 44.35 +/- 9.19
87.00 | 86.63 +/- 13.44
7.00 | 20.31 +/- 5.64
48.00 | 69.46 +/- 10.28
122.00 | 105.35 +/- 12.22
41.00 | 67.37 +/- 12.68
155.00 | 84.42 +/- 11.15
90.00 | 73.01 +/- 9.75
131.00 | 108.54 +/- 13.70
95.00 | 82.75 +/- 11.95
103.00 | 98.35 +/- 11.94
17.00 | 6.19 +/- 5.76
32.00 | 104.61 +/- 13.66
103.00 | 93.32 +/- 11.49
79.00 | 83.52 +/- 11.77
171.00 | 106.29 +/- 11.35
101.00 | 64.77 +/- 9.93
8.00 | 12.41 +/- 7.67
74.00 | 104.96 +/- 12.43
68.00 | 107.69 +/- 13.38
106.00 | 81.56 +/- 11.76
56.00 | 90.28 +/- 12.92
107.00 | 76.82 +/- 12.85
99.00 | 111.18 +/- 14.68
21.00 | 32.48 +/- 9.64
47.00 | 68.11 +/- 10.25
165.00 | 112.57 +/- 12.82
88.00 | 80.91 +/- 12.13
73.00 | 85.36 +/- 13.24
56.00 | 81.57 +/- 10.91
16.00 | 1.76 +/- 3.42
7.00 | 27.37 +/- 9.44
73.00 | 68.36 +/- 9.97
73.00 | 84.51 +/- 11.17
106.00 | 116.63 +/- 13.22
48.00 | 74.70 +/- 13.26
181.00 | 87.95 +/- 11.43
8.00 | 12.90 +/- 9.23
12.00 | 39.39 +/- 9.72
11.00 | 29.18 +/- 8.18
9.00 | 24.81 +/- 10.50
49.00 | 56.40 +/- 9.54
12.00 | 28.32 +/- 9.17
191.00 | 101.77 +/- 12.26
35.00 | 42.26 +/- 9.07
145.00 | 112.44 +/- 12.20
67.00 | 102.56 +/- 12.65
6.00 | 49.53 +/- 8.29
91.00 | 76.95 +/- 12.23
121.00 | 101.17 +/- 11.30
151.00 | 83.55 +/- 11.88
121.00 | 87.31 +/- 11.28
37.00 | 69.34 +/- 11.60
36.00 | 53.66 +/- 10.60
91.00 | 101.71 +/- 11.02
108.00 | 111.87 +/- 11.79
174.00 | 70.52 +/- 9.14
31.00 | 25.48 +/- 9.51
122.00 | 101.47 +/- 12.08
153.00 | 104.78 +/- 10.91
68.00 | 57.97 +/- 8.01
145.00 | 118.55 +/- 14.05
93.00 | 99.80 +/- 12.84
61.00 | 98.01 +/- 12.64
100.00 | 90.19 +/- 11.27
44.00 | 29.69 +/- 7.90
15.00 | 12.34 +/- 6.97
121.00 | 96.07 +/- 12.71
12.00 | 51.50 +/- 11.68
101.00 | 95.68 +/- 13.37
178.00 | 90.54 +/- 11.41
86.00 | 112.37 +/- 11.22
68.00 | 93.71 +/- 13.75
7.00 | 0.69 +/- 2.02
123.00 | 109.01 +/- 14.80
106.00 | 106.50 +/- 11.75
148.00 | 100.22 +/- 11.94
11.00 | 4.19 +/- 4.43
169.00 | 96.46 +/- 11.62
190.00 | 96.90 +/- 11.62
11.00 | 33.26 +/- 8.58
132.00 | 117.71 +/- 12.90
eval mean loss: 644.50
eval rmse: 35.76
eval mae: 27.06
eval score: 28013.39
epistemic: 125.64
epoch: 249
ground truth std: 53.78
pred std: 32.34
eval time: 0:00:11.383717
**** end time: 2019-10-01 01:41:48.623481 ****
