Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4661
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:35:23.245182 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:35:23.261046
ground truth | pred +/- std:
18.00 | 10.20 +/- 2.40
97.00 | 85.69 +/- 3.30
97.00 | 85.05 +/- 2.77
151.00 | 130.70 +/- 3.36
148.00 | 106.48 +/- 3.42
94.00 | 97.46 +/- 3.19
56.00 | 69.44 +/- 3.49
134.00 | 103.81 +/- 3.67
35.00 | 59.95 +/- 4.86
120.00 | 112.96 +/- 3.50
23.00 | 29.08 +/- 2.15
101.00 | 92.37 +/- 3.34
79.00 | 71.74 +/- 2.94
13.00 | 34.43 +/- 6.36
55.00 | 52.07 +/- 4.16
39.00 | 43.06 +/- 2.61
13.00 | 30.07 +/- 5.35
39.00 | 64.64 +/- 3.80
79.00 | 93.63 +/- 3.28
43.00 | 65.18 +/- 2.83
14.00 | 7.63 +/- 3.96
97.00 | 69.76 +/- 3.36
59.00 | 113.67 +/- 3.19
14.00 | 10.45 +/- 3.65
108.00 | 95.27 +/- 3.47
8.00 | 0.05 +/- 0.15
99.00 | 94.57 +/- 2.91
10.00 | 1.26 +/- 2.23
43.00 | 73.10 +/- 3.43
8.00 | 6.01 +/- 4.22
78.00 | 79.08 +/- 3.39
57.00 | 78.84 +/- 2.68
134.00 | 132.96 +/- 3.28
110.00 | 71.35 +/- 3.06
142.00 | 116.71 +/- 3.18
180.00 | 114.39 +/- 3.24
161.00 | 96.07 +/- 3.07
126.00 | 78.69 +/- 3.14
167.00 | 132.99 +/- 4.20
192.00 | 111.99 +/- 3.50
115.00 | 98.41 +/- 4.24
75.00 | 106.25 +/- 3.56
