Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_2', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_2/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5811
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:47:05.322132 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:47:05.329615
ground truth | pred +/- std:
18.00 | -2.11 +/- 0.00
97.00 | 84.41 +/- 0.00
97.00 | 97.06 +/- 0.00
151.00 | 127.24 +/- 0.00
148.00 | 107.30 +/- 0.00
94.00 | 79.96 +/- 0.00
56.00 | 55.66 +/- 0.00
134.00 | 94.01 +/- 0.00
35.00 | 75.00 +/- 0.00
120.00 | 112.26 +/- 0.00
23.00 | 40.98 +/- 0.00
101.00 | 98.85 +/- 0.00
79.00 | 78.40 +/- 0.00
13.00 | 45.68 +/- 0.00
55.00 | 59.59 +/- 0.00
39.00 | 46.56 +/- 0.00
13.00 | 60.03 +/- 0.00
39.00 | 68.44 +/- 0.00
79.00 | 88.79 +/- 0.00
43.00 | 87.03 +/- 0.00
14.00 | 24.14 +/- 0.00
97.00 | 69.20 +/- 0.00
59.00 | 107.29 +/- 0.00
14.00 | 36.28 +/- 0.00
108.00 | 89.10 +/- 0.00
8.00 | 8.52 +/- 0.00
99.00 | 97.26 +/- 0.00
10.00 | 27.23 +/- 0.00
43.00 | 74.47 +/- 0.00
8.00 | 42.69 +/- 0.00
78.00 | 75.79 +/- 0.00
57.00 | 79.78 +/- 0.00
134.00 | 129.00 +/- 0.00
110.00 | 71.37 +/- 0.00
142.00 | 116.62 +/- 0.00
180.00 | 103.20 +/- 0.00
161.00 | 81.81 +/- 0.00
126.00 | 72.13 +/- 0.00
167.00 | 112.61 +/- 0.00
192.00 | 105.81 +/- 0.00
115.00 | 112.93 +/- 0.00
75.00 | 105.22 +/- 0.00
88.00 | 93.17 +/- 0.00
142.00 | 84.80 +/- 0.00
63.00 | 89.65 +/- 0.00
37.00 | 51.32 +/- 0.00
86.00 | 110.59 +/- 0.00
122.00 | 100.64 +/- 0.00
19.00 | 26.82 +/- 0.00
80.00 | 84.95 +/- 0.00
188.00 | 100.11 +/- 0.00
155.00 | 107.40 +/- 0.00
155.00 | 109.06 +/- 0.00
14.00 | 39.45 +/- 0.00
111.00 | 106.20 +/- 0.00
116.00 | 98.19 +/- 0.00
120.00 | 96.48 +/- 0.00
152.00 | 120.85 +/- 0.00
98.00 | 96.99 +/- 0.00
139.00 | 90.79 +/- 0.00
53.00 | 54.25 +/- 0.00
48.00 | 53.84 +/- 0.00
173.00 | 118.71 +/- 0.00
13.00 | 35.50 +/- 0.00
55.00 | 74.42 +/- 0.00
34.00 | 33.84 +/- 0.00
141.00 | 105.76 +/- 0.00
14.00 | 42.04 +/- 0.00
17.00 | 36.87 +/- 0.00
97.00 | 71.01 +/- 0.00
88.00 | 69.43 +/- 0.00
83.00 | 115.40 +/- 0.00
106.00 | 109.11 +/- 0.00
183.00 | 95.16 +/- 0.00
158.00 | 91.11 +/- 0.00
15.00 | 32.20 +/- 0.00
81.00 | 85.04 +/- 0.00
172.00 | 109.11 +/- 0.00
15.00 | 56.86 +/- 0.00
