Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_0', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_0/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 8580
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 16:23:44.068898 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 16:23:44.084367
ground truth | pred +/- std:
39.00 | 41.07 +/- 7.77
157.00 | 108.13 +/- 8.64
97.00 | 98.56 +/- 6.14
194.00 | 125.98 +/- 7.10
189.00 | 130.81 +/- 8.35
8.00 | 72.75 +/- 5.22
89.00 | 102.44 +/- 9.09
75.00 | 99.18 +/- 6.18
78.00 | 99.06 +/- 6.67
151.00 | 94.53 +/- 8.39
107.00 | 84.63 +/- 6.26
17.00 | 14.37 +/- 6.53
133.00 | 95.73 +/- 7.25
166.00 | 117.26 +/- 7.05
22.00 | 29.05 +/- 5.39
109.00 | 80.26 +/- 5.54
91.00 | 86.82 +/- 5.99
126.00 | 91.15 +/- 6.65
96.00 | 88.17 +/- 7.77
34.00 | 29.79 +/- 6.39
11.00 | 58.99 +/- 8.03
104.00 | 96.44 +/- 7.14
88.00 | 101.23 +/- 8.26
176.00 | 112.38 +/- 8.21
78.00 | 116.08 +/- 7.00
88.00 | 113.25 +/- 8.76
46.00 | 58.71 +/- 5.94
101.00 | 76.49 +/- 10.39
46.00 | 63.74 +/- 6.92
7.00 | 39.36 +/- 8.10
118.00 | 120.15 +/- 4.93
18.00 | 20.16 +/- 6.33
154.00 | 122.86 +/- 7.53
145.00 | 92.49 +/- 6.09
151.00 | 144.80 +/- 8.39
96.00 | 99.90 +/- 6.97
66.00 | 73.91 +/- 5.71
116.00 | 107.26 +/- 5.66
107.00 | 111.40 +/- 8.04
74.00 | 101.99 +/- 6.37
142.00 | 106.08 +/- 6.67
76.00 | 96.89 +/- 8.43
60.00 | 68.03 +/- 8.94
149.00 | 72.01 +/- 7.02
8.00 | 50.40 +/- 5.55
12.00 | 36.06 +/- 7.67
130.00 | 115.98 +/- 7.01
42.00 | 90.32 +/- 6.62
109.00 | 96.15 +/- 6.60
33.00 | 61.48 +/- 6.50
122.00 | 102.14 +/- 5.77
115.00 | 116.42 +/- 6.36
139.00 | 103.18 +/- 7.11
50.00 | 58.12 +/- 8.74
104.00 | 100.97 +/- 6.27
37.00 | 0.09 +/- 0.37
100.00 | 95.75 +/- 9.06
120.00 | 115.84 +/- 7.15
154.00 | 110.05 +/- 7.29
24.00 | 54.64 +/- 8.18
126.00 | 120.36 +/- 7.64
106.00 | 119.54 +/- 5.92
24.00 | 48.80 +/- 8.60
126.00 | 123.56 +/- 7.81
160.00 | 118.24 +/- 7.62
162.00 | 97.96 +/- 6.20
176.00 | 87.86 +/- 7.18
123.00 | 81.89 +/- 6.67
114.00 | 80.04 +/- 6.44
45.00 | 93.56 +/- 5.55
124.00 | 99.07 +/- 7.39
143.00 | 116.57 +/- 6.86
11.00 | 12.04 +/- 8.78
51.00 | 54.04 +/- 8.66
41.00 | 52.58 +/- 10.05
12.00 | 30.97 +/- 7.42
95.00 | 99.87 +/- 6.48
59.00 | 80.24 +/- 7.59
184.00 | 120.65 +/- 7.22
195.00 | 108.75 +/- 8.13
75.00 | 107.21 +/- 6.44
97.00 | 126.89 +/- 6.66
135.00 | 76.64 +/- 6.21
15.00 | 5.69 +/- 5.39
7.00 | 7.83 +/- 5.79
46.00 | 82.39 +/- 6.34
59.00 | 83.47 +/- 6.85
92.00 | 92.10 +/- 6.78
120.00 | 124.02 +/- 7.62
98.00 | 71.80 +/- 8.53
166.00 | 126.12 +/- 7.13
131.00 | 117.68 +/- 7.95
15.00 | 10.60 +/- 7.74
56.00 | 106.59 +/- 7.01
194.00 | 122.30 +/- 6.06
59.00 | 105.16 +/- 6.86
98.00 | 96.75 +/- 7.11
184.00 | 96.11 +/- 6.76
142.00 | 92.83 +/- 8.13
89.00 | 87.56 +/- 7.02
105.00 | 70.81 +/- 6.26
162.00 | 113.80 +/- 7.47
108.00 | 122.32 +/- 6.67
76.00 | 76.20 +/- 6.57
178.00 | 113.74 +/- 7.26
89.00 | 118.55 +/- 7.09
145.00 | 103.18 +/- 5.79
84.00 | 71.95 +/- 6.39
13.00 | 48.53 +/- 5.44
23.00 | 40.05 +/- 9.84
33.00 | 74.27 +/- 7.52
34.00 | 61.01 +/- 6.55
10.00 | 27.67 +/- 9.56
126.00 | 104.11 +/- 7.18
53.00 | 80.74 +/- 6.28
24.00 | 48.54 +/- 5.54
145.00 | 103.73 +/- 7.28
36.00 | 64.16 +/- 8.22
92.00 | 71.93 +/- 6.17
99.00 | 118.02 +/- 6.54
192.00 | 131.52 +/- 10.53
81.00 | 96.89 +/- 5.98
31.00 | 42.86 +/- 7.43
91.00 | 107.00 +/- 6.57
26.00 | 64.02 +/- 6.29
25.00 | 89.27 +/- 6.66
9.00 | 78.12 +/- 7.35
22.00 | 9.36 +/- 6.76
41.00 | 85.53 +/- 7.41
133.00 | 79.70 +/- 6.48
33.00 | 74.27 +/- 7.22
89.00 | 83.88 +/- 7.18
15.00 | 78.94 +/- 8.52
13.00 | 0.00 +/- 0.01
172.00 | 125.87 +/- 7.37
94.00 | 82.07 +/- 6.40
58.00 | 73.76 +/- 8.10
173.00 | 109.77 +/- 7.78
64.00 | 108.84 +/- 6.88
162.00 | 106.97 +/- 6.63
10.00 | 20.39 +/- 4.34
12.00 | 49.85 +/- 7.98
57.00 | 22.52 +/- 6.33
154.00 | 106.52 +/- 6.85
163.00 | 118.50 +/- 6.50
36.00 | 21.56 +/- 8.36
7.00 | 0.55 +/- 1.71
165.00 | 102.33 +/- 8.58
76.00 | 101.71 +/- 9.08
116.00 | 87.80 +/- 6.88
124.00 | 122.71 +/- 7.34
15.00 | 30.23 +/- 7.77
70.00 | 73.85 +/- 9.31
6.00 | 7.43 +/- 4.76
14.00 | 0.06 +/- 0.55
14.00 | 52.41 +/- 9.37
72.00 | 113.00 +/- 6.64
129.00 | 110.91 +/- 6.79
146.00 | 97.79 +/- 8.89
87.00 | 100.46 +/- 6.19
68.00 | 83.25 +/- 5.37
11.00 | 31.84 +/- 6.65
118.00 | 112.83 +/- 6.95
82.00 | 66.98 +/- 6.51
108.00 | 132.18 +/- 7.29
12.00 | 12.34 +/- 6.07
14.00 | 45.20 +/- 6.73
6.00 | 39.83 +/- 6.00
30.00 | 62.83 +/- 6.29
86.00 | 111.58 +/- 6.44
66.00 | 93.70 +/- 5.76
37.00 | 82.98 +/- 8.85
23.00 | 50.15 +/- 9.31
18.00 | 45.56 +/- 7.29
171.00 | 99.59 +/- 7.74
13.00 | 61.19 +/- 8.93
41.00 | 80.68 +/- 6.76
16.00 | 43.80 +/- 6.21
139.00 | 85.79 +/- 7.07
126.00 | 127.86 +/- 10.18
86.00 | 88.36 +/- 7.50
85.00 | 77.45 +/- 7.80
13.00 | 1.65 +/- 2.91
56.00 | 83.47 +/- 7.67
159.00 | 93.55 +/- 6.51
8.00 | 18.01 +/- 7.51
14.00 | 45.36 +/- 6.90
88.00 | 107.20 +/- 6.53
94.00 | 110.11 +/- 8.55
100.00 | 123.13 +/- 7.16
86.00 | 66.68 +/- 6.17
22.00 | 75.78 +/- 8.64
158.00 | 109.25 +/- 6.60
10.00 | 74.75 +/- 6.07
67.00 | 104.32 +/- 7.61
137.00 | 86.43 +/- 7.83
73.00 | 89.50 +/- 6.11
182.00 | 91.66 +/- 5.62
82.00 | 115.22 +/- 7.65
173.00 | 85.17 +/- 6.44
154.00 | 101.27 +/- 7.48
116.00 | 107.80 +/- 6.27
119.00 | 133.59 +/- 8.34
35.00 | 51.33 +/- 5.75
36.00 | 43.86 +/- 8.44
46.00 | 45.76 +/- 6.59
75.00 | 112.91 +/- 7.96
184.00 | 100.48 +/- 7.76
120.00 | 134.75 +/- 6.92
71.00 | 95.63 +/- 8.00
83.00 | 106.24 +/- 7.79
109.00 | 104.86 +/- 7.73
43.00 | 96.44 +/- 9.89
88.00 | 108.94 +/- 8.41
11.00 | 9.87 +/- 3.93
71.00 | 90.87 +/- 8.87
10.00 | 24.28 +/- 6.12
111.00 | 112.71 +/- 7.97
153.00 | 113.90 +/- 8.29
73.00 | 103.61 +/- 5.93
39.00 | 96.06 +/- 7.79
26.00 | 31.91 +/- 6.99
105.00 | 91.43 +/- 6.02
142.00 | 105.18 +/- 7.58
113.00 | 107.79 +/- 7.25
179.00 | 105.34 +/- 6.78
96.00 | 77.31 +/- 6.99
174.00 | 108.19 +/- 6.96
12.00 | 60.24 +/- 6.54
166.00 | 106.27 +/- 6.56
73.00 | 97.35 +/- 6.91
134.00 | 93.50 +/- 6.61
162.00 | 131.38 +/- 6.79
7.00 | 18.18 +/- 8.19
71.00 | 81.54 +/- 5.58
110.00 | 92.40 +/- 6.19
172.00 | 106.39 +/- 6.70
147.00 | 130.50 +/- 6.70
39.00 | 88.10 +/- 7.92
103.00 | 84.49 +/- 5.43
167.00 | 133.55 +/- 7.19
32.00 | 18.75 +/- 7.30
176.00 | 130.82 +/- 7.41
56.00 | 74.50 +/- 6.58
12.00 | 78.92 +/- 8.47
22.00 | 30.64 +/- 5.75
112.00 | 73.02 +/- 6.96
151.00 | 88.95 +/- 6.86
eval mean loss: 657.27
eval rmse: 36.25
eval mae: 29.18
eval score: 17035.18
epistemic: 51.15
epoch: 249
ground truth std: 54.52
pred std: 33.51
eval time: 0:00:10.231651
**** end time: 2019-09-26 16:23:54.340080 ****
