Namespace(batch_size=512, dataset='CMAPSS/FD003', dump_dir='dump/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_1.00/bayesian_dense3_1.00_2', model='bayesian_dense3', model_path='log/CMAPSS/FD003/min-max/bayesian_dense3/bayesian_dense3_1.00/bayesian_dense3_1.00_2/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 7666
use_cuda: True
Dataset: CMAPSS/FD003
Restoring BayesianDense3...
Done.
**** start time: 2019-10-01 02:01:36.342172 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
           Flatten-1                  [-1, 420]               0
    BayesianLinear-2                  [-1, 100]          84,000
           Sigmoid-3                  [-1, 100]               0
    BayesianLinear-4                  [-1, 100]          20,000
           Sigmoid-5                  [-1, 100]               0
    BayesianLinear-6                  [-1, 100]          20,000
           Sigmoid-7                  [-1, 100]               0
    BayesianLinear-8                    [-1, 1]             200
          Softplus-9                    [-1, 1]               0
================================================================
Total params: 124,200
Trainable params: 124,200
Non-trainable params: 0
________________________________________________________________
2019-10-01 02:01:36.351108
ground truth | pred +/- std:
67.00 | 70.62 +/- 1.86
115.00 | 124.95 +/- 0.95
93.00 | 83.09 +/- 3.59
123.00 | 124.88 +/- 0.81
8.00 | 7.48 +/- 0.91
86.00 | 71.56 +/- 1.41
128.00 | 119.26 +/- 1.46
40.00 | 40.45 +/- 1.17
71.00 | 69.01 +/- 2.16
58.00 | 50.98 +/- 2.37
128.00 | 116.46 +/- 1.63
65.00 | 115.61 +/- 2.02
51.00 | 65.19 +/- 3.25
27.00 | 24.98 +/- 1.10
124.00 | 118.28 +/- 1.31
120.00 | 118.59 +/- 1.38
137.00 | 118.19 +/- 1.14
99.00 | 111.10 +/- 2.47
20.00 | 22.55 +/- 1.10
11.00 | 15.11 +/- 1.16
45.00 | 47.18 +/- 1.31
115.00 | 117.88 +/- 1.39
115.00 | 92.84 +/- 5.19
89.00 | 76.47 +/- 1.49
63.00 | 62.61 +/- 2.61
44.00 | 40.64 +/- 1.03
66.00 | 67.96 +/- 1.24
81.00 | 111.31 +/- 2.36
144.00 | 124.92 +/- 0.93
137.00 | 121.22 +/- 1.58
88.00 | 102.99 +/- 3.63
100.00 | 122.32 +/- 1.12
69.00 | 88.84 +/- 5.04
145.00 | 124.11 +/- 1.08
92.00 | 116.79 +/- 1.62
78.00 | 74.78 +/- 2.59
18.00 | 16.08 +/- 0.81
56.00 | 57.49 +/- 2.90
129.00 | 125.10 +/- 0.94
115.00 | 115.95 +/- 1.40
117.00 | 118.75 +/- 1.77
120.00 | 122.84 +/- 1.04
41.00 | 42.08 +/- 1.20
133.00 | 124.99 +/- 1.00
41.00 | 41.82 +/- 1.19
6.00 | 7.80 +/- 0.92
7.00 | 8.41 +/- 0.98
18.00 | 19.96 +/- 1.25
51.00 | 52.96 +/- 2.21
55.00 | 52.02 +/- 2.11
71.00 | 46.56 +/- 2.22
101.00 | 117.58 +/- 1.84
58.00 | 51.21 +/- 1.43
31.00 | 30.80 +/- 1.36
79.00 | 69.91 +/- 1.10
9.00 | 10.78 +/- 1.15
17.00 | 17.32 +/- 1.28
111.00 | 124.43 +/- 0.92
49.00 | 41.13 +/- 1.86
56.00 | 82.33 +/- 1.99
104.00 | 85.98 +/- 2.94
113.00 | 99.95 +/- 3.35
135.00 | 105.68 +/- 3.81
117.00 | 124.49 +/- 0.96
87.00 | 113.91 +/- 1.95
15.00 | 15.49 +/- 0.81
25.00 | 24.81 +/- 1.27
55.00 | 56.86 +/- 2.17
131.00 | 121.67 +/- 1.21
55.00 | 48.74 +/- 2.19
45.00 | 48.68 +/- 1.37
11.00 | 13.34 +/- 1.04
103.00 | 90.34 +/- 3.64
77.00 | 75.70 +/- 2.37
55.00 | 68.33 +/- 2.98
10.00 | 7.40 +/- 1.04
56.00 | 50.09 +/- 1.31
127.00 | 112.48 +/- 2.04
14.00 | 12.05 +/- 0.95
68.00 | 54.49 +/- 1.87
88.00 | 115.50 +/- 2.26
87.00 | 122.04 +/- 1.30
8.00 | 8.54 +/- 0.97
22.00 | 28.77 +/- 1.32
55.00 | 47.13 +/- 2.15
87.00 | 117.80 +/- 1.32
85.00 | 120.85 +/- 0.96
78.00 | 81.85 +/- 1.98
108.00 | 115.43 +/- 1.81
144.00 | 122.75 +/- 1.12
119.00 | 123.51 +/- 1.02
99.00 | 117.96 +/- 1.38
145.00 | 116.86 +/- 1.48
87.00 | 109.04 +/- 3.01
28.00 | 27.97 +/- 0.95
136.00 | 119.89 +/- 1.30
27.00 | 32.67 +/- 1.16
132.00 | 117.65 +/- 1.60
28.00 | 22.27 +/- 0.99
35.00 | 33.80 +/- 1.20
eval mean loss: 103.03
eval rmse: 14.34
eval mae: 10.16
eval score: 451.94
epistemic: 3.68
epoch: 249
ground truth std: 41.40
pred std: 40.67
eval time: 0:00:02.002365
**** end time: 2019-10-01 02:01:38.353688 ****
