Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_9', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_9/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 5970
use_cuda: True
Dataset: CMAPSS/FD002
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-10-01 01:48:07.976371 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 21, 24]             100
              Tanh-2           [-1, 10, 21, 24]               0
            Conv2d-3           [-1, 10, 20, 24]           1,000
              Tanh-4           [-1, 10, 20, 24]               0
            Conv2d-5           [-1, 10, 21, 24]           1,000
              Tanh-6           [-1, 10, 21, 24]               0
            Conv2d-7           [-1, 10, 20, 24]           1,000
              Tanh-8           [-1, 10, 20, 24]               0
            Conv2d-9            [-1, 1, 20, 24]              30
             Tanh-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
          Dropout-12                  [-1, 480]               0
           Linear-13                  [-1, 100]          48,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 51,230
Trainable params: 51,230
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:48:07.983222
ground truth | pred +/- std:
18.00 | 3.42 +/- 0.00
97.00 | 85.60 +/- 0.00
97.00 | 90.00 +/- 0.00
151.00 | 129.69 +/- 0.00
148.00 | 102.86 +/- 0.00
94.00 | 73.70 +/- 0.00
56.00 | 57.15 +/- 0.00
134.00 | 91.24 +/- 0.00
35.00 | 69.73 +/- 0.00
120.00 | 112.22 +/- 0.00
23.00 | 42.75 +/- 0.00
101.00 | 98.91 +/- 0.00
79.00 | 77.65 +/- 0.00
13.00 | 42.71 +/- 0.00
55.00 | 54.40 +/- 0.00
39.00 | 43.77 +/- 0.00
13.00 | 53.73 +/- 0.00
39.00 | 63.29 +/- 0.00
79.00 | 94.40 +/- 0.00
43.00 | 76.97 +/- 0.00
14.00 | 13.19 +/- 0.00
97.00 | 67.68 +/- 0.00
59.00 | 111.37 +/- 0.00
14.00 | 36.75 +/- 0.00
108.00 | 87.69 +/- 0.00
8.00 | -5.46 +/- 0.00
99.00 | 98.69 +/- 0.00
10.00 | 40.23 +/- 0.00
43.00 | 69.20 +/- 0.00
8.00 | 37.29 +/- 0.00
78.00 | 75.76 +/- 0.00
57.00 | 73.70 +/- 0.00
134.00 | 144.52 +/- 0.00
110.00 | 63.85 +/- 0.00
142.00 | 117.58 +/- 0.00
180.00 | 96.42 +/- 0.00
161.00 | 86.30 +/- 0.00
126.00 | 76.72 +/- 0.00
167.00 | 121.58 +/- 0.00
192.00 | 103.20 +/- 0.00
115.00 | 127.53 +/- 0.00
75.00 | 107.06 +/- 0.00
88.00 | 104.08 +/- 0.00
142.00 | 88.51 +/- 0.00
63.00 | 86.99 +/- 0.00
37.00 | 43.01 +/- 0.00
86.00 | 102.99 +/- 0.00
122.00 | 110.54 +/- 0.00
19.00 | 13.06 +/- 0.00
80.00 | 83.89 +/- 0.00
188.00 | 97.36 +/- 0.00
155.00 | 108.68 +/- 0.00
155.00 | 118.29 +/- 0.00
14.00 | 26.82 +/- 0.00
111.00 | 101.52 +/- 0.00
116.00 | 91.33 +/- 0.00
120.00 | 103.96 +/- 0.00
152.00 | 127.24 +/- 0.00
98.00 | 89.59 +/- 0.00
139.00 | 90.87 +/- 0.00
53.00 | 65.42 +/- 0.00
48.00 | 50.43 +/- 0.00
173.00 | 98.35 +/- 0.00
13.00 | 33.74 +/- 0.00
55.00 | 65.61 +/- 0.00
34.00 | 43.26 +/- 0.00
141.00 | 118.03 +/- 0.00
14.00 | 37.07 +/- 0.00
17.00 | 26.31 +/- 0.00
97.00 | 65.62 +/- 0.00
88.00 | 67.28 +/- 0.00
83.00 | 107.77 +/- 0.00
106.00 | 104.86 +/- 0.00
183.00 | 103.12 +/- 0.00
158.00 | 88.88 +/- 0.00
15.00 | 28.06 +/- 0.00
81.00 | 85.65 +/- 0.00
172.00 | 103.10 +/- 0.00
15.00 | 59.91 +/- 0.00
146.00 | 83.35 +/- 0.00
148.00 | 121.40 +/- 0.00
191.00 | 85.72 +/- 0.00
9.00 | 20.11 +/- 0.00
30.00 | 65.34 +/- 0.00
92.00 | 89.38 +/- 0.00
111.00 | 108.45 +/- 0.00
23.00 | 72.36 +/- 0.00
79.00 | 92.20 +/- 0.00
67.00 | 82.18 +/- 0.00
181.00 | 84.12 +/- 0.00
82.00 | 89.19 +/- 0.00
126.00 | 106.58 +/- 0.00
6.00 | 35.09 +/- 0.00
75.00 | 50.83 +/- 0.00
22.00 | 35.21 +/- 0.00
14.00 | 51.59 +/- 0.00
43.00 | 60.12 +/- 0.00
131.00 | 111.39 +/- 0.00
165.00 | 93.70 +/- 0.00
84.00 | 97.01 +/- 0.00
11.00 | 21.03 +/- 0.00
89.00 | 104.01 +/- 0.00
151.00 | 126.20 +/- 0.00
42.00 | 51.69 +/- 0.00
9.00 | 54.48 +/- 0.00
18.00 | 46.38 +/- 0.00
80.00 | 87.93 +/- 0.00
52.00 | 84.33 +/- 0.00
15.00 | 21.56 +/- 0.00
9.00 | 37.91 +/- 0.00
62.00 | 34.92 +/- 0.00
97.00 | 104.14 +/- 0.00
168.00 | 110.23 +/- 0.00
194.00 | 80.09 +/- 0.00
82.00 | 55.84 +/- 0.00
15.00 | 66.67 +/- 0.00
124.00 | 103.10 +/- 0.00
10.00 | 22.76 +/- 0.00
152.00 | 90.47 +/- 0.00
6.00 | -0.17 +/- 0.00
81.00 | 81.36 +/- 0.00
47.00 | 62.70 +/- 0.00
6.00 | 50.14 +/- 0.00
10.00 | 39.63 +/- 0.00
112.00 | 122.04 +/- 0.00
144.00 | 91.33 +/- 0.00
85.00 | 96.96 +/- 0.00
6.00 | 26.97 +/- 0.00
98.00 | 118.57 +/- 0.00
67.00 | 82.37 +/- 0.00
23.00 | 0.47 +/- 0.00
53.00 | 53.27 +/- 0.00
37.00 | 69.37 +/- 0.00
52.00 | 83.06 +/- 0.00
77.00 | 90.76 +/- 0.00
73.00 | 95.62 +/- 0.00
85.00 | 105.15 +/- 0.00
9.00 | 34.16 +/- 0.00
183.00 | 93.38 +/- 0.00
83.00 | 94.64 +/- 0.00
54.00 | 74.64 +/- 0.00
121.00 | 78.38 +/- 0.00
13.00 | 27.96 +/- 0.00
39.00 | 60.98 +/- 0.00
163.00 | 114.23 +/- 0.00
73.00 | 94.08 +/- 0.00
11.00 | 32.04 +/- 0.00
83.00 | 68.17 +/- 0.00
115.00 | 91.43 +/- 0.00
8.00 | 8.53 +/- 0.00
8.00 | 7.61 +/- 0.00
138.00 | 96.85 +/- 0.00
78.00 | 84.83 +/- 0.00
27.00 | 57.88 +/- 0.00
135.00 | 85.70 +/- 0.00
150.00 | 101.13 +/- 0.00
121.00 | 136.48 +/- 0.00
106.00 | 83.43 +/- 0.00
86.00 | 100.96 +/- 0.00
96.00 | 95.09 +/- 0.00
104.00 | 98.46 +/- 0.00
103.00 | 124.03 +/- 0.00
182.00 | 77.84 +/- 0.00
51.00 | 105.96 +/- 0.00
167.00 | 111.16 +/- 0.00
26.00 | 26.18 +/- 0.00
51.00 | 75.63 +/- 0.00
78.00 | 84.79 +/- 0.00
61.00 | 68.82 +/- 0.00
98.00 | 89.85 +/- 0.00
179.00 | 101.51 +/- 0.00
36.00 | 27.28 +/- 0.00
17.00 | 42.55 +/- 0.00
108.00 | 92.02 +/- 0.00
38.00 | 71.76 +/- 0.00
11.00 | 36.67 +/- 0.00
50.00 | 64.82 +/- 0.00
14.00 | 32.01 +/- 0.00
87.00 | 74.21 +/- 0.00
7.00 | 9.17 +/- 0.00
48.00 | 66.57 +/- 0.00
122.00 | 112.55 +/- 0.00
41.00 | 92.16 +/- 0.00
155.00 | 110.44 +/- 0.00
90.00 | 62.64 +/- 0.00
131.00 | 89.38 +/- 0.00
95.00 | 93.65 +/- 0.00
103.00 | 92.86 +/- 0.00
17.00 | 20.82 +/- 0.00
32.00 | 89.77 +/- 0.00
103.00 | 91.03 +/- 0.00
79.00 | 86.36 +/- 0.00
171.00 | 114.66 +/- 0.00
101.00 | 86.60 +/- 0.00
8.00 | 10.44 +/- 0.00
74.00 | 117.96 +/- 0.00
68.00 | 117.11 +/- 0.00
106.00 | 83.67 +/- 0.00
56.00 | 68.17 +/- 0.00
107.00 | 86.07 +/- 0.00
99.00 | 104.37 +/- 0.00
21.00 | 64.23 +/- 0.00
47.00 | 63.90 +/- 0.00
165.00 | 111.89 +/- 0.00
88.00 | 76.67 +/- 0.00
73.00 | 90.76 +/- 0.00
56.00 | 62.02 +/- 0.00
16.00 | -0.61 +/- 0.00
7.00 | 21.58 +/- 0.00
73.00 | 73.69 +/- 0.00
73.00 | 81.51 +/- 0.00
106.00 | 105.78 +/- 0.00
48.00 | 60.43 +/- 0.00
181.00 | 89.74 +/- 0.00
8.00 | 18.22 +/- 0.00
12.00 | 35.92 +/- 0.00
11.00 | 25.64 +/- 0.00
9.00 | -2.12 +/- 0.00
49.00 | 66.17 +/- 0.00
12.00 | 17.50 +/- 0.00
191.00 | 124.29 +/- 0.00
35.00 | 58.28 +/- 0.00
145.00 | 119.03 +/- 0.00
67.00 | 106.89 +/- 0.00
6.00 | 41.97 +/- 0.00
91.00 | 73.56 +/- 0.00
121.00 | 89.63 +/- 0.00
151.00 | 97.58 +/- 0.00
121.00 | 107.21 +/- 0.00
37.00 | 53.05 +/- 0.00
36.00 | 55.24 +/- 0.00
91.00 | 100.60 +/- 0.00
108.00 | 117.57 +/- 0.00
174.00 | 65.16 +/- 0.00
31.00 | 47.47 +/- 0.00
122.00 | 95.15 +/- 0.00
153.00 | 122.56 +/- 0.00
68.00 | 71.54 +/- 0.00
145.00 | 117.76 +/- 0.00
93.00 | 118.44 +/- 0.00
61.00 | 90.86 +/- 0.00
100.00 | 77.22 +/- 0.00
44.00 | 45.29 +/- 0.00
15.00 | 13.67 +/- 0.00
121.00 | 91.12 +/- 0.00
12.00 | 44.33 +/- 0.00
101.00 | 97.70 +/- 0.00
178.00 | 106.03 +/- 0.00
86.00 | 107.54 +/- 0.00
68.00 | 91.68 +/- 0.00
7.00 | 8.65 +/- 0.00
123.00 | 121.88 +/- 0.00
106.00 | 97.61 +/- 0.00
148.00 | 98.58 +/- 0.00
11.00 | 7.97 +/- 0.00
169.00 | 110.49 +/- 0.00
190.00 | 108.37 +/- 0.00
11.00 | 32.95 +/- 0.00
132.00 | 119.82 +/- 0.00
eval mean loss: 608.65
eval rmse: 34.89
eval mae: 26.24
eval score: 30849.22
epistemic: 0.00
epoch: 249
ground truth std: 53.78
pred std: 32.75
eval time: 0:00:01.664833
**** end time: 2019-10-01 01:48:09.648317 ****
