Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_7', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_7/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 16627
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 01:05:50.064045 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 01:05:50.071604
ground truth | pred +/- std:
39.00 | 51.69 +/- 0.00
157.00 | 117.25 +/- 0.00
97.00 | 106.79 +/- 0.00
194.00 | 121.90 +/- 0.00
189.00 | 112.35 +/- 0.00
8.00 | 45.72 +/- 0.00
89.00 | 99.08 +/- 0.00
75.00 | 111.09 +/- 0.00
78.00 | 102.14 +/- 0.00
151.00 | 103.90 +/- 0.00
107.00 | 79.16 +/- 0.00
17.00 | 27.22 +/- 0.00
133.00 | 92.20 +/- 0.00
166.00 | 120.60 +/- 0.00
22.00 | 50.30 +/- 0.00
109.00 | 89.35 +/- 0.00
91.00 | 79.70 +/- 0.00
126.00 | 92.87 +/- 0.00
96.00 | 86.98 +/- 0.00
34.00 | 29.19 +/- 0.00
11.00 | 43.06 +/- 0.00
104.00 | 89.62 +/- 0.00
88.00 | 107.51 +/- 0.00
176.00 | 109.28 +/- 0.00
78.00 | 121.61 +/- 0.00
88.00 | 99.85 +/- 0.00
46.00 | 35.35 +/- 0.00
101.00 | 91.12 +/- 0.00
46.00 | 59.22 +/- 0.00
7.00 | 24.25 +/- 0.00
118.00 | 110.89 +/- 0.00
18.00 | 23.43 +/- 0.00
154.00 | 125.79 +/- 0.00
145.00 | 115.39 +/- 0.00
151.00 | 127.30 +/- 0.00
96.00 | 99.42 +/- 0.00
66.00 | 56.56 +/- 0.00
