Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4682
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:35:41.942669 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:35:41.958938
ground truth | pred +/- std:
18.00 | 11.59 +/- 2.15
97.00 | 85.70 +/- 4.24
97.00 | 87.37 +/- 3.27
151.00 | 129.84 +/- 3.64
148.00 | 107.43 +/- 4.01
94.00 | 99.49 +/- 3.41
56.00 | 64.96 +/- 3.63
134.00 | 105.13 +/- 3.96
35.00 | 60.90 +/- 4.75
120.00 | 113.35 +/- 4.01
23.00 | 26.69 +/- 1.59
101.00 | 90.99 +/- 3.91
79.00 | 70.59 +/- 2.98
13.00 | 31.03 +/- 5.85
55.00 | 50.18 +/- 4.04
39.00 | 40.47 +/- 2.55
13.00 | 29.13 +/- 5.34
39.00 | 64.85 +/- 3.61
79.00 | 92.66 +/- 3.48
43.00 | 65.70 +/- 2.83
14.00 | 6.74 +/- 3.86
97.00 | 67.73 +/- 3.73
59.00 | 112.94 +/- 3.27
14.00 | 12.73 +/- 3.43
108.00 | 93.72 +/- 3.34
8.00 | 3.20 +/- 2.35
99.00 | 95.35 +/- 2.91
10.00 | 1.36 +/- 2.08
43.00 | 69.60 +/- 3.44
8.00 | 6.47 +/- 4.85
78.00 | 76.63 +/- 3.40
57.00 | 78.00 +/- 2.93
134.00 | 131.83 +/- 3.80
110.00 | 72.01 +/- 3.31
142.00 | 115.89 +/- 3.34
180.00 | 113.99 +/- 3.34
161.00 | 95.93 +/- 3.31
126.00 | 76.51 +/- 3.69
167.00 | 133.82 +/- 3.72
192.00 | 112.21 +/- 3.92
115.00 | 99.50 +/- 4.18
75.00 | 108.28 +/- 3.64
88.00 | 89.05 +/- 2.84
142.00 | 90.97 +/- 3.12
63.00 | 103.05 +/- 3.71
37.00 | 26.89 +/- 3.60
86.00 | 120.45 +/- 3.68
122.00 | 110.13 +/- 3.58
19.00 | 11.15 +/- 3.12
80.00 | 66.57 +/- 2.67
188.00 | 103.52 +/- 3.43
155.00 | 110.07 +/- 3.29
155.00 | 114.47 +/- 3.48
14.00 | 10.14 +/- 4.17
111.00 | 104.16 +/- 3.31
116.00 | 114.66 +/- 3.47
120.00 | 97.05 +/- 3.08
152.00 | 134.08 +/- 3.79
98.00 | 108.99 +/- 3.17
139.00 | 90.68 +/- 3.81
53.00 | 41.02 +/- 3.95
48.00 | 36.97 +/- 3.21
173.00 | 124.70 +/- 3.35
13.00 | 14.96 +/- 2.23
55.00 | 50.90 +/- 3.14
34.00 | 35.58 +/- 2.75
141.00 | 107.26 +/- 3.87
14.00 | 7.61 +/- 3.80
17.00 | 12.86 +/- 3.76
97.00 | 89.84 +/- 3.49
88.00 | 70.95 +/- 2.70
83.00 | 108.30 +/- 3.07
106.00 | 114.60 +/- 3.54
183.00 | 100.91 +/- 4.48
158.00 | 103.68 +/- 3.59
15.00 | 19.57 +/- 2.25
81.00 | 95.90 +/- 3.39
172.00 | 119.62 +/- 3.29
15.00 | 40.45 +/- 3.48
146.00 | 111.77 +/- 4.10
148.00 | 122.25 +/- 3.57
191.00 | 80.02 +/- 3.99
9.00 | 0.89 +/- 1.92
30.00 | 66.17 +/- 4.57
92.00 | 99.82 +/- 3.80
111.00 | 123.33 +/- 3.34
23.00 | 73.44 +/- 3.48
79.00 | 84.77 +/- 3.17
67.00 | 71.25 +/- 2.71
181.00 | 89.58 +/- 3.53
82.00 | 91.38 +/- 2.90
126.00 | 119.70 +/- 3.77
6.00 | 3.58 +/- 4.01
75.00 | 52.93 +/- 4.76
22.00 | 15.95 +/- 2.03
14.00 | 18.73 +/- 1.65
43.00 | 63.45 +/- 3.79
131.00 | 109.60 +/- 3.31
165.00 | 108.80 +/- 3.17
84.00 | 110.35 +/- 4.62
11.00 | 6.38 +/- 2.82
89.00 | 109.25 +/- 4.03
151.00 | 128.45 +/- 3.44
42.00 | 47.92 +/- 3.76
9.00 | 48.04 +/- 5.28
18.00 | 34.79 +/- 2.43
80.00 | 87.98 +/- 3.57
52.00 | 69.57 +/- 2.74
15.00 | 11.03 +/- 3.14
9.00 | 0.79 +/- 1.61
62.00 | 44.62 +/- 3.43
97.00 | 91.37 +/- 3.51
168.00 | 103.46 +/- 3.32
194.00 | 91.76 +/- 3.13
82.00 | 67.69 +/- 3.55
15.00 | 29.22 +/- 3.41
124.00 | 120.95 +/- 3.28
10.00 | 15.35 +/- 2.90
152.00 | 103.05 +/- 3.13
6.00 | 10.91 +/- 2.63
81.00 | 80.87 +/- 2.79
47.00 | 44.28 +/- 2.88
6.00 | 11.38 +/- 4.50
10.00 | 19.35 +/- 3.48
112.00 | 116.51 +/- 3.65
144.00 | 96.29 +/- 3.14
85.00 | 74.36 +/- 3.23
6.00 | 19.40 +/- 1.86
98.00 | 121.16 +/- 3.57
67.00 | 96.18 +/- 3.03
23.00 | 12.46 +/- 2.11
53.00 | 52.55 +/- 3.94
37.00 | 59.10 +/- 3.55
52.00 | 61.63 +/- 2.91
77.00 | 79.77 +/- 3.57
73.00 | 83.18 +/- 3.14
85.00 | 120.78 +/- 3.46
9.00 | 14.83 +/- 4.83
183.00 | 94.43 +/- 2.87
83.00 | 95.91 +/- 3.93
54.00 | 87.43 +/- 3.43
121.00 | 100.81 +/- 3.02
13.00 | 19.06 +/- 1.29
39.00 | 54.70 +/- 3.52
163.00 | 103.00 +/- 3.08
73.00 | 96.22 +/- 3.44
11.00 | 7.42 +/- 3.96
83.00 | 57.87 +/- 3.42
115.00 | 90.47 +/- 3.90
8.00 | 11.50 +/- 2.34
8.00 | 1.47 +/- 1.95
138.00 | 108.14 +/- 3.51
78.00 | 80.38 +/- 2.93
27.00 | 50.08 +/- 4.57
135.00 | 85.90 +/- 3.26
150.00 | 102.17 +/- 4.04
121.00 | 125.27 +/- 4.33
106.00 | 92.39 +/- 3.84
86.00 | 95.22 +/- 3.01
96.00 | 98.40 +/- 3.18
104.00 | 84.27 +/- 3.56
103.00 | 127.35 +/- 3.59
182.00 | 103.92 +/- 3.13
51.00 | 88.61 +/- 3.18
167.00 | 122.41 +/- 3.49
26.00 | 21.34 +/- 2.05
51.00 | 61.98 +/- 3.16
78.00 | 65.40 +/- 2.62
61.00 | 61.18 +/- 4.32
98.00 | 85.74 +/- 3.43
179.00 | 91.45 +/- 3.58
36.00 | 29.32 +/- 1.52
17.00 | 19.92 +/- 4.38
108.00 | 102.93 +/- 3.90
38.00 | 53.79 +/- 2.36
11.00 | 19.76 +/- 2.33
50.00 | 67.43 +/- 4.25
14.00 | 12.21 +/- 5.26
87.00 | 73.34 +/- 3.62
7.00 | 0.06 +/- 0.48
48.00 | 53.49 +/- 3.49
122.00 | 119.18 +/- 3.53
41.00 | 62.04 +/- 2.95
155.00 | 113.79 +/- 3.54
90.00 | 60.76 +/- 2.93
131.00 | 96.98 +/- 3.35
95.00 | 86.23 +/- 3.10
103.00 | 97.39 +/- 3.47
17.00 | 7.83 +/- 3.16
32.00 | 85.14 +/- 3.45
103.00 | 95.61 +/- 3.38
79.00 | 88.40 +/- 3.37
171.00 | 120.35 +/- 3.27
101.00 | 72.81 +/- 3.63
8.00 | 12.48 +/- 2.60
74.00 | 101.85 +/- 3.43
68.00 | 106.72 +/- 3.16
106.00 | 87.95 +/- 3.82
56.00 | 73.00 +/- 2.70
107.00 | 84.16 +/- 3.33
99.00 | 125.89 +/- 4.00
21.00 | 39.72 +/- 4.15
47.00 | 52.68 +/- 4.52
