Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_4', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_4/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 22814
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 08:08:02.921213 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 08:08:02.937592
ground truth | pred +/- std:
77.00 | 123.92 +/- 4.18
57.00 | 78.52 +/- 3.22
124.00 | 102.58 +/- 3.54
90.00 | 90.62 +/- 3.89
93.00 | 101.31 +/- 4.13
37.00 | 48.50 +/- 3.31
28.00 | 32.32 +/- 2.18
91.00 | 103.71 +/- 3.78
113.00 | 105.10 +/- 3.56
58.00 | 70.27 +/- 3.06
84.00 | 106.98 +/- 4.26
20.00 | 21.73 +/- 1.16
142.00 | 127.82 +/- 5.25
126.00 | 102.46 +/- 3.65
11.00 | 10.99 +/- 2.10
114.00 | 78.43 +/- 3.08
69.00 | 53.37 +/- 3.46
26.00 | 25.88 +/- 1.42
137.00 | 103.27 +/- 3.57
28.00 | 31.57 +/- 2.30
21.00 | 12.83 +/- 3.39
9.00 | 4.09 +/- 2.78
50.00 | 66.89 +/- 3.55
135.00 | 110.61 +/- 4.01
97.00 | 113.67 +/- 3.83
96.00 | 93.68 +/- 3.47
89.00 | 108.93 +/- 3.87
79.00 | 91.46 +/- 4.36
20.00 | 20.00 +/- 1.15
18.00 | 15.34 +/- 3.69
111.00 | 125.57 +/- 4.34
90.00 | 98.92 +/- 3.54
114.00 | 106.16 +/- 3.50
111.00 | 125.74 +/- 4.12
103.00 | 99.92 +/- 3.68
119.00 | 111.61 +/- 4.31
82.00 | 90.13 +/- 3.44
59.00 | 70.97 +/- 3.44
82.00 | 85.37 +/- 3.41
115.00 | 103.32 +/- 3.63
106.00 | 107.07 +/- 3.86
50.00 | 52.18 +/- 2.28
19.00 | 19.81 +/- 2.32
94.00 | 98.59 +/- 4.00
63.00 | 84.22 +/- 3.90
97.00 | 110.53 +/- 3.86
145.00 | 100.97 +/- 4.46
83.00 | 101.74 +/- 4.25
128.00 | 102.63 +/- 4.29
10.00 | 1.39 +/- 1.88
95.00 | 83.46 +/- 3.75
21.00 | 20.19 +/- 4.21
72.00 | 74.45 +/- 3.72
115.00 | 118.42 +/- 4.27
91.00 | 100.48 +/- 3.43
54.00 | 43.11 +/- 2.07
66.00 | 95.47 +/- 4.12
8.00 | 6.07 +/- 2.31
92.00 | 90.95 +/- 3.95
47.00 | 43.04 +/- 2.48
137.00 | 123.53 +/- 4.36
7.00 | 1.48 +/- 1.93
8.00 | 10.23 +/- 2.07
118.00 | 136.86 +/- 4.14
85.00 | 52.02 +/- 2.26
107.00 | 125.46 +/- 4.71
109.00 | 101.81 +/- 4.00
121.00 | 111.27 +/- 4.43
14.00 | 21.16 +/- 1.38
113.00 | 124.05 +/- 4.31
38.00 | 23.64 +/- 3.04
100.00 | 107.72 +/- 3.78
55.00 | 71.73 +/- 3.40
136.00 | 112.70 +/- 3.93
117.00 | 110.97 +/- 4.34
28.00 | 24.56 +/- 3.72
118.00 | 109.26 +/- 3.81
97.00 | 91.47 +/- 4.20
137.00 | 117.99 +/- 4.37
50.00 | 62.44 +/- 2.59
16.00 | 16.42 +/- 2.78
21.00 | 16.23 +/- 2.61
112.00 | 105.45 +/- 3.89
34.00 | 24.49 +/- 3.39
95.00 | 94.83 +/- 4.05
131.00 | 106.94 +/- 3.75
10.00 | 6.82 +/- 1.44
107.00 | 107.53 +/- 4.22
8.00 | 7.68 +/- 2.18
29.00 | 26.12 +/- 1.58
116.00 | 110.35 +/- 4.03
15.00 | 19.87 +/- 1.98
59.00 | 75.75 +/- 3.35
98.00 | 122.45 +/- 4.30
128.00 | 119.36 +/- 4.19
20.00 | 22.52 +/- 2.41
114.00 | 105.92 +/- 3.80
28.00 | 21.74 +/- 2.88
48.00 | 48.02 +/- 2.27
87.00 | 91.36 +/- 3.99
eval mean loss: 107.08
eval rmse: 14.62
eval mae: 10.92
eval score: 370.01
epistemic: 12.36
epoch: 249
ground truth std: 41.56
pred std: 40.19
eval time: 0:00:07.105437
**** end time: 2019-09-27 08:08:10.068839 ****
