Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_9', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_9/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 26685
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 12:53:05.980282 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 12:53:05.995537
ground truth | pred +/- std:
77.00 | 121.47 +/- 7.79
57.00 | 88.37 +/- 6.67
124.00 | 104.06 +/- 7.53
90.00 | 92.32 +/- 6.99
93.00 | 105.87 +/- 7.54
37.00 | 47.42 +/- 4.84
28.00 | 29.42 +/- 3.41
91.00 | 100.48 +/- 7.87
113.00 | 106.31 +/- 6.87
58.00 | 72.61 +/- 6.10
84.00 | 108.67 +/- 7.62
20.00 | 16.30 +/- 2.07
142.00 | 125.34 +/- 7.65
126.00 | 99.31 +/- 7.49
11.00 | 12.72 +/- 3.21
114.00 | 73.75 +/- 5.67
69.00 | 60.30 +/- 5.04
26.00 | 22.93 +/- 2.65
137.00 | 102.75 +/- 7.11
28.00 | 26.98 +/- 3.66
21.00 | 16.54 +/- 2.29
9.00 | 7.99 +/- 2.54
50.00 | 68.65 +/- 5.36
135.00 | 111.11 +/- 8.20
97.00 | 111.38 +/- 6.95
96.00 | 91.75 +/- 6.79
89.00 | 112.76 +/- 9.04
79.00 | 92.75 +/- 7.15
20.00 | 16.71 +/- 1.86
18.00 | 21.78 +/- 2.78
111.00 | 129.10 +/- 9.21
90.00 | 94.85 +/- 6.55
114.00 | 104.53 +/- 7.59
111.00 | 120.47 +/- 8.49
103.00 | 98.07 +/- 7.56
119.00 | 110.42 +/- 7.61
82.00 | 92.69 +/- 7.06
59.00 | 65.93 +/- 5.64
82.00 | 79.87 +/- 6.67
115.00 | 102.49 +/- 7.73
106.00 | 107.22 +/- 7.76
50.00 | 53.35 +/- 4.76
19.00 | 19.96 +/- 3.15
94.00 | 94.73 +/- 7.26
63.00 | 85.48 +/- 7.45
97.00 | 106.80 +/- 7.19
145.00 | 101.88 +/- 8.03
83.00 | 103.44 +/- 7.52
128.00 | 104.34 +/- 7.46
10.00 | 8.12 +/- 2.40
95.00 | 86.11 +/- 6.79
21.00 | 29.07 +/- 3.24
72.00 | 80.81 +/- 6.42
115.00 | 119.88 +/- 7.89
91.00 | 100.32 +/- 7.41
54.00 | 43.13 +/- 3.84
66.00 | 94.10 +/- 6.91
8.00 | 7.97 +/- 2.53
92.00 | 92.70 +/- 7.41
47.00 | 41.34 +/- 4.09
137.00 | 125.43 +/- 9.01
7.00 | 3.82 +/- 2.35
8.00 | 6.84 +/- 2.32
118.00 | 131.96 +/- 8.51
85.00 | 52.68 +/- 5.00
107.00 | 126.26 +/- 8.81
109.00 | 101.56 +/- 7.94
121.00 | 111.57 +/- 7.80
14.00 | 16.63 +/- 1.95
113.00 | 122.02 +/- 8.32
38.00 | 25.84 +/- 4.19
100.00 | 108.33 +/- 7.54
55.00 | 68.67 +/- 6.12
136.00 | 115.22 +/- 8.06
117.00 | 113.58 +/- 8.37
28.00 | 30.07 +/- 3.30
118.00 | 107.18 +/- 7.71
97.00 | 91.94 +/- 7.48
137.00 | 121.34 +/- 9.19
50.00 | 57.31 +/- 5.20
16.00 | 15.62 +/- 2.26
21.00 | 11.70 +/- 3.26
112.00 | 108.66 +/- 7.79
34.00 | 33.39 +/- 3.85
95.00 | 88.84 +/- 6.53
131.00 | 105.25 +/- 7.74
10.00 | 5.20 +/- 1.39
107.00 | 102.21 +/- 6.83
8.00 | 6.24 +/- 2.13
29.00 | 23.93 +/- 2.48
116.00 | 110.01 +/- 7.98
15.00 | 18.09 +/- 3.74
59.00 | 76.21 +/- 6.47
98.00 | 118.40 +/- 8.76
128.00 | 118.02 +/- 8.95
20.00 | 21.20 +/- 3.22
114.00 | 107.70 +/- 7.88
28.00 | 23.52 +/- 3.48
48.00 | 50.53 +/- 4.06
87.00 | 93.95 +/- 7.59
eval mean loss: 107.70
eval rmse: 14.57
eval mae: 10.76
eval score: 358.48
epistemic: 40.97
epoch: 249
ground truth std: 41.56
pred std: 39.83
eval time: 0:00:06.716305
**** end time: 2019-09-27 12:53:12.735132 ****
