Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_7/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 23935
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 09:35:56.300648 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 09:35:56.316606
ground truth | pred +/- std:
77.00 | 119.87 +/- 4.13
57.00 | 74.45 +/- 3.31
124.00 | 101.01 +/- 3.94
90.00 | 92.26 +/- 3.59
93.00 | 100.78 +/- 3.75
37.00 | 46.91 +/- 3.23
28.00 | 32.29 +/- 2.05
91.00 | 103.19 +/- 3.46
113.00 | 104.44 +/- 4.16
58.00 | 72.36 +/- 3.38
84.00 | 104.56 +/- 4.07
20.00 | 20.91 +/- 1.20
142.00 | 126.18 +/- 4.18
126.00 | 99.07 +/- 3.83
11.00 | 13.65 +/- 2.13
114.00 | 78.74 +/- 3.45
69.00 | 55.59 +/- 3.57
26.00 | 26.54 +/- 1.34
137.00 | 101.35 +/- 3.47
28.00 | 30.32 +/- 2.43
21.00 | 13.66 +/- 2.87
9.00 | 4.68 +/- 2.81
50.00 | 65.79 +/- 3.17
135.00 | 108.98 +/- 4.13
97.00 | 112.52 +/- 4.05
96.00 | 91.88 +/- 3.80
89.00 | 108.90 +/- 3.53
79.00 | 90.39 +/- 4.03
20.00 | 20.39 +/- 1.18
18.00 | 13.21 +/- 2.83
111.00 | 123.52 +/- 4.30
90.00 | 97.26 +/- 3.51
114.00 | 104.73 +/- 3.59
111.00 | 122.42 +/- 4.17
103.00 | 100.32 +/- 3.70
119.00 | 109.51 +/- 3.69
82.00 | 88.94 +/- 3.63
59.00 | 68.00 +/- 3.58
82.00 | 86.71 +/- 3.55
115.00 | 102.38 +/- 3.94
106.00 | 108.90 +/- 4.08
50.00 | 51.40 +/- 2.53
19.00 | 19.81 +/- 2.35
94.00 | 94.79 +/- 3.60
63.00 | 86.00 +/- 3.61
97.00 | 111.05 +/- 4.21
145.00 | 104.69 +/- 4.13
83.00 | 101.24 +/- 4.04
128.00 | 105.42 +/- 3.80
10.00 | 4.12 +/- 2.90
95.00 | 87.08 +/- 3.62
21.00 | 18.28 +/- 2.79
72.00 | 70.30 +/- 3.94
115.00 | 119.73 +/- 4.35
91.00 | 100.50 +/- 3.95
54.00 | 43.22 +/- 2.27
66.00 | 95.86 +/- 3.33
8.00 | 8.14 +/- 2.45
92.00 | 91.97 +/- 3.19
47.00 | 45.88 +/- 2.39
137.00 | 123.85 +/- 4.40
7.00 | 3.63 +/- 2.28
8.00 | 8.70 +/- 2.08
118.00 | 132.81 +/- 4.06
85.00 | 51.51 +/- 3.05
107.00 | 126.09 +/- 3.98
109.00 | 99.69 +/- 3.54
121.00 | 110.11 +/- 3.68
14.00 | 21.98 +/- 1.39
113.00 | 121.67 +/- 4.07
38.00 | 22.55 +/- 3.29
100.00 | 109.99 +/- 3.73
55.00 | 69.06 +/- 3.82
136.00 | 115.19 +/- 3.67
117.00 | 110.26 +/- 3.97
28.00 | 23.58 +/- 3.06
118.00 | 109.46 +/- 3.70
97.00 | 89.63 +/- 4.10
137.00 | 115.90 +/- 4.26
50.00 | 58.76 +/- 2.89
16.00 | 16.70 +/- 2.59
21.00 | 14.74 +/- 2.62
112.00 | 106.33 +/- 4.04
34.00 | 27.38 +/- 2.54
95.00 | 90.60 +/- 3.74
131.00 | 103.81 +/- 3.73
10.00 | 6.23 +/- 1.65
107.00 | 107.82 +/- 4.28
8.00 | 5.80 +/- 2.12
29.00 | 24.72 +/- 1.40
116.00 | 109.27 +/- 4.16
15.00 | 20.75 +/- 2.53
59.00 | 74.01 +/- 3.80
98.00 | 123.82 +/- 4.44
128.00 | 119.50 +/- 4.40
20.00 | 25.99 +/- 2.26
114.00 | 104.33 +/- 4.25
28.00 | 21.11 +/- 2.35
48.00 | 46.08 +/- 2.22
87.00 | 93.31 +/- 3.27
eval mean loss: 103.13
eval rmse: 14.34
eval mae: 10.84
eval score: 323.71
epistemic: 11.81
epoch: 249
ground truth std: 41.56
pred std: 39.80
eval time: 0:00:06.909137
**** end time: 2019-09-27 09:36:03.252670 ****
