Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_6/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4955
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:39:07.364168 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:39:07.379484
ground truth | pred +/- std:
18.00 | 0.02 +/- 0.20
97.00 | 80.35 +/- 6.33
97.00 | 88.20 +/- 6.10
151.00 | 129.21 +/- 6.06
148.00 | 106.52 +/- 7.24
94.00 | 92.60 +/- 6.45
56.00 | 73.34 +/- 7.70
134.00 | 100.28 +/- 6.32
35.00 | 74.04 +/- 5.75
120.00 | 108.31 +/- 7.41
23.00 | 36.55 +/- 5.64
101.00 | 91.84 +/- 6.56
79.00 | 78.62 +/- 6.18
13.00 | 44.06 +/- 8.26
55.00 | 52.43 +/- 6.43
39.00 | 30.54 +/- 4.89
13.00 | 40.87 +/- 7.44
39.00 | 69.80 +/- 6.97
79.00 | 93.09 +/- 6.43
43.00 | 73.59 +/- 6.40
14.00 | 5.56 +/- 5.70
97.00 | 67.48 +/- 5.13
59.00 | 112.75 +/- 6.28
14.00 | 0.66 +/- 1.63
108.00 | 97.76 +/- 6.25
8.00 | 0.17 +/- 0.70
99.00 | 103.25 +/- 7.17
10.00 | 12.80 +/- 5.68
43.00 | 72.72 +/- 5.94
8.00 | 21.76 +/- 6.15
78.00 | 73.34 +/- 6.11
57.00 | 83.14 +/- 5.55
134.00 | 130.96 +/- 6.89
110.00 | 70.31 +/- 6.02
142.00 | 115.98 +/- 6.23
180.00 | 113.90 +/- 6.14
161.00 | 101.18 +/- 7.04
126.00 | 77.92 +/- 6.41
167.00 | 119.83 +/- 8.52
192.00 | 116.15 +/- 6.58
115.00 | 105.47 +/- 7.45
75.00 | 110.89 +/- 7.40
88.00 | 98.30 +/- 5.89
142.00 | 90.73 +/- 6.93
63.00 | 95.09 +/- 6.79
37.00 | 32.39 +/- 7.14
86.00 | 122.28 +/- 6.45
122.00 | 107.13 +/- 6.46
19.00 | 30.64 +/- 7.06
80.00 | 69.37 +/- 6.69
188.00 | 106.79 +/- 7.05
155.00 | 111.16 +/- 6.48
155.00 | 107.19 +/- 7.03
14.00 | 14.36 +/- 5.71
111.00 | 99.84 +/- 5.89
116.00 | 111.74 +/- 5.99
120.00 | 100.11 +/- 5.43
152.00 | 133.10 +/- 6.28
98.00 | 105.39 +/- 6.78
139.00 | 92.10 +/- 6.66
53.00 | 37.33 +/- 6.80
48.00 | 40.90 +/- 6.23
173.00 | 120.42 +/- 6.80
13.00 | 3.42 +/- 3.48
55.00 | 50.31 +/- 6.10
34.00 | 24.90 +/- 5.27
141.00 | 102.45 +/- 7.24
14.00 | 12.36 +/- 6.83
17.00 | 20.63 +/- 6.70
97.00 | 88.06 +/- 6.64
88.00 | 75.08 +/- 5.90
83.00 | 111.12 +/- 6.68
106.00 | 111.17 +/- 6.16
183.00 | 98.22 +/- 7.39
158.00 | 108.08 +/- 6.80
15.00 | 0.82 +/- 2.21
81.00 | 89.34 +/- 6.32
172.00 | 117.40 +/- 6.89
15.00 | 45.51 +/- 5.69
146.00 | 107.19 +/- 7.09
148.00 | 126.60 +/- 6.71
191.00 | 87.08 +/- 7.11
9.00 | 21.65 +/- 6.65
30.00 | 72.31 +/- 6.51
92.00 | 95.00 +/- 7.21
111.00 | 122.03 +/- 6.40
23.00 | 76.32 +/- 6.71
79.00 | 96.99 +/- 6.20
67.00 | 77.16 +/- 6.07
181.00 | 86.68 +/- 6.63
82.00 | 89.60 +/- 5.39
126.00 | 123.21 +/- 6.76
6.00 | 34.42 +/- 6.08
75.00 | 53.07 +/- 6.53
22.00 | 17.86 +/- 6.40
14.00 | 16.03 +/- 5.83
43.00 | 71.73 +/- 7.04
131.00 | 110.97 +/- 6.57
165.00 | 107.25 +/- 5.98
84.00 | 102.39 +/- 6.85
11.00 | 0.09 +/- 0.46
89.00 | 108.52 +/- 6.93
151.00 | 133.57 +/- 6.72
42.00 | 53.18 +/- 6.84
9.00 | 57.52 +/- 5.40
18.00 | 24.95 +/- 7.23
80.00 | 91.50 +/- 5.71
52.00 | 80.72 +/- 6.17
15.00 | 0.01 +/- 0.06
9.00 | 14.18 +/- 6.11
62.00 | 45.24 +/- 5.98
97.00 | 93.04 +/- 7.36
168.00 | 107.79 +/- 6.94
194.00 | 91.33 +/- 6.19
82.00 | 68.33 +/- 6.17
15.00 | 22.08 +/- 7.70
124.00 | 121.78 +/- 6.82
10.00 | 10.10 +/- 7.81
152.00 | 102.65 +/- 6.16
6.00 | 0.00 +/- 0.00
81.00 | 87.38 +/- 6.05
47.00 | 44.02 +/- 5.89
6.00 | 44.01 +/- 6.00
10.00 | 28.29 +/- 6.37
112.00 | 117.66 +/- 6.09
144.00 | 98.73 +/- 5.87
85.00 | 70.69 +/- 7.26
6.00 | 22.84 +/- 7.24
98.00 | 123.00 +/- 6.21
67.00 | 90.78 +/- 6.61
