Namespace(batch_size=512, dataset='CMAPSS/FD001', dump_dir='dump/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD001/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_5/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 25907
use_cuda: True
Dataset: CMAPSS/FD001
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-27 11:59:27.928804 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 31, 14]             200
           Sigmoid-2           [-1, 10, 31, 14]               0
    BayesianConv2d-3           [-1, 10, 30, 14]           2,000
           Sigmoid-4           [-1, 10, 30, 14]               0
    BayesianConv2d-5           [-1, 10, 31, 14]           2,000
           Sigmoid-6           [-1, 10, 31, 14]               0
    BayesianConv2d-7           [-1, 10, 30, 14]           2,000
           Sigmoid-8           [-1, 10, 30, 14]               0
    BayesianConv2d-9            [-1, 1, 30, 14]              60
         Softplus-10            [-1, 1, 30, 14]               0
          Flatten-11                  [-1, 420]               0
   BayesianLinear-12                  [-1, 100]          84,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 90,460
Trainable params: 90,460
Non-trainable params: 0
________________________________________________________________
2019-09-27 11:59:27.945052
ground truth | pred +/- std:
77.00 | 126.19 +/- 5.61
57.00 | 89.68 +/- 4.52
124.00 | 105.86 +/- 5.44
90.00 | 92.38 +/- 4.93
93.00 | 106.29 +/- 5.58
37.00 | 48.35 +/- 4.34
28.00 | 31.45 +/- 2.96
91.00 | 99.70 +/- 4.87
113.00 | 105.00 +/- 5.29
58.00 | 70.50 +/- 4.71
84.00 | 108.60 +/- 5.50
20.00 | 19.18 +/- 2.15
142.00 | 126.66 +/- 5.68
126.00 | 101.21 +/- 5.30
11.00 | 14.22 +/- 2.99
114.00 | 76.79 +/- 5.07
69.00 | 58.17 +/- 4.94
26.00 | 26.45 +/- 2.60
137.00 | 105.37 +/- 5.50
28.00 | 30.23 +/- 3.39
21.00 | 15.56 +/- 3.57
9.00 | 4.21 +/- 3.16
50.00 | 69.33 +/- 4.53
135.00 | 113.17 +/- 6.16
97.00 | 113.34 +/- 5.47
96.00 | 95.54 +/- 5.39
89.00 | 109.78 +/- 5.79
79.00 | 90.73 +/- 5.26
20.00 | 19.59 +/- 2.01
18.00 | 17.75 +/- 3.97
111.00 | 129.06 +/- 5.85
90.00 | 95.30 +/- 5.08
114.00 | 107.45 +/- 5.55
111.00 | 124.10 +/- 5.96
103.00 | 97.65 +/- 5.23
119.00 | 111.43 +/- 5.07
82.00 | 91.16 +/- 4.76
59.00 | 66.87 +/- 5.53
82.00 | 82.50 +/- 5.68
115.00 | 103.90 +/- 5.47
106.00 | 106.18 +/- 5.18
50.00 | 51.65 +/- 3.18
19.00 | 21.48 +/- 3.45
94.00 | 97.63 +/- 5.21
63.00 | 83.56 +/- 5.74
97.00 | 108.86 +/- 5.74
145.00 | 101.16 +/- 5.37
83.00 | 103.98 +/- 5.62
128.00 | 101.58 +/- 5.66
10.00 | 2.21 +/- 2.51
95.00 | 84.18 +/- 5.39
21.00 | 24.39 +/- 4.62
72.00 | 80.07 +/- 5.11
115.00 | 118.08 +/- 6.16
91.00 | 99.81 +/- 5.17
54.00 | 45.12 +/- 2.77
66.00 | 95.89 +/- 5.71
8.00 | 6.43 +/- 3.13
92.00 | 90.00 +/- 4.85
47.00 | 42.83 +/- 3.58
137.00 | 121.66 +/- 5.37
7.00 | 1.04 +/- 1.82
8.00 | 8.68 +/- 3.16
118.00 | 134.69 +/- 6.23
85.00 | 50.24 +/- 3.93
107.00 | 125.80 +/- 5.99
109.00 | 103.08 +/- 5.70
121.00 | 111.69 +/- 5.84
14.00 | 18.68 +/- 1.73
113.00 | 124.61 +/- 5.79
38.00 | 26.02 +/- 3.85
100.00 | 110.01 +/- 5.30
55.00 | 67.68 +/- 4.63
136.00 | 114.55 +/- 5.92
117.00 | 116.56 +/- 5.42
28.00 | 28.20 +/- 4.00
118.00 | 108.37 +/- 5.25
97.00 | 95.60 +/- 5.96
137.00 | 123.61 +/- 6.31
50.00 | 58.93 +/- 4.42
16.00 | 13.88 +/- 3.27
21.00 | 16.05 +/- 3.45
112.00 | 108.59 +/- 6.35
34.00 | 31.37 +/- 4.26
95.00 | 92.37 +/- 5.12
131.00 | 106.41 +/- 5.54
10.00 | 7.24 +/- 2.08
107.00 | 106.55 +/- 5.41
8.00 | 8.29 +/- 2.81
29.00 | 24.52 +/- 2.26
116.00 | 111.35 +/- 5.59
15.00 | 16.13 +/- 3.35
59.00 | 76.58 +/- 4.66
98.00 | 120.43 +/- 5.62
128.00 | 115.58 +/- 5.55
20.00 | 20.05 +/- 3.57
114.00 | 111.39 +/- 5.65
28.00 | 22.69 +/- 3.95
48.00 | 48.54 +/- 3.48
87.00 | 89.75 +/- 4.82
eval mean loss: 108.68
eval rmse: 14.62
eval mae: 10.48
eval score: 408.66
epistemic: 23.34
epoch: 249
ground truth std: 41.56
pred std: 40.27
eval time: 0:00:06.769284
**** end time: 2019-09-27 11:59:34.738131 ****
