Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.50/bayesian_conv5_dense1_0.50_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 7929
use_cuda: True
Dataset: CMAPSS/FD004
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-09-26 15:33:20.159484 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 16, 24]             200
           Sigmoid-2           [-1, 10, 16, 24]               0
    BayesianConv2d-3           [-1, 10, 15, 24]           2,000
           Sigmoid-4           [-1, 10, 15, 24]               0
    BayesianConv2d-5           [-1, 10, 16, 24]           2,000
           Sigmoid-6           [-1, 10, 16, 24]               0
    BayesianConv2d-7           [-1, 10, 15, 24]           2,000
           Sigmoid-8           [-1, 10, 15, 24]               0
    BayesianConv2d-9            [-1, 1, 15, 24]              60
         Softplus-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
   BayesianLinear-12                  [-1, 100]          72,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 78,460
Trainable params: 78,460
Non-trainable params: 0
________________________________________________________________
2019-09-26 15:33:20.175469
ground truth | pred +/- std:
39.00 | 32.14 +/- 3.51
157.00 | 116.09 +/- 2.47
97.00 | 103.38 +/- 1.90
194.00 | 121.31 +/- 1.14
189.00 | 130.83 +/- 1.50
8.00 | 22.48 +/- 2.88
89.00 | 109.42 +/- 2.70
75.00 | 106.97 +/- 1.90
78.00 | 97.30 +/- 2.82
151.00 | 96.82 +/- 2.63
107.00 | 78.26 +/- 2.67
17.00 | 2.83 +/- 2.29
133.00 | 101.24 +/- 1.98
166.00 | 119.77 +/- 1.42
22.00 | 16.70 +/- 3.04
109.00 | 83.45 +/- 2.25
91.00 | 91.09 +/- 2.19
126.00 | 86.07 +/- 3.03
96.00 | 91.96 +/- 3.09
34.00 | 32.84 +/- 3.25
11.00 | 37.01 +/- 4.16
104.00 | 93.47 +/- 3.22
88.00 | 102.12 +/- 2.81
176.00 | 114.42 +/- 1.81
78.00 | 115.04 +/- 1.55
88.00 | 112.43 +/- 1.59
46.00 | 47.05 +/- 3.23
101.00 | 87.31 +/- 3.65
46.00 | 61.05 +/- 3.70
7.00 | 18.30 +/- 3.80
118.00 | 123.06 +/- 1.52
18.00 | 3.00 +/- 2.56
154.00 | 126.16 +/- 1.40
145.00 | 106.76 +/- 1.78
151.00 | 132.59 +/- 1.40
96.00 | 106.28 +/- 1.66
66.00 | 67.87 +/- 3.13
116.00 | 111.62 +/- 1.45
107.00 | 115.12 +/- 1.90
74.00 | 106.11 +/- 1.72
142.00 | 115.01 +/- 1.90
76.00 | 98.84 +/- 2.79
60.00 | 35.93 +/- 3.51
149.00 | 77.35 +/- 3.37
8.00 | 4.62 +/- 2.62
12.00 | 0.00 +/- 0.00
130.00 | 117.69 +/- 1.22
42.00 | 101.76 +/- 1.90
109.00 | 101.72 +/- 2.45
33.00 | 46.50 +/- 3.69
122.00 | 99.02 +/- 2.20
115.00 | 124.25 +/- 1.57
139.00 | 98.75 +/- 2.53
50.00 | 58.76 +/- 4.18
104.00 | 101.61 +/- 2.33
37.00 | 0.34 +/- 0.66
100.00 | 79.84 +/- 3.52
120.00 | 116.95 +/- 2.19
154.00 | 111.47 +/- 1.51
24.00 | 25.24 +/- 4.16
126.00 | 117.61 +/- 1.91
