Namespace(batch_size=512, dataset='CMAPSS/FD004', dump_dir='dump/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_1', model='frequentist_conv5_dense1', model_path='log/CMAPSS/FD004/min-max/frequentist_conv5_dense1/frequentist_conv5_dense1_1/checkpoint.pth.tar', normalization='min-max', num_mc=1)
pid: 15720
use_cuda: True
Dataset: CMAPSS/FD004
Restoring FrequentistConv5Dense1...
Done.
**** start time: 2019-09-27 00:06:57.027519 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
            Conv2d-1           [-1, 10, 16, 24]             100
              Tanh-2           [-1, 10, 16, 24]               0
            Conv2d-3           [-1, 10, 15, 24]           1,000
              Tanh-4           [-1, 10, 15, 24]               0
            Conv2d-5           [-1, 10, 16, 24]           1,000
              Tanh-6           [-1, 10, 16, 24]               0
            Conv2d-7           [-1, 10, 15, 24]           1,000
              Tanh-8           [-1, 10, 15, 24]               0
            Conv2d-9            [-1, 1, 15, 24]              30
             Tanh-10            [-1, 1, 15, 24]               0
          Flatten-11                  [-1, 360]               0
          Dropout-12                  [-1, 360]               0
           Linear-13                  [-1, 100]          36,000
           Linear-14                    [-1, 1]             100
================================================================
Total params: 39,230
Trainable params: 39,230
Non-trainable params: 0
________________________________________________________________
2019-09-27 00:06:57.035290
ground truth | pred +/- std:
39.00 | 54.50 +/- 0.00
157.00 | 115.56 +/- 0.00
97.00 | 107.04 +/- 0.00
194.00 | 117.47 +/- 0.00
189.00 | 123.74 +/- 0.00
8.00 | 39.47 +/- 0.00
89.00 | 106.41 +/- 0.00
75.00 | 108.42 +/- 0.00
78.00 | 99.17 +/- 0.00
151.00 | 105.28 +/- 0.00
107.00 | 80.37 +/- 0.00
17.00 | 31.91 +/- 0.00
133.00 | 94.50 +/- 0.00
166.00 | 116.66 +/- 0.00
22.00 | 30.56 +/- 0.00
109.00 | 84.08 +/- 0.00
91.00 | 88.04 +/- 0.00
126.00 | 87.20 +/- 0.00
96.00 | 78.35 +/- 0.00
34.00 | 47.50 +/- 0.00
11.00 | 22.25 +/- 0.00
104.00 | 98.48 +/- 0.00
88.00 | 112.93 +/- 0.00
176.00 | 114.48 +/- 0.00
78.00 | 98.29 +/- 0.00
88.00 | 105.92 +/- 0.00
46.00 | 41.35 +/- 0.00
101.00 | 86.31 +/- 0.00
46.00 | 60.89 +/- 0.00
7.00 | 29.79 +/- 0.00
118.00 | 106.09 +/- 0.00
18.00 | 14.96 +/- 0.00
154.00 | 119.76 +/- 0.00
145.00 | 112.59 +/- 0.00
151.00 | 116.21 +/- 0.00
96.00 | 108.06 +/- 0.00
66.00 | 48.26 +/- 0.00
116.00 | 102.73 +/- 0.00
107.00 | 101.95 +/- 0.00
74.00 | 94.27 +/- 0.00
142.00 | 108.46 +/- 0.00
76.00 | 93.99 +/- 0.00
60.00 | 78.01 +/- 0.00
149.00 | 81.18 +/- 0.00
8.00 | 36.89 +/- 0.00
12.00 | 19.02 +/- 0.00
130.00 | 111.54 +/- 0.00
42.00 | 100.73 +/- 0.00
109.00 | 112.47 +/- 0.00
33.00 | 58.21 +/- 0.00
122.00 | 103.34 +/- 0.00
115.00 | 82.47 +/- 0.00
139.00 | 103.43 +/- 0.00
50.00 | 95.38 +/- 0.00
104.00 | 101.02 +/- 0.00
37.00 | 17.84 +/- 0.00
100.00 | 101.03 +/- 0.00
120.00 | 114.43 +/- 0.00
154.00 | 107.90 +/- 0.00
24.00 | 51.02 +/- 0.00
126.00 | 106.03 +/- 0.00
106.00 | 117.34 +/- 0.00
24.00 | 32.01 +/- 0.00
126.00 | 125.92 +/- 0.00
160.00 | 110.18 +/- 0.00
162.00 | 109.45 +/- 0.00
176.00 | 73.39 +/- 0.00
123.00 | 66.55 +/- 0.00
114.00 | 73.65 +/- 0.00
45.00 | 97.10 +/- 0.00
124.00 | 102.59 +/- 0.00
143.00 | 118.54 +/- 0.00
11.00 | 15.66 +/- 0.00
51.00 | 33.94 +/- 0.00
41.00 | 54.39 +/- 0.00
12.00 | 26.15 +/- 0.00
95.00 | 109.78 +/- 0.00
59.00 | 86.51 +/- 0.00
184.00 | 116.65 +/- 0.00
195.00 | 114.05 +/- 0.00
75.00 | 114.62 +/- 0.00
97.00 | 123.58 +/- 0.00
135.00 | 82.09 +/- 0.00
15.00 | 24.16 +/- 0.00
7.00 | 12.66 +/- 0.00
46.00 | 77.77 +/- 0.00
59.00 | 96.63 +/- 0.00
92.00 | 69.63 +/- 0.00
120.00 | 102.05 +/- 0.00
98.00 | 50.79 +/- 0.00
166.00 | 119.94 +/- 0.00
