Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_8', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_0.25/bayesian_conv5_dense1_0.25_8/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 5009
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:39:44.749501 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:39:44.766619
ground truth | pred +/- std:
18.00 | 0.44 +/- 1.47
97.00 | 82.49 +/- 7.34
97.00 | 85.85 +/- 6.80
151.00 | 129.79 +/- 7.45
148.00 | 110.26 +/- 7.13
94.00 | 91.13 +/- 5.91
56.00 | 69.93 +/- 9.14
134.00 | 103.73 +/- 7.04
35.00 | 76.57 +/- 6.45
120.00 | 106.38 +/- 7.22
23.00 | 38.57 +/- 5.70
101.00 | 91.31 +/- 7.71
79.00 | 77.69 +/- 6.27
13.00 | 44.12 +/- 9.02
55.00 | 49.66 +/- 6.52
39.00 | 29.53 +/- 5.17
13.00 | 41.69 +/- 6.56
39.00 | 67.02 +/- 6.15
79.00 | 94.47 +/- 7.13
43.00 | 77.64 +/- 7.03
14.00 | 7.92 +/- 5.65
97.00 | 65.13 +/- 6.81
59.00 | 111.62 +/- 6.61
14.00 | 0.37 +/- 1.33
108.00 | 95.69 +/- 7.78
8.00 | 0.82 +/- 1.78
99.00 | 101.19 +/- 6.36
10.00 | 14.23 +/- 5.35
43.00 | 67.84 +/- 6.84
8.00 | 23.35 +/- 7.40
78.00 | 70.29 +/- 6.71
57.00 | 80.77 +/- 5.87
134.00 | 130.64 +/- 7.21
110.00 | 72.43 +/- 7.10
142.00 | 116.27 +/- 6.49
180.00 | 110.72 +/- 8.00
161.00 | 99.50 +/- 7.42
126.00 | 75.66 +/- 7.47
167.00 | 117.25 +/- 9.21
192.00 | 111.98 +/- 7.73
115.00 | 105.03 +/- 8.42
75.00 | 110.19 +/- 8.87
88.00 | 96.25 +/- 5.94
142.00 | 89.39 +/- 7.90
63.00 | 90.69 +/- 6.78
37.00 | 28.17 +/- 6.60
86.00 | 123.70 +/- 7.18
122.00 | 103.71 +/- 7.89
19.00 | 39.13 +/- 7.10
80.00 | 71.32 +/- 6.45
188.00 | 104.38 +/- 7.39
155.00 | 111.11 +/- 7.20
155.00 | 107.01 +/- 7.66
14.00 | 6.98 +/- 5.24
111.00 | 96.64 +/- 6.73
116.00 | 111.67 +/- 6.34
120.00 | 97.34 +/- 6.65
152.00 | 134.55 +/- 7.53
98.00 | 102.59 +/- 7.23
139.00 | 94.24 +/- 6.82
53.00 | 40.58 +/- 6.97
48.00 | 43.28 +/- 5.75
173.00 | 120.10 +/- 6.43
13.00 | 5.38 +/- 4.54
55.00 | 50.28 +/- 6.26
34.00 | 24.10 +/- 5.18
141.00 | 102.92 +/- 8.04
14.00 | 15.80 +/- 6.35
17.00 | 21.79 +/- 6.57
97.00 | 92.01 +/- 6.28
88.00 | 74.42 +/- 6.30
83.00 | 112.47 +/- 7.15
106.00 | 105.29 +/- 6.48
183.00 | 101.31 +/- 8.58
158.00 | 110.76 +/- 6.59
15.00 | 1.04 +/- 2.08
81.00 | 90.26 +/- 7.12
172.00 | 118.65 +/- 8.15
15.00 | 45.71 +/- 6.45
146.00 | 107.52 +/- 8.41
148.00 | 128.19 +/- 7.32
191.00 | 86.59 +/- 7.84
9.00 | 30.93 +/- 6.73
30.00 | 73.46 +/- 6.63
92.00 | 91.62 +/- 7.33
111.00 | 124.07 +/- 7.12
23.00 | 76.31 +/- 7.45
79.00 | 92.20 +/- 6.83
67.00 | 76.26 +/- 6.26
181.00 | 87.83 +/- 7.12
82.00 | 88.16 +/- 6.41
126.00 | 122.56 +/- 7.23
6.00 | 39.42 +/- 6.79
75.00 | 53.20 +/- 7.22
22.00 | 17.70 +/- 6.14
14.00 | 17.10 +/- 6.65
43.00 | 76.04 +/- 6.96
131.00 | 109.65 +/- 7.14
165.00 | 105.23 +/- 7.27
84.00 | 99.02 +/- 6.81
11.00 | 2.01 +/- 3.32
89.00 | 101.86 +/- 6.87
151.00 | 135.18 +/- 8.43
42.00 | 54.49 +/- 8.37
9.00 | 57.17 +/- 6.77
18.00 | 31.38 +/- 6.03
80.00 | 91.45 +/- 7.04
52.00 | 81.37 +/- 5.90
15.00 | 0.00 +/- 0.01
9.00 | 20.18 +/- 6.37
62.00 | 46.62 +/- 6.20
97.00 | 95.68 +/- 6.78
168.00 | 109.38 +/- 8.44
194.00 | 90.55 +/- 6.50
82.00 | 71.30 +/- 6.37
15.00 | 24.36 +/- 8.86
124.00 | 127.31 +/- 7.06
10.00 | 15.61 +/- 7.42
152.00 | 104.22 +/- 7.01
6.00 | 0.12 +/- 0.81
81.00 | 87.10 +/- 6.27
47.00 | 44.51 +/- 6.38
6.00 | 43.63 +/- 6.53
10.00 | 24.96 +/- 7.26
112.00 | 114.42 +/- 6.87
144.00 | 100.79 +/- 7.80
85.00 | 63.08 +/- 7.13
6.00 | 28.21 +/- 7.29
98.00 | 120.05 +/- 7.55
67.00 | 88.10 +/- 7.07
23.00 | 7.17 +/- 5.25
53.00 | 50.30 +/- 5.90
37.00 | 55.23 +/- 6.15
52.00 | 69.45 +/- 6.44
77.00 | 85.24 +/- 9.58
73.00 | 95.78 +/- 6.98
85.00 | 113.23 +/- 6.46
9.00 | 9.27 +/- 6.43
183.00 | 94.71 +/- 6.18
83.00 | 91.90 +/- 7.46
54.00 | 90.85 +/- 7.24
121.00 | 102.57 +/- 6.08
13.00 | 5.99 +/- 4.88
39.00 | 58.37 +/- 5.80
163.00 | 108.49 +/- 7.67
73.00 | 90.37 +/- 7.12
11.00 | 29.91 +/- 6.52
83.00 | 54.44 +/- 6.13
115.00 | 90.41 +/- 7.98
8.00 | 16.15 +/- 5.69
8.00 | 0.09 +/- 0.44
138.00 | 108.79 +/- 7.17
78.00 | 80.85 +/- 6.22
27.00 | 50.45 +/- 6.76
135.00 | 89.39 +/- 6.41
150.00 | 100.41 +/- 8.79
121.00 | 129.11 +/- 8.21
106.00 | 87.11 +/- 7.95
86.00 | 99.50 +/- 6.20
96.00 | 100.58 +/- 6.51
104.00 | 85.13 +/- 6.87
103.00 | 123.18 +/- 6.14
182.00 | 103.87 +/- 6.25
51.00 | 99.41 +/- 6.92
167.00 | 123.10 +/- 7.51
26.00 | 27.46 +/- 6.01
51.00 | 63.44 +/- 7.43
78.00 | 68.63 +/- 6.46
61.00 | 60.41 +/- 6.34
98.00 | 94.72 +/- 7.92
179.00 | 93.61 +/- 6.36
36.00 | 22.81 +/- 5.60
17.00 | 36.62 +/- 6.79
108.00 | 103.20 +/- 7.56
38.00 | 62.52 +/- 5.99
11.00 | 4.10 +/- 4.20
50.00 | 58.08 +/- 6.46
14.00 | 46.39 +/- 5.64
87.00 | 82.46 +/- 6.64
7.00 | 19.18 +/- 5.02
48.00 | 60.07 +/- 6.79
122.00 | 114.52 +/- 7.05
41.00 | 58.86 +/- 6.82
155.00 | 102.43 +/- 7.10
90.00 | 58.43 +/- 6.05
131.00 | 96.46 +/- 7.77
95.00 | 84.71 +/- 6.93
103.00 | 96.37 +/- 7.51
17.00 | 3.71 +/- 4.01
32.00 | 93.60 +/- 7.29
103.00 | 97.74 +/- 7.61
79.00 | 82.90 +/- 6.32
171.00 | 118.14 +/- 7.10
101.00 | 65.06 +/- 6.31
