Namespace(batch_size=512, dataset='CMAPSS/FD002', dump_dir='dump/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_1', model='bayesian_conv5_dense1', model_path='log/CMAPSS/FD002/min-max/bayesian_conv5_dense1/bayesian_conv5_dense1_1.00/bayesian_conv5_dense1_1.00_1/checkpoint.pth.tar', normalization='min-max', num_mc=150)
pid: 4305
use_cuda: True
Dataset: CMAPSS/FD002
Restoring BayesianConv5Dense1...
Done.
**** start time: 2019-10-01 01:31:20.747173 ****
________________________________________________________________
        Layer (type)               Output Shape         Param #
================================================================
    BayesianConv2d-1           [-1, 10, 21, 24]             200
           Sigmoid-2           [-1, 10, 21, 24]               0
    BayesianConv2d-3           [-1, 10, 20, 24]           2,000
           Sigmoid-4           [-1, 10, 20, 24]               0
    BayesianConv2d-5           [-1, 10, 21, 24]           2,000
           Sigmoid-6           [-1, 10, 21, 24]               0
    BayesianConv2d-7           [-1, 10, 20, 24]           2,000
           Sigmoid-8           [-1, 10, 20, 24]               0
    BayesianConv2d-9            [-1, 1, 20, 24]              60
         Softplus-10            [-1, 1, 20, 24]               0
          Flatten-11                  [-1, 480]               0
   BayesianLinear-12                  [-1, 100]          96,000
         Softplus-13                  [-1, 100]               0
   BayesianLinear-14                    [-1, 1]             200
         Softplus-15                    [-1, 1]               0
================================================================
Total params: 102,460
Trainable params: 102,460
Non-trainable params: 0
________________________________________________________________
2019-10-01 01:31:20.764096
ground truth | pred +/- std:
18.00 | 12.52 +/- 0.75
97.00 | 83.99 +/- 0.91
97.00 | 89.15 +/- 0.92
151.00 | 128.02 +/- 0.59
148.00 | 102.56 +/- 1.04
94.00 | 109.91 +/- 0.82
56.00 | 68.17 +/- 0.96
134.00 | 108.83 +/- 0.92
35.00 | 54.96 +/- 1.61
120.00 | 114.99 +/- 0.88
23.00 | 27.66 +/- 0.67
101.00 | 95.35 +/- 1.01
79.00 | 71.47 +/- 1.04
13.00 | 16.13 +/- 1.57
55.00 | 72.52 +/- 0.92
39.00 | 41.12 +/- 0.79
13.00 | 30.21 +/- 1.46
39.00 | 76.46 +/- 1.15
79.00 | 102.84 +/- 0.80
43.00 | 58.17 +/- 0.72
14.00 | 0.31 +/- 0.33
97.00 | 77.79 +/- 1.08
59.00 | 108.72 +/- 0.59
14.00 | 16.76 +/- 0.83
108.00 | 97.12 +/- 0.80
8.00 | 0.07 +/- 0.06
99.00 | 96.01 +/- 0.60
10.00 | 0.00 +/- 0.00
43.00 | 62.44 +/- 1.18
8.00 | 0.00 +/- 0.00
78.00 | 81.80 +/- 0.91
57.00 | 76.37 +/- 0.82
134.00 | 127.61 +/- 0.57
110.00 | 67.21 +/- 1.05
142.00 | 114.96 +/- 0.64
180.00 | 115.38 +/- 0.82
161.00 | 88.29 +/- 0.86
126.00 | 77.27 +/- 0.95
167.00 | 159.83 +/- 0.83
192.00 | 122.20 +/- 0.84
115.00 | 108.64 +/- 1.13
75.00 | 111.37 +/- 0.81
88.00 | 91.46 +/- 0.78
142.00 | 95.58 +/- 0.99
63.00 | 91.34 +/- 1.04
37.00 | 24.45 +/- 0.97
86.00 | 121.93 +/- 0.62
122.00 | 107.75 +/- 0.62
19.00 | 0.00 +/- 0.00
80.00 | 58.90 +/- 0.71
188.00 | 106.12 +/- 0.77
155.00 | 113.67 +/- 0.68
155.00 | 126.78 +/- 0.68
14.00 | 1.04 +/- 0.57
111.00 | 111.51 +/- 0.80
116.00 | 120.29 +/- 0.88
120.00 | 100.98 +/- 0.72
152.00 | 133.40 +/- 0.69
98.00 | 113.31 +/- 0.70
139.00 | 90.99 +/- 1.15
53.00 | 42.91 +/- 1.30
48.00 | 46.80 +/- 0.85
173.00 | 126.54 +/- 0.80
13.00 | 0.42 +/- 0.34
55.00 | 54.50 +/- 0.77
34.00 | 31.95 +/- 0.79
141.00 | 107.97 +/- 0.71
14.00 | 0.00 +/- 0.00
17.00 | 6.36 +/- 1.08
97.00 | 87.66 +/- 1.14
88.00 | 77.88 +/- 0.78
83.00 | 107.11 +/- 0.67
106.00 | 118.37 +/- 0.62
183.00 | 111.90 +/- 0.93
158.00 | 103.14 +/- 0.75
15.00 | 20.61 +/- 0.99
81.00 | 97.27 +/- 0.90
172.00 | 112.56 +/- 0.62
15.00 | 37.46 +/- 0.97
146.00 | 105.46 +/- 0.85
148.00 | 122.27 +/- 0.60
191.00 | 78.57 +/- 1.13
9.00 | 0.00 +/- 0.00
30.00 | 58.39 +/- 1.31
92.00 | 101.49 +/- 0.96
111.00 | 125.44 +/- 0.55
23.00 | 64.77 +/- 1.46
79.00 | 83.50 +/- 0.66
67.00 | 76.24 +/- 0.70
181.00 | 93.44 +/- 0.90
82.00 | 103.86 +/- 0.72
126.00 | 118.17 +/- 0.67
6.00 | 0.00 +/- 0.00
75.00 | 60.04 +/- 1.25
22.00 | 15.03 +/- 0.66
14.00 | 25.61 +/- 0.74
43.00 | 59.69 +/- 1.20
131.00 | 110.49 +/- 0.69
165.00 | 114.97 +/- 0.74
84.00 | 115.29 +/- 0.96
11.00 | 11.22 +/- 0.84
89.00 | 109.33 +/- 0.82
151.00 | 123.96 +/- 0.66
42.00 | 38.45 +/- 0.95
9.00 | 25.89 +/- 1.57
18.00 | 30.14 +/- 0.77
80.00 | 92.45 +/- 0.94
52.00 | 65.12 +/- 0.65
15.00 | 13.74 +/- 0.95
9.00 | 0.00 +/- 0.00
62.00 | 58.08 +/- 0.99
97.00 | 99.01 +/- 1.14
168.00 | 108.73 +/- 0.72
194.00 | 98.51 +/- 0.75
82.00 | 68.11 +/- 0.78
15.00 | 20.10 +/- 1.08
124.00 | 125.94 +/- 0.64
10.00 | 12.03 +/- 1.02
152.00 | 105.31 +/- 0.78
6.00 | 6.84 +/- 0.89
81.00 | 79.52 +/- 0.80
47.00 | 46.20 +/- 0.91
6.00 | 0.00 +/- 0.00
10.00 | 1.64 +/- 0.74
112.00 | 116.22 +/- 0.57
144.00 | 89.35 +/- 0.92
85.00 | 87.16 +/- 0.78
6.00 | 0.83 +/- 0.51
98.00 | 122.53 +/- 0.59
67.00 | 94.28 +/- 0.79
23.00 | 17.04 +/- 0.72
53.00 | 62.73 +/- 0.98
37.00 | 64.61 +/- 0.77
52.00 | 71.10 +/- 0.68
77.00 | 88.10 +/- 0.83
73.00 | 84.13 +/- 0.75
85.00 | 118.03 +/- 0.64
9.00 | 21.78 +/- 1.17
183.00 | 95.62 +/- 0.65
83.00 | 91.15 +/- 0.81
54.00 | 83.08 +/- 1.07
121.00 | 105.00 +/- 0.81
13.00 | 18.89 +/- 0.75
39.00 | 49.06 +/- 1.04
163.00 | 108.44 +/- 0.83
73.00 | 95.21 +/- 0.82
11.00 | 0.00 +/- 0.00
83.00 | 70.17 +/- 0.83
115.00 | 97.27 +/- 0.92
8.00 | 0.00 +/- 0.00
8.00 | 0.00 +/- 0.00
138.00 | 115.48 +/- 0.77
78.00 | 85.78 +/- 0.95
27.00 | 39.20 +/- 1.11
135.00 | 83.48 +/- 0.99
150.00 | 107.30 +/- 1.00
121.00 | 123.51 +/- 0.95
106.00 | 85.16 +/- 0.94
86.00 | 91.59 +/- 0.67
96.00 | 109.52 +/- 0.77
104.00 | 82.18 +/- 1.21
103.00 | 122.98 +/- 0.58
182.00 | 103.62 +/- 0.63
51.00 | 91.67 +/- 0.67
167.00 | 122.67 +/- 0.69
26.00 | 20.69 +/- 0.77
51.00 | 73.82 +/- 0.92
78.00 | 63.41 +/- 0.79
61.00 | 68.69 +/- 1.31
98.00 | 85.29 +/- 0.68
179.00 | 98.63 +/- 0.95
36.00 | 47.24 +/- 0.66
17.00 | 7.72 +/- 1.17
108.00 | 103.43 +/- 1.11
38.00 | 56.89 +/- 0.68
11.00 | 15.99 +/- 0.77
50.00 | 76.67 +/- 0.97
14.00 | 0.00 +/- 0.00
87.00 | 75.32 +/- 1.01
7.00 | 0.00 +/- 0.00
48.00 | 59.16 +/- 0.95
122.00 | 111.01 +/- 0.74
41.00 | 65.21 +/- 0.82
155.00 | 114.87 +/- 0.65
90.00 | 73.41 +/- 0.89
131.00 | 102.28 +/- 1.00
95.00 | 88.72 +/- 0.89
103.00 | 98.67 +/- 0.94
17.00 | 2.38 +/- 0.90
32.00 | 82.15 +/- 1.29
103.00 | 94.91 +/- 0.95
79.00 | 97.22 +/- 0.90
171.00 | 114.05 +/- 0.55
101.00 | 70.87 +/- 1.04
8.00 | 4.57 +/- 0.76
74.00 | 97.59 +/- 0.73
68.00 | 104.24 +/- 1.03
106.00 | 83.09 +/- 1.14
56.00 | 73.61 +/- 0.75
107.00 | 87.96 +/- 0.70
99.00 | 120.59 +/- 0.71
21.00 | 36.15 +/- 1.12
47.00 | 33.03 +/- 1.29
165.00 | 141.44 +/- 0.61
88.00 | 74.14 +/- 0.91
73.00 | 106.02 +/- 0.89
56.00 | 44.26 +/- 0.88
16.00 | 11.68 +/- 0.82
7.00 | 0.00 +/- 0.00
73.00 | 71.98 +/- 0.93
73.00 | 84.92 +/- 0.81
106.00 | 112.87 +/- 0.71
48.00 | 58.67 +/- 1.07
181.00 | 93.34 +/- 1.12
8.00 | 7.90 +/- 0.87
12.00 | 15.62 +/- 1.19
11.00 | 13.12 +/- 0.69
9.00 | 0.00 +/- 0.00
49.00 | 41.63 +/- 1.12
12.00 | 0.01 +/- 0.03
191.00 | 133.53 +/- 0.63
35.00 | 62.24 +/- 1.12
145.00 | 125.31 +/- 0.61
67.00 | 118.45 +/- 1.13
6.00 | 1.31 +/- 0.87
91.00 | 57.44 +/- 1.45
121.00 | 112.64 +/- 1.27
151.00 | 104.91 +/- 0.65
121.00 | 108.83 +/- 0.59
